t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
0.72,0.1604911908598863,2.004337545660666,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.73,0.16265958133447037,2.0044600455631625,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.74,0.1648818155601196,2.004574904721669,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.75,0.183876925528295,2.004393890001987,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.76,0.18636989110790605,2.004504102998498,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.77,0.18878728451859036,2.0046244788360505,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.78,0.19114459361138597,2.004737985402642,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.79,0.19354152190758078,2.0048612945644115,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.8,0.17902253835284226,2.00467280204181,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.81,0.1812074941691628,2.0047913238995845,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.8200000000000001,0.18348822822304459,2.004903630711616,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.8300000000000001,0.18567376822267115,2.0050249146739563,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.84,0.18783803048889583,2.0051402856434386,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.85,0.18986882538985564,2.0049601619978152,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.86,0.19194289505887743,2.005071397615485,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.87,0.19413307283426973,2.0051908970804644,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.88,0.19636030841653887,2.0053050064904703,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.89,0.19854476144168054,2.005427123129327,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.9,0.2197290540946691,2.0052409421929602,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.91,0.222124865530628,2.005358857416828,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.92,0.22451574297361054,2.0054718366939412,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.93,0.22691085616584838,2.0055922320423183,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.9400000000000001,0.22930455867653313,2.005707911646236,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.9500000000000001,0.2087014822005311,2.0055284925960355,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.96,0.21087544747086961,2.0056404532767247,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.97,0.2130242400002197,2.0057593095589143,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
0.98,0.21519181519769712,2.0058738224627493,4.0,usv1|usv2|usv3|usv4,nan,nan,nan,nan,manual
