t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
187.95000000000002,0.7786107292740858,0.4462699281440408,2.0,usv2|usv4,2.0,4.110086610381978,2.0,3.57729602666185,xy
187.96,0.7786454260901057,0.44634290054714504,2.0,usv2|usv4,2.0,4.110137670340074,2.0,3.577338098818555,xy
187.97,0.7786850854532159,0.4464174335933233,2.0,usv2|usv4,2.0,4.110188866617528,2.0,3.577380549126706,xy
187.98,0.7787226146869914,0.446490722697644,2.0,usv2|usv4,2.0,4.110239828143568,2.0,3.5774226564869966,xy
187.99,0.7788054627903227,0.4465655736634356,2.0,usv2|usv4,2.0,4.11029102137307,2.0,3.57746576232393,xy
188.0,0.7509842956260667,0.44648238124363754,2.0,usv2|usv4,2.0,4.110256602674535,2.0,3.577441634450474,xy
188.01,0.7510331113516708,0.4465570009927783,2.0,usv2|usv4,2.0,4.1103079210135265,2.0,3.5774850349151346,xy
188.02,0.7511049638725509,0.4466303772507966,2.0,usv2|usv4,2.0,4.11035960556022,2.0,3.5775288928056055,xy
188.03,0.7511834262801875,0.4467053149930561,2.0,usv2|usv4,2.0,4.110411419590912,2.0,3.5775724875595154,xy
188.04,0.7512293963329495,0.4467790091551245,2.0,usv2|usv4,2.0,4.110463187872411,2.0,3.5776150417417054,xy
188.05,0.7668351102495847,0.4466971086327759,2.0,usv2|usv4,2.0,4.110558215978164,2.0,3.5776925387684657,xy
188.06,0.7668494877756458,0.44677057127210773,2.0,usv2|usv4,2.0,4.110610798414594,2.0,3.5777369116082314,xy
188.07,0.7668584377156737,0.44684559503723753,2.0,usv2|usv4,2.0,4.110663326114137,2.0,3.5777814552175995,xy
188.08,0.7668776472658334,0.446920792396597,2.0,usv2|usv4,2.0,4.110715826567119,2.0,3.5778258971118597,xy
188.09,0.7668901768884582,0.44699616378368673,2.0,usv2|usv4,2.0,4.11076829997868,2.0,3.5778702523314396,xy
188.1,0.7511741579493676,0.4469126580405018,2.0,usv2|usv4,2.0,4.110760536196524,2.0,3.577865383287322,xy
188.11,0.7511658324728812,0.4469877937176998,2.0,usv2|usv4,2.0,4.110812776666418,2.0,3.5779097453878617,xy
188.12,0.751132099800713,0.4470615772883565,2.0,usv2|usv4,2.0,4.110864439353664,2.0,3.577952251947775,xy
188.13,0.7511261333065201,0.4471370305965115,2.0,usv2|usv4,2.0,4.110916621517429,2.0,3.577996255163016,xy
188.14000000000001,0.7511147507804488,0.4472111363285645,2.0,usv2|usv4,2.0,4.110968816527967,2.0,3.578040791517515,xy
188.15,0.762198701356538,0.4471290227246499,2.0,usv2|usv4,2.0,4.11107323003763,2.0,3.5781285098471343,xy
188.16,0.7622036431675367,0.44720289724898016,2.0,usv2|usv4,2.0,4.111125411994322,2.0,3.578172977147264,xy
188.17000000000002,0.7622169612778285,0.4472784319916291,2.0,usv2|usv4,2.0,4.11117761967858,2.0,3.5782174539308933,xy
188.18,0.7622325082459619,0.4473526286093242,2.0,usv2|usv4,2.0,4.111230029298424,2.0,3.5782625757410544,xy
188.19,0.762246444538887,0.4474284823927194,2.0,usv2|usv4,2.0,4.1112821442873715,2.0,3.5783065537966294,xy
188.20000000000002,0.771690812494142,0.4473447479956041,2.0,usv2|usv4,2.0,4.11123991598538,2.0,3.57826722283236,xy
188.21,0.7717144737894756,0.4474203636599399,2.0,usv2|usv4,2.0,4.111291569387263,2.0,3.5783110705164693,xy
188.22,0.7717243342999087,0.4474946501015669,2.0,usv2|usv4,2.0,4.11134252447379,2.0,3.5783530376145327,xy
188.23,0.7717445210292169,0.44757058498212865,2.0,usv2|usv4,2.0,4.111394073238634,2.0,3.5783968496947782,xy
188.24,0.7717667398562998,0.44764519452096563,2.0,usv2|usv4,2.0,4.111445410102952,2.0,3.5784399817828105,xy
188.25,0.7828865652818728,0.44756282124183705,2.0,usv2|usv4,2.0,4.11163871302626,2.0,3.5786031605373405,xy
188.26,0.7829352372834958,0.4476371964264181,2.0,usv2|usv4,2.0,4.11169086623788,2.0,3.578647547532,xy
188.27,0.7829843806730324,0.4477132118499936,2.0,usv2|usv4,2.0,4.11174270985482,2.0,3.578691435014664,xy
188.28,0.7830483662806144,0.4477879100359061,2.0,usv2|usv4,2.0,4.111794865379217,2.0,3.5787366318127773,xy
188.29,0.7830902165377128,0.4478642460427343,2.0,usv2|usv4,2.0,4.111846621432269,2.0,3.578781023909801,xy
188.3,0.7968853963574279,0.44778026316673414,2.0,usv2|usv4,2.0,4.111867061296184,2.0,3.5787940091553105,xy
188.31,0.7969548582321675,0.44785635855330197,2.0,usv2|usv4,2.0,4.111918582291624,2.0,3.5788377891220664,xy
188.32,0.7970120558182165,0.4479311442803559,2.0,usv2|usv4,2.0,4.111970019275474,2.0,3.578881146796736,xy
188.33,0.7970904120814994,0.4480075603918065,2.0,usv2|usv4,2.0,4.112021451666806,2.0,3.5789245732443247,xy
188.34,0.7971584255372911,0.4480826700970353,2.0,usv2|usv4,2.0,4.112072969626837,2.0,3.5789680803720003,xy
188.35,0.8314968990455232,0.44800002061887595,2.0,usv2|usv4,2.0,4.112108778735727,2.0,3.5789911814483117,xy
188.36,0.8315977945312568,0.4480748927701838,2.0,usv2|usv4,2.0,4.112159669295829,2.0,3.5790328892759664,xy
188.37,0.8317245988958694,0.4481513883658686,2.0,usv2|usv4,2.0,4.112210803504159,2.0,3.579075775253171,xy
188.38,0.8318306791792316,0.4482265843815655,2.0,usv2|usv4,2.0,4.112261570763115,2.0,3.579117930230235,xy
188.39000000000001,0.8319617099582423,0.44830340202644475,2.0,usv2|usv4,2.0,4.112312621579477,2.0,3.579161364540142,xy
188.4,0.8300186688052935,0.44821915100103493,2.0,usv2|usv4,2.0,4.112338776818373,2.0,3.579184040774144,xy
188.41,0.8301327457004343,0.44829572543597684,2.0,usv2|usv4,2.0,4.112389667856428,2.0,3.5792269705710225,xy
188.42000000000002,0.8302505821078209,0.4483710066308665,2.0,usv2|usv4,2.0,4.112440560466833,2.0,3.579269882978,xy
188.43,0.8303671940435542,0.44844790322349454,2.0,usv2|usv4,2.0,4.112491376035779,2.0,3.5793123238916125,xy
188.44,0.8304914777177191,0.4485235092453389,2.0,usv2|usv4,2.0,4.11254234996914,2.0,3.579355237711041,xy
188.45000000000002,0.8250218599613861,0.44844056706009555,2.0,usv2|usv4,2.0,4.112737594803528,2.0,3.5795233790880303,xy
188.46,0.825126984166962,0.4485159322980743,2.0,usv2|usv4,2.0,4.112788424563714,2.0,3.5795654583735623,xy
188.47,0.8252444645441117,0.44859290715520955,2.0,usv2|usv4,2.0,4.112839607903676,2.0,3.5796085754875406,xy
188.48,0.8253543063532534,0.44866859709566387,2.0,usv2|usv4,2.0,4.112890458255599,2.0,3.5796506299406214,xy
188.49,0.8254568845001459,0.4487458953935988,2.0,usv2|usv4,2.0,4.112941568060089,2.0,3.579693264975192,xy
188.5,0.8108677698140966,0.4486613568311902,2.0,usv2|usv4,2.0,4.112891034104784,2.0,3.579651964429751,xy
188.51,0.8109587459967684,0.4487384092468677,2.0,usv2|usv4,2.0,4.112941755758013,2.0,3.5796945363037738,xy
188.52,0.811050187259018,0.4488141819630674,2.0,usv2|usv4,2.0,4.112992544808536,2.0,3.5797371027463183,xy
188.53,0.8111251214149511,0.44889155789638896,2.0,usv2|usv4,2.0,4.1130432005382636,2.0,3.5797797155596567,xy
188.54,0.811223209331098,0.4489676562724011,2.0,usv2|usv4,2.0,4.113094123530357,2.0,3.5798235341702225,xy
188.55,0.7979640394619676,0.4488844049247918,2.0,usv2|usv4,2.0,4.113143432188648,2.0,3.579867689658392,xy
188.56,0.7980198415667368,0.44896025927341343,2.0,usv2|usv4,2.0,4.113193662536568,2.0,3.5799091133957903,xy
188.57,0.7980850995184047,0.4490377121006937,2.0,usv2|usv4,2.0,4.113244212049955,2.0,3.579951482363746,xy
188.58,0.7981773350496913,0.4491138919789775,2.0,usv2|usv4,2.0,4.113294892625896,2.0,3.579993972063178,xy
188.59,0.7982755456094504,0.44919166956827083,2.0,usv2|usv4,2.0,4.113345494089374,2.0,3.5800359886129485,xy
188.6,0.815158902401605,0.4491068244598763,2.0,usv2|usv4,2.0,4.113365618551126,2.0,3.5800484797079544,xy
188.61,0.8153223799351316,0.4491843534191713,2.0,usv2|usv4,2.0,4.113416485549146,2.0,3.580090937310976,xy
188.62,0.8154665394721562,0.4492606136549233,2.0,usv2|usv4,2.0,4.113467069711668,2.0,3.5801323292638694,xy
188.63,0.8156322576364854,0.44933846742339356,2.0,usv2|usv4,2.0,4.113518444854688,2.0,3.580175903296594,xy
188.64000000000001,0.8157376731697321,0.44941505414702354,2.0,usv2|usv4,2.0,4.1135703170222735,2.0,3.580221071252924,xy
188.65,0.8113373608694139,0.4493314772770635,2.0,usv2|usv4,2.0,4.113746703164873,2.0,3.580373339394946,xy
188.66,0.8114286406723785,0.4494078167279988,2.0,usv2|usv4,2.0,4.113798744924223,2.0,3.580417870474799,xy
188.67000000000002,0.8115067160177802,0.4494857458814237,2.0,usv2|usv4,2.0,4.113850635538368,2.0,3.5804618452368113,xy
188.68,0.811601496570267,0.44956241168769573,2.0,usv2|usv4,2.0,4.113902470863772,2.0,3.580505507915188,xy
188.69,0.8116868051415186,0.44964066685891185,2.0,usv2|usv4,2.0,4.113954328779062,2.0,3.580549319576593,xy
188.70000000000002,0.7653412453648849,0.4431798267599825,2.0,usv2|usv4,2.0,4.1140714364453785,2.0,3.5806490163108955,xy
188.71,0.7654067203069306,0.4432483189863194,2.0,usv2|usv4,2.0,4.114368067463722,2.0,3.5809128360614295,xy
188.72,0.7654779745971599,0.44331553684402114,2.0,usv2|usv4,2.0,4.114420437639791,2.0,3.5809563473945403,xy
188.73,0.7655502941852197,0.44338432684213064,2.0,usv2|usv4,2.0,4.11447289762071,2.0,3.581000130738164,xy
188.74,0.7656496800807906,0.44345184376033675,2.0,usv2|usv4,2.0,4.114525513534146,2.0,3.581044925617531,xy
188.75,0.744016500461947,0.4433810129777605,2.0,usv2|usv4,2.0,4.114550127945825,2.0,3.581069491419052,xy
188.76,0.7440433318494154,0.443448328077527,2.0,usv2|usv4,2.0,4.114602290931792,2.0,3.58111358381054,xy
188.77,0.744090713370252,0.44351721240471415,2.0,usv2|usv4,2.0,4.114654566247044,2.0,3.5811585407375732,xy
188.78,0.7441968722019733,0.4435848267502371,2.0,usv2|usv4,2.0,4.114707354553664,2.0,3.5812052670063226,xy
188.79,0.7442339931569436,0.443654010343705,2.0,usv2|usv4,2.0,4.114759557456906,2.0,3.581249785154939,xy
188.8,0.7323109395393027,0.44358166125597576,2.0,usv2|usv4,2.0,4.114729606789696,2.0,3.5812250650804227,xy
188.81,0.7323372510892139,0.4436506397758823,2.0,usv2|usv4,2.0,4.114781416943839,2.0,3.5812689574947196,xy
188.82,0.7322996404425228,0.4437183511360718,2.0,usv2|usv4,2.0,4.1148326755417886,2.0,3.581310710754233,xy
188.83,0.7323257403265732,0.44378762923324133,2.0,usv2|usv4,2.0,4.1148844025596,2.0,3.581354082554348,xy
188.84,0.7323444596342679,0.44385564112491405,2.0,usv2|usv4,2.0,4.114936002881181,2.0,3.5813969306636726,xy
188.85,0.7379907566887141,0.4437846060916292,2.0,usv2|usv4,2.0,4.11501611181219,2.0,3.581463789504212,xy
188.86,0.7380513690118794,0.4438524140437104,2.0,usv2|usv4,2.0,4.1150680237248585,2.0,3.5815083255514963,xy
188.87,0.7380727616379062,0.44392178646515396,2.0,usv2|usv4,2.0,4.115119701679578,2.0,3.5815524394727216,xy
188.88,0.738083990985648,0.44398989513036097,2.0,usv2|usv4,2.0,4.115171102322968,2.0,3.581595472387575,xy
188.89000000000001,0.7381201420115486,0.4440595685904274,2.0,usv2|usv4,2.0,4.11522270734657,2.0,3.5816391381076147,xy
188.9,0.7352059172350948,0.44398701255336864,2.0,usv2|usv4,2.0,4.115320107117861,2.0,3.581721964919892,xy
188.91,0.7352331598661036,0.44405647909078744,2.0,usv2|usv4,2.0,4.115371848896604,2.0,3.581765317471193,xy
188.92000000000002,0.7352400651446802,0.4441246840940621,2.0,usv2|usv4,2.0,4.115423332578663,2.0,3.5818077490302116,xy
188.93,0.7352658045380747,0.4441944519541911,2.0,usv2|usv4,2.0,4.115475001647603,2.0,3.58185130095294,xy
188.94,0.7353066753019375,0.44426295895944273,2.0,usv2|usv4,2.0,4.11552677995364,2.0,3.581895545386772,xy
188.95000000000002,0.7345098017756992,0.4441917041202939,2.0,usv2|usv4,2.0,4.115586142233502,2.0,3.581945950017715,xy
188.96,0.7345300665050599,0.4442600050165894,2.0,usv2|usv4,2.0,4.115637749276246,2.0,3.581989409416262,xy
188.97,0.7345510672977825,0.4443298670286227,2.0,usv2|usv4,2.0,4.1156893256986535,2.0,3.582032555130586,xy
188.98,0.7345651230054794,0.4443984701048956,2.0,usv2|usv4,2.0,4.115740659790618,2.0,3.5820753201713407,xy
188.99,0.7345821126091042,0.4444686348708481,2.0,usv2|usv4,2.0,4.115792171119518,2.0,3.5821186559604183,xy
189.0,0.7461001869021884,0.4443958548606683,2.0,usv2|usv4,2.0,4.115882659739843,2.0,3.582190629170355,xy
189.01,0.7461451618190583,0.4444658107498909,2.0,usv2|usv4,2.0,4.115934227686277,2.0,3.5822340794106298,xy
189.02,0.7461637966224532,0.44453450943962125,2.0,usv2|usv4,2.0,4.115985353000883,2.0,3.5822763896275087,xy
189.03,0.7462035038960981,0.4446047683419423,2.0,usv2|usv4,2.0,4.116036857309607,2.0,3.5823198971489782,xy
189.04,0.7462407320632638,0.44467377050310414,2.0,usv2|usv4,2.0,4.116088337563804,2.0,3.5823632120938953,xy
189.05,0.7398798549817539,0.4446022800202045,2.0,usv2|usv4,2.0,4.116174475905649,2.0,3.5824374624495903,xy
189.06,0.7399524198294077,0.44467107385636073,2.0,usv2|usv4,2.0,4.116226704892001,2.0,3.582482654491646,xy
189.07,0.7399834087688149,0.44474142658349813,2.0,usv2|usv4,2.0,4.1162782674082665,2.0,3.582525530554941,xy
189.08,0.740010793269143,0.44481052406484656,2.0,usv2|usv4,2.0,4.116329794727826,2.0,3.5825687425752264,xy
189.09,0.7400351311586603,0.44488118120891446,2.0,usv2|usv4,2.0,4.116381299395665,2.0,3.5826121659399783,xy
189.1,0.7410043184966983,0.44480816021662306,2.0,usv2|usv4,2.0,4.116437620007796,2.0,3.582659721977214,xy
189.11,0.7410377411171093,0.4448786064326349,2.0,usv2|usv4,2.0,4.116489088764019,2.0,3.5827028696424748,xy
189.12,0.7410486144255706,0.44494779875425733,2.0,usv2|usv4,2.0,4.116540263016106,2.0,3.582744785674019,xy
189.13,0.7410759610397704,0.44501854962328347,2.0,usv2|usv4,2.0,4.11659167777532,2.0,3.582787481067612,xy
189.14000000000001,0.741107057321692,0.4450880468829181,2.0,usv2|usv4,2.0,4.116642989022126,2.0,3.58283026179082,xy
189.15,0.7307586487437653,0.4450163046986248,2.0,usv2|usv4,2.0,4.116662381575718,2.0,3.582848010980158,xy
189.16,0.7307484791008949,0.44508559137096826,2.0,usv2|usv4,2.0,4.116713251511618,2.0,3.582890269133812,xy
189.17000000000002,0.7307859666224581,0.4451564355949577,2.0,usv2|usv4,2.0,4.1167644937514565,2.0,3.5829335785891656,xy
189.18,0.730828898919708,0.44522602737385775,2.0,usv2|usv4,2.0,4.116815554155981,2.0,3.5829758373539367,xy
189.19,0.730906892992114,0.4452971776298024,2.0,usv2|usv4,2.0,4.11686709656296,2.0,3.583018990713542,xy
189.20000000000002,0.7591432207833828,0.4452238986890113,2.0,usv2|usv4,2.0,4.116951087898626,2.0,3.5830847500001988,xy
189.21,0.759273181349351,0.4452948358755737,2.0,usv2|usv4,2.0,4.117003170952204,2.0,3.583128131548505,xy
189.22,0.7593182007814046,0.44536452167060353,2.0,usv2|usv4,2.0,4.117055085091365,2.0,3.583170513008916,xy
189.23,0.7593785893387078,0.4454357651037174,2.0,usv2|usv4,2.0,4.117107287988761,2.0,3.5832137777453874,xy
189.24,0.7594364069270967,0.44550575729779457,2.0,usv2|usv4,2.0,4.117159444464604,2.0,3.5832573004829498,xy
189.25,0.779433076639569,0.44543374719412854,2.0,usv2|usv4,2.0,4.117219708234364,2.0,3.5833044965533944,xy
189.26,0.7795114911615272,0.4455035264921758,2.0,usv2|usv4,2.0,4.117271166748909,2.0,3.5833465507595528,xy
189.27,0.7796065782820019,0.44557486267853574,2.0,usv2|usv4,2.0,4.117323298477431,2.0,3.583390741463795,xy
189.28,0.7796864218180427,0.4456449485377593,2.0,usv2|usv4,2.0,4.11737511351432,2.0,3.583433772612516,xy
189.29,0.7797819610306709,0.44571659232688626,2.0,usv2|usv4,2.0,4.117427226236945,2.0,3.5834777650315526,xy
189.3,0.7518090251809937,0.445643038536843,2.0,usv2|usv4,2.0,4.117450476237586,2.0,3.583501820298256,xy
189.31,0.7518573010336758,0.4457144670319433,2.0,usv2|usv4,2.0,4.117502541522963,2.0,3.583545471997535,xy
189.32,0.7519128184816827,0.44578464602874457,2.0,usv2|usv4,2.0,4.117555208921759,2.0,3.583591574477678,xy
189.33,0.7519597470926959,0.4458563823211114,2.0,usv2|usv4,2.0,4.117607233581624,2.0,3.5836358406645195,xy
189.34,0.7520030599106142,0.4459268691693105,2.0,usv2|usv4,2.0,4.11765872364759,2.0,3.5836782866010757,xy
189.35,0.7149125341044519,0.4458545748234817,2.0,usv2|usv4,2.0,4.117786247630856,2.0,3.583794425776501,xy
189.36,0.7148922467536885,0.4459248464199134,2.0,usv2|usv4,2.0,4.117838492304543,2.0,3.5838381121727223,xy
189.37,0.7148678871988644,0.4459966747417335,2.0,usv2|usv4,2.0,4.117890794406467,2.0,3.583882445640552,xy
189.38,0.7148443198289571,0.4460672543439813,2.0,usv2|usv4,2.0,4.11794301038731,2.0,3.583926441973982,xy
189.39000000000001,0.7148337440013306,0.4461393917983975,2.0,usv2|usv4,2.0,4.117995249649583,2.0,3.583970301652213,xy
189.4,0.712780614617295,0.44606554634391865,2.0,usv2|usv4,2.0,4.118047314940617,2.0,3.5840149498851237,xy
189.41,0.7127476156325223,0.4461374662024555,2.0,usv2|usv4,2.0,4.118099494776888,2.0,3.58405944192879,xy
189.42000000000002,0.7127275732358922,0.44620813800543424,2.0,usv2|usv4,2.0,4.118151588546114,2.0,3.5841035297699935,xy
189.43,0.7127024052641869,0.4462803671721477,2.0,usv2|usv4,2.0,4.118203710599283,2.0,3.5841475912913494,xy
189.44,0.7126769720148662,0.4463513482668794,2.0,usv2|usv4,2.0,4.118255875236143,2.0,3.5841917527345735,xy
189.45000000000002,0.7329345804861598,0.44627875330279393,2.0,usv2|usv4,2.0,4.118324189994286,2.0,3.5842454379456394,xy
189.46,0.7329353042937011,0.4463495167424155,2.0,usv2|usv4,2.0,4.118376265694983,2.0,3.584289014394403,xy
189.47,0.732950801288603,0.4464218371014027,2.0,usv2|usv4,2.0,4.118428276175708,2.0,3.5843322766809695,xy
189.48,0.7329670236954159,0.44649290997819313,2.0,usv2|usv4,2.0,4.1184797692677,2.0,3.5843742492808692,xy
189.49,0.7329910631020453,0.4465655409613267,2.0,usv2|usv4,2.0,4.1185317194493205,2.0,3.5844180981339813,xy
189.5,0.7510124480835093,0.44649138713094916,2.0,usv2|usv4,2.0,4.118599968502508,2.0,3.5844735904446576,xy
189.51,0.7510571294991235,0.4465637981447003,2.0,usv2|usv4,2.0,4.118651873828565,2.0,3.5845180099662572,xy
189.52,0.7510995807037117,0.4466349622232361,2.0,usv2|usv4,2.0,4.118704016087026,2.0,3.584563061220076,xy
189.53,0.7511390835206975,0.446707684018773,2.0,usv2|usv4,2.0,4.118755870422999,2.0,3.5846070486247728,xy
189.54,0.7511747228524047,0.4467791588141697,2.0,usv2|usv4,2.0,4.118807674091874,2.0,3.5846507455782275,xy
189.55,0.739662497662444,0.4467062468499566,2.0,usv2|usv4,2.0,4.1188419041710915,2.0,3.58468131995998,xy
189.56,0.7396867463173447,0.4467775015388274,2.0,usv2|usv4,2.0,4.118893376914254,2.0,3.5847239033710823,xy
189.57,0.7397052166833495,0.44685031358372745,2.0,usv2|usv4,2.0,4.118945090626335,2.0,3.584766990587522,xy
189.58,0.7397345220978395,0.44692187912465825,2.0,usv2|usv4,2.0,4.118996759752241,2.0,3.5848098835588345,xy
189.59,0.7397591379906678,0.4469950032491929,2.0,usv2|usv4,2.0,4.1190484202427475,2.0,3.584852649323049,xy
189.6,0.7594644475000081,0.44692052445252833,2.0,usv2|usv4,2.0,4.119136858885546,2.0,3.5849225014374575,xy
189.61,0.759526958864581,0.44699342616757576,2.0,usv2|usv4,2.0,4.11918855100527,2.0,3.5849654604510297,xy
189.62,0.7595826594569045,0.4470650818456796,2.0,usv2|usv4,2.0,4.119240336299527,2.0,3.5850091411833747,xy
189.63,0.7596349008744347,0.4471382957808588,2.0,usv2|usv4,2.0,4.119291980541055,2.0,3.5850526701772525,xy
189.64000000000001,0.7597057755878752,0.4472102635826585,2.0,usv2|usv4,2.0,4.119343259033487,2.0,3.5850954246678355,xy
189.65,0.7472675173552898,0.44713701827437097,2.0,usv2|usv4,2.0,4.1193796109624055,2.0,3.585128311799605,xy
189.66,0.747300019302184,0.4472087634699656,2.0,usv2|usv4,2.0,4.119431078571031,2.0,3.5851714538542816,xy
189.67000000000002,0.7473396788247274,0.4472820666125897,2.0,usv2|usv4,2.0,4.119482607754731,2.0,3.585214580302143,xy
189.68,0.7473767645691876,0.4473541240557749,2.0,usv2|usv4,2.0,4.119534092599635,2.0,3.5852576063329895,xy
189.69,0.7474046840262251,0.4474277406992446,2.0,usv2|usv4,2.0,4.119585579341093,2.0,3.58530042731144,xy
189.70000000000002,0.7498071807565174,0.447352920484228,2.0,usv2|usv4,2.0,4.119646849112201,2.0,3.585350779018835,xy
189.71,0.7498418121744909,0.44742631221609824,2.0,usv2|usv4,2.0,4.119698325747297,2.0,3.58539326441427,xy
189.72,0.7498831622889145,0.44749845866348437,2.0,usv2|usv4,2.0,4.119749956739084,2.0,3.5854366261017967,xy
189.73,0.7499201595598213,0.4475721640202,2.0,usv2|usv4,2.0,4.119801391980891,2.0,3.5854797395931706,xy
189.74,0.7499642173962197,0.4476446239771539,2.0,usv2|usv4,2.0,4.119852986307216,2.0,3.585523726166393,xy
189.75,0.7559556250388197,0.4475710290588699,2.0,usv2|usv4,2.0,4.119860267336539,2.0,3.5855277415717977,xy
189.76,0.7560243162563366,0.4476432638618498,2.0,usv2|usv4,2.0,4.11991169882711,2.0,3.585571260895946,xy
189.77,0.7561249245418009,0.44771705729099587,2.0,usv2|usv4,2.0,4.1199630532461295,2.0,3.5856141688267367,xy
189.78,0.7561670203210862,0.447789605715204,2.0,usv2|usv4,2.0,4.120015394762675,2.0,3.585659738695938,xy
189.79,0.7562231822891192,0.4478637140335454,2.0,usv2|usv4,2.0,4.120066854355779,2.0,3.5857024521692136,xy
189.8,0.7378974183113115,0.44778853610400093,2.0,usv2|usv4,2.0,4.120184024726939,2.0,3.585806197477242,xy
189.81,0.7379102441752212,0.4478624169508248,2.0,usv2|usv4,2.0,4.120235784801852,2.0,3.5858499004575024,xy
189.82,0.7379367389043736,0.4479350531758222,2.0,usv2|usv4,2.0,4.120287727048233,2.0,3.5858940927653795,xy
189.83,0.7379532920243042,0.4480092490198607,2.0,usv2|usv4,2.0,4.1203394978967305,2.0,3.5859376701946983,xy
189.84,0.7379737005613626,0.4480822001170449,2.0,usv2|usv4,2.0,4.120391745693764,2.0,3.5859825200783124,xy
189.85,0.6766688226364799,0.4480082394376368,2.0,usv2|usv4,2.0,4.120390538134441,2.0,3.5859923827431097,xy
189.86,0.6765868295404004,0.44808096278556614,2.0,usv2|usv4,2.0,4.120442580953746,2.0,3.5860370235871706,xy
189.87,0.6765091948869648,0.44815524547915003,2.0,usv2|usv4,2.0,4.120494342987464,2.0,3.5860805431405565,xy
189.88,0.6764191815430333,0.44822828379793284,2.0,usv2|usv4,2.0,4.120545866131115,2.0,3.586123733337854,xy
189.89000000000001,0.6763435554969244,0.44830288273731295,2.0,usv2|usv4,2.0,4.120597600513705,2.0,3.5861679536033884,xy
189.9,0.677475642319632,0.448227330971044,2.0,usv2|usv4,2.0,4.120612442117365,2.0,3.586180651717295,xy
189.91,0.6773898434722972,0.44830169982505297,2.0,usv2|usv4,2.0,4.120664002239598,2.0,3.586224356478328,xy
189.92000000000002,0.6773241615502982,0.44837482466956485,2.0,usv2|usv4,2.0,4.120715861734972,2.0,3.586268944824307,xy
189.93,0.6772552863069455,0.4484495098618226,2.0,usv2|usv4,2.0,4.120767382133807,2.0,3.5863121927934323,xy
189.94,0.6771753457207157,0.448522950916021,2.0,usv2|usv4,2.0,4.120818782238347,2.0,3.5863550104401543,xy
189.95000000000002,0.6788514458867685,0.44844860847287127,2.0,usv2|usv4,2.0,4.120961868674368,2.0,3.5864770646598796,xy
189.96,0.678785807390408,0.44852181913600914,2.0,usv2|usv4,2.0,4.121013847327213,2.0,3.586521650663051,xy
189.97,0.6787044052975358,0.44859658987172185,2.0,usv2|usv4,2.0,4.121065604363716,2.0,3.5865654509747493,xy
189.98,0.6786079970178914,0.4486701168296312,2.0,usv2|usv4,2.0,4.1211167693670925,2.0,3.5866073167386117,xy
189.99,0.6785260849238123,0.44874520513686217,2.0,usv2|usv4,2.0,4.121168478308402,2.0,3.586650641666436,xy
190.0,0.6746709726785122,0.4486692636042976,2.0,usv2|usv4,2.0,4.121252181974521,2.0,3.586723772757216,xy
190.01,0.6745832931063613,0.4487441191619665,2.0,usv2|usv4,2.0,4.121303978661479,2.0,3.5867674464987727,xy
190.02,0.6744915857327528,0.44881773129851016,2.0,usv2|usv4,2.0,4.121355524671234,2.0,3.5868106073503703,xy
190.03,0.6744034926910909,0.4488929045049179,2.0,usv2|usv4,2.0,4.1214072806681346,2.0,3.5868548201074715,xy
190.04,0.6743033230303008,0.44896683416208055,2.0,usv2|usv4,2.0,4.121458567181849,2.0,3.5868974053593763,xy
190.05,0.6754895908794254,0.4488920941320209,2.0,usv2|usv4,2.0,4.121613634829456,2.0,3.5870301283073864,xy
190.06,0.6754033548334666,0.4489657907111672,2.0,usv2|usv4,2.0,4.121665455822083,2.0,3.5870731973196266,xy
190.07,0.6753142398960157,0.4490410480759532,2.0,usv2|usv4,2.0,4.121717494918422,2.0,3.5871169785586225,xy
190.08,0.6752506430462082,0.44911506224679626,2.0,usv2|usv4,2.0,4.1217699860006105,2.0,3.5871619424414787,xy
190.09,0.6751753709604069,0.44919063847862983,2.0,usv2|usv4,2.0,4.121821992700076,2.0,3.5872052744261347,xy
190.1,0.6829939672891684,0.44911429146193077,2.0,usv2|usv4,2.0,4.121916725310145,2.0,3.5872827740720843,xy
190.11,0.6829299050022865,0.449189632233052,2.0,usv2|usv4,2.0,4.121968827664321,2.0,3.5873263452645117,xy
190.12,0.6828417877697623,0.44926373016378535,2.0,usv2|usv4,2.0,4.122020420637091,2.0,3.587368677673532,xy
190.13,0.6827780767715922,0.4493393898642193,2.0,usv2|usv4,2.0,4.1220724861210885,2.0,3.5874128401789283,xy
190.14000000000001,0.682708610074626,0.4494138065988806,2.0,usv2|usv4,2.0,4.122124746322322,2.0,3.587457457884548,xy
190.15,0.6503907763972919,0.4493386533666044,2.0,usv2|usv4,2.0,4.122223587998028,2.0,3.5875477278241465,xy
190.16,0.6502712943723147,0.44941283429286666,2.0,usv2|usv4,2.0,4.1222757621920945,2.0,3.587591319500465,xy
190.17000000000002,0.6501488975632691,0.4494885766914886,2.0,usv2|usv4,2.0,4.122328009797016,2.0,3.587634858072122,xy
190.18,0.6500173021906761,0.4495630764784714,2.0,usv2|usv4,2.0,4.122379810909819,2.0,3.5876769427785313,xy
190.19,0.6499058998549099,0.4496391390100287,2.0,usv2|usv4,2.0,4.122432022941602,2.0,3.5877207260613253,xy
