t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
57.64,1.2280207725171028,1.2280207725171028,4.469487826646123,4.149435685946665,4,usv1|usv2|usv3|usv4,2.0,19.44508093468847,3.0,47.948233057313104,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.44508093468847,-3.162858641515069,4,2,19.44508093468847,3,47.948233057313104,0.9388020689233285,0.9999999999381741,0.0,0.5175593302310579,0.48773333333318203,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.65,1.2138744892098035,1.2138744892098035,4.13027562966645,3.719661453854637,4,usv1|usv2|usv3|usv4,2.0,19.445289291911635,3.0,47.948272133437854,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445289291911635,-3.1628801256032855,4,2,19.445289291911635,3,47.948272133437854,0.938815017314554,0.9999999999381741,0.0,0.5177339485355841,0.48764444444429317,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.660000000000004,1.213676164178792,1.213676164178792,5.042141386684417,4.654610370824116,4,usv1|usv2|usv3|usv4,2.0,19.44529384271987,3.0,47.94820141594369,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.44529384271987,-3.162880785503501,4,2,19.44529384271987,3,47.94820141594369,0.9388053279975866,0.9999999999381741,0.0,0.5176032811753392,0.48755555555540425,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.67,1.2134674245456794,1.2134674245456794,5.474536639127685,5.088296230835914,4,usv1|usv2|usv3|usv4,2.0,19.445299690704974,3.0,47.94808792490604,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445299690704974,-3.162881531322113,4,2,19.445299690704974,3,47.94808792490604,0.9387956109597796,0.9999999999381741,0.0,0.5174722399797698,0.4874666666665154,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.68,1.2132439144833047,1.2132439144833047,5.090835843077517,4.707066766715845,4,usv1|usv2|usv3|usv4,2.0,19.445306671452972,3.0,47.94794081698551,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445306671452972,-3.16288232853612,4,2,19.445306671452972,3,47.94794081698551,0.938785866162549,0.9999999999381741,0.0,0.5173408244285457,0.48737777777762653,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.69,1.2130233328133833,1.2130233328133833,4.564230631292712,4.201568116080848,4,usv1|usv2|usv3|usv4,2.0,19.445315242126565,3.0,47.947812955255614,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445315242126565,-3.1628832796150084,4,2,19.445315242126565,3,47.947812955255614,0.9387760935371725,0.999999999938174,0.0,0.5172090335948983,0.48728888888873767,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.7,1.2111308014803959,1.2111308014803959,4.058563464198274,3.592234923577653,4,usv1|usv2|usv3|usv4,2.0,19.445512427214695,3.0,47.947989588267156,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445512427214695,-3.162903616959702,4,2,19.445512427214695,3,47.947989588267156,0.9387890056319418,0.999999999938174,0.0,0.5173831624157867,0.48719999999984875,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.71,1.2108744321319636,1.2108744321319636,3.4862076591099496,3.0238668479960182,4,usv1|usv2|usv3|usv4,2.0,19.445951747267788,3.0,47.9490770256298,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445951747267788,-3.1629488493650184,4,2,19.445951747267788,3,47.9490770256298,0.9390222754579085,0.9999999999381738,0.0,0.5205289726402553,0.4871111111109599,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.72,1.2106219174476265,1.2106219174476265,3.2608355705921412,2.8021436049439545,4,usv1|usv2|usv3|usv4,2.0,19.44596721937426,3.0,47.94901167390796,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.44596721937426,-3.16295053991208,4,2,19.44596721937426,3,47.94901167390796,0.9390128461854412,0.9999999999381738,0.0,0.5204018121658396,0.48702222222207103,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
57.730000000000004,1.2103824323371617,1.2103824323371617,3.0352592607930857,2.6062144254337083,4,usv1|usv2|usv3|usv4,2.0,19.445984326389883,3.0,47.94894677789068,xy:no_switch,xy,"['usv1', 'usv2', 'usv3', 'usv4']",4,no_switch,2,19.445984326389883,-3.162952403299095,4,2,19.445984326389883,3,47.94894677789068,0.9390033874937972,0.9999999999381738,0.0,0.520274254952811,0.4869333333331821,survey,0.9004237288135594,0.025423728813559324,0.07415254237288137,"usv1,usv2,usv3,usv4",,,,
