t,p_true_x,p_true_y,p_true_z,v_true_x,v_true_y,v_true_z,v_body_x,v_body_y,v_body_z,vW1_x,vW1_y,vW1_z,vW2_x,vW2_y,vW2_z,err_norm_W1,err_norm_W2,cos_W1,cos_W2
0.18,219.96112060546875,-229.96099853515625,-4.960873603820801,0.01068115234375,-0.0091552734375,-0.010919570922851562,0.09050778299570084,0.1339188516139984,0.06740903109312057,-0.06449509524899509,0.14821032561371936,0.06740903109318194,0.1615704100140719,-0.00457389741811736,0.06740903109314407,0.19118255637128878,0.1700703589115752,-0.89197440723158,0.3307569200769611
0.19,219.96133422851562,-229.96115112304688,-4.961080551147461,0.0213623046875,-0.0152587890625,-0.020694732666015625,-0.03658771514892578,-0.15269355475902557,-0.15191595256328583,0.10923286809338946,-0.11279256114780478,-0.15191595256335327,-0.1484892734444523,-0.051038387456401206,-0.151915952563281,0.18561541197271864,0.2175976718774124,0.9856329496746307,0.10277103776926148
0.2,219.9616241455078,-229.96133422851562,-4.9613847732543945,0.02899169921875,-0.018310546875,-0.030422210693359375,0.08109931647777557,-0.24075543880462646,-0.0557204931974411,0.24667448584560545,-0.0607616334304048,-0.055720493197548286,-0.15963490098037417,-0.1976283796759192,-0.05572049319738274,0.22322162404442206,0.26148591273862537,0.8353398718351179,0.057516853218716475
0.21,219.9619598388672,-229.9615020751953,-4.961784362792969,0.0335693359375,-0.01678466796875,-0.039958953857421875,-0.6059975624084473,0.4854922890663147,0.026232292875647545,-0.7348978130076611,-0.2507210496929116,0.026232292875886406,0.08436475302302798,0.771892757298543,0.026232292875402918,0.8060082324928244,0.7930785186015221,-0.5050212528159551,-0.2623039967507471
0.22,219.96229553222656,-229.96168518066406,-4.962279319763184,0.0335693359375,-0.018310546875,-0.049495697021484375,0.20510824024677277,-0.31814873218536377,-0.048127662390470505,0.37852732569763,0.002252009814258034,-0.04812766239058108,-0.15830709265751963,-0.3438413475170548,-0.048127662390400006,0.34557300958798887,0.37787397043960136,0.6305015144441168,0.14094184292266415
0.23,219.962646484375,-229.9618682861328,-4.962844371795654,0.03509521484375,-0.018310546875,-0.05650520324707031,0.17820730805397034,-0.051011987030506134,-0.16885076463222504,0.13871648283042426,0.12295447691735079,-0.16885076463225826,0.052644791917966685,-0.17773179762440455,-0.16885076463218254,0.2081218376076202,0.19581789501709085,0.7028127614453225,0.846465230536086
0.24,219.96299743652344,-229.96205139160156,-4.963438987731934,0.03509521484375,-0.018310546875,-0.05946159362792969,-0.07275525480508804,-0.06625478714704514,-0.2150048166513443,0.01682755184667788,-0.0969528627841006,-0.21500481665134422,-0.09495940149775908,0.025801863699465688,-0.21500481665136018,0.1752484396262433,0.20749410166784016,0.8969755633999735,0.5316283276594407
0.25,219.96334838867188,-229.9622344970703,-4.964041709899902,0.03509521484375,-0.018310546875,-0.060272216796875,0.5757701396942139,-0.4733685851097107,0.04528351128101349,0.7085061377618117,0.23153425625332538,0.045283511280899864,-0.09016154118989535,-0.739905369324475,0.04528351128106339,0.7259798265004452,0.7399529406982752,0.33235187894143325,0.14215135915829144
0.26,219.96368408203125,-229.96240234375,-4.9646430015563965,0.0335693359375,-0.01678466796875,-0.06012916564941406,-0.4032769501209259,0.11976795643568039,0.018704280257225037,-0.3175853444905106,-0.2758916641621814,0.018704280257280104,-0.1155131399035591,0.4045162245188171,0.018704280257198582,0.44346449379449177,0.4538003292277688,-0.23971488520654555,-0.3950674565208292
0.27,219.96401977539062,-229.9625701904297,-4.965237617492676,0.0335693359375,-0.01678466796875,-0.05946159362792969,-0.15726007521152496,-0.5357682108879089,-0.19135156273841858,0.36753662589874586,-0.4203512128075707,-0.19135156273838622,-0.5364208615163187,-0.15501926595065738,-0.19135156273849077,0.5401805909408074,0.6011593742300353,0.7414136760017725,-0.09703391835804866
0.28,219.96434020996094,-229.96273803710938,-4.965822696685791,0.03204345703125,-0.01678466796875,-0.05850791931152344,-0.20967090129852295,0.21131032705307007,-0.0012692343443632126,-0.2908453976973071,-0.06342629964480313,-0.0012692343443516808,0.06568961800205048,0.2903425820217934,-0.001269234344334131,0.3312233708090282,0.3142220216528433,-0.3995168917265775,-0.13156920150708512
0.29,219.96466064453125,-229.96290588378906,-4.966397285461426,0.03204345703125,-0.01678466796875,-0.05745887756347656,-0.332006573677063,0.0906556099653244,-0.04261677339673042,-0.25473014499217905,-0.231428943458088,-0.04261677339669896,-0.10176540271364756,0.3287713574026669,-0.042616773396704534,0.3585129730901413,0.3708558556539431,-0.07768883217589238,-0.26885713434013203
0.3,219.96498107910156,-229.9630584716797,-4.96696138381958,0.03204345703125,-0.0152587890625,-0.05640983581542969,-0.32189637422561646,-0.07159340381622314,-0.11116877943277359,-0.11239752697637284,-0.31001561546529655,-0.11116877943272152,-0.23320371477731802,0.23314998030619816,-0.1111687794327655,0.3327811991056893,0.3675071710290857,0.3190624893944489,-0.2052050615938217
0.31,219.9652862548828,-229.96322631835938,-4.9675140380859375,0.030517578125,-0.01678466796875,-0.05526542663574219,0.022626860067248344,-0.23263974487781525,-0.353180468082428,0.20843284624091074,-0.10577794963025149,-0.35318046808238396,-0.18414295157705032,-0.14396040915644628,-0.35318046808248,0.3582276074366603,0.38859514160475067,0.9995891523359056,0.589720017191256
0.32,219.96559143066406,-229.96337890625,-4.9680562019348145,0.030517578125,-0.0152587890625,-0.05421638488769531,0.4088892638683319,1.0725464820861816,-0.006652245298027992,-0.6855712079295122,0.9206185637861941,-0.0066522452983366126,1.124445850858991,0.23058176340658837,-0.006652245297832071,1.179369287569835,1.1222205623227564,-0.47066926879697935,0.42373389564077635
0.33,219.96588134765625,-229.96351623535156,-4.968587875366211,0.02899169921875,-0.01373291015625,-0.05316734313964844,-0.7192182540893555,0.3466518223285675,-0.2841874063014984,-0.6784375608978327,-0.4209095342580412,-0.28418740630150485,-0.09339145058811865,0.7929189094879059,-0.2841874063012913,0.8483037373885224,0.847959352254038,0.023197381544034945,0.028747750028943926
0.34,219.96617126464844,-229.9636688232422,-4.969108581542969,0.02899169921875,-0.0152587890625,-0.05207061767578125,-0.2529909312725067,0.1597289890050888,-0.017487188801169395,-0.2705210892014353,-0.1278127401890868,-0.017487188801187464,-0.0009252001592057709,0.29919375037263596,-0.0174871888010769,0.32182653074935397,0.31776002577153756,-0.27020634342206185,-0.1996753714661265
0.35000000000000003,219.96644592285156,-229.9638214111328,-4.969618797302246,0.0274658203125,-0.0152587890625,-0.051021575927734375,-0.07941567152738571,0.2580064535140991,0.04353751987218857,-0.260349559451312,0.0713602308327497,0.04353751987211054,0.17515782007952516,0.20541157152402462,0.043537519872280016,0.31509041565031015,0.2818683335089028,-0.638463712280161,-0.03325276865287574
0.36,219.96673583984375,-229.96395874023438,-4.970118999481201,0.02899169921875,-0.01373291015625,-0.05002021789550781,-0.12580810487270355,-0.4196690618991852,-0.0785408690571785,0.2867606190300334,-0.3312373071406111,-0.07854086905700784,-0.42169002027110664,-0.1188584581422936,-0.07854086905727393,0.4099601025316422,0.46365808594738317,0.6348354431003863,-0.25197353903053304
0.37,219.9669952392578,-229.96409606933594,-4.970609188079834,0.02593994140625,-0.01373291015625,-0.04901885986328125,-0.12452603876590729,-0.4758456349372864,-0.06208714097738266,0.3349162375479676,-0.36023175279910724,-0.062087140977178754,-0.4684403970330489,-0.14999798773811457,-0.062087140977498886,0.46443361151144713,0.5129823294958877,0.5888022751463364,-0.24881966388471088
0.38,219.96726989746094,-229.9642333984375,-4.971089839935303,0.0274658203125,-0.01373291015625,-0.048065185546875,0.25533661246299744,-0.2509351968765259,-0.16030530631542206,0.3487046775551022,0.08105739996345458,-0.16030530631534665,-0.07498248288264826,-0.3500612539232557,-0.16030530631557902,0.3532385185752593,0.36906673428906517,0.7227196970879809,0.46721525955347887
0.39,219.967529296875,-229.96437072753906,-4.971560478210449,0.02593994140625,-0.01373291015625,-0.04706382751464844,0.5643550753593445,-0.38535410165786743,-0.008126944303512573,0.6277759568912548,0.2699847515265724,-0.008126944303407543,-0.02293281981922039,-0.6829849953569463,-0.00812694430381952,0.6664970982381252,0.6721629127000802,0.3418751045218578,0.24183152185907278
0.4,219.96778869628906,-229.96449279785156,-4.97202205657959,0.02593994140625,-0.01220703125,-0.0461578369140625,-0.8045820593833923,-0.14480890333652496,0.11108939349651337,-0.30876841031701446,-0.7569570545506744,0.11108939349667457,-0.5533176262817965,0.6017985693648619,0.11108939349673094,0.8315100536923814,0.8586436389924251,-0.08692823796040551,-0.5984298296718511
0.41000000000000003,219.96803283691406,-229.96463012695312,-4.972474098205566,0.0244140625,-0.01373291015625,-0.04520416259765625,-0.7247029542922974,0.2681874930858612,0.17671717703342438,-0.6146254082453468,-0.46835299768057637,0.17671717703337686,-0.16167044492886876,0.755633237843269,0.1767171770337746,0.8150459803807093,0.8220710398599814,-0.3928881005908649,-0.5293010769287337
0.42,219.96827697753906,-229.96475219726562,-4.972917079925537,0.0244140625,-0.01220703125,-0.04429817199707031,-0.29805633425712585,-0.40527355670928955,-0.09687329083681107,0.18268456687235188,-0.46873295186262176,-0.0968732908365719,-0.5018750385227243,0.034722857643715785,-0.09687329083685023,0.4860345788793923,0.5309866057142126,0.5429393668210065,-0.3145632475911699
0.43,219.96852111816406,-229.96487426757812,-4.97335147857666,0.0244140625,-0.01220703125,-0.04343986511230469,0.10185001790523529,-0.9788159728050232,0.07403004169464111,0.8812848322599073,-0.43793964088315546,0.07403004169514166,-0.7722425849339861,-0.609996290679582,0.07403004169423714,0.9639890818776646,1.0029022841709276,0.46702503139529306,-0.2888202916844543
0.44,219.96875,-229.96499633789062,-4.973776817321777,0.02288818359375,-0.01220703125,-0.04253387451171875,-0.055852010846138,-0.15418386459350586,0.10237988829612732,0.10035710876777552,-0.1296941049769856,0.10237988829621575,-0.1601366735340027,-0.035332080826045456,0.10237988829609126,0.2020015977949264,0.23459084572004738,-0.04926033659353538,-0.7879046435487271
0.45,219.968994140625,-229.96510314941406,-4.974194049835205,0.0244140625,-0.01068115234375,-0.04172325134277344,-0.5668275356292725,0.6369966864585876,-0.2182360142469406,-0.8414224729169076,-0.1380813548246362,-0.21823601424722852,0.23490468212078638,0.8196816630850509,-0.21823601424646968,0.8927824332518473,0.8746230397508883,-0.22862428036874377,0.13965434942028154
0.46,219.96920776367188,-229.96522521972656,-4.974602699279785,0.0213623046875,-0.01220703125,-0.04086494445800781,-0.08699184656143188,-0.4066772162914276,-0.09677182883024216,0.29708974962046764,-0.29101824902302664,-0.0967718288300092,-0.390146628838216,-0.14401232100097508,-0.0967718288303603,0.39608950852746044,0.43570381740126424,0.6801838003551213,-0.1287299628598604
0.47000000000000003,219.9694366455078,-229.96533203125,-4.975003242492676,0.02288818359375,-0.01068115234375,-0.0400543212890625,0.5720605254173279,-0.21820147335529327,-0.15890012681484222,0.49027339151477994,0.3667385228687813,-0.15890012681477525,0.12149663178205831,-0.6000864196504295,-0.15890012681516463,0.6123878422306999,0.6093000251716002,0.456346392237996,0.5193176597118668
0.48,219.9696502685547,-229.9654541015625,-4.975395679473877,0.0213623046875,-0.01220703125,-0.03924369812011719,-0.2842293381690979,-0.28431257605552673,-0.05382176861166954,0.08834633323607634,-0.39219241089320417,-0.05382176861148508,-0.39221826292713274,0.08823149089122309,-0.05382176861165519,0.3861195008833895,0.4258512683761914,0.46770956841470057,-0.39088138469433914
0.49,219.96986389160156,-229.96556091308594,-4.975780487060547,0.0213623046875,-0.01068115234375,-0.03848075866699219,-0.25730007886886597,-0.8793038725852966,0.255881667137146,0.605714291113302,-0.687378200633597,0.2558816671376597,-0.8807166390140788,-0.2524218590560043,0.2558816671369305,0.9412945218843949,0.9792008107005765,0.24221197466636618,-0.6026793568638389
0.5,219.97007751464844,-229.96566772460938,-4.976157188415527,0.0213623046875,-0.01068115234375,-0.037670135498046875,0.08781690895557404,-0.4463043212890625,0.1257583349943161,0.4241899321410758,-0.16420188781321993,0.12575833499455796,-0.3303583463815143,-0.31267030794026235,0.12575833499411554,0.461028826242477,0.49154219702250734,0.28875667245181985,-0.4016645612287168
0.51,219.97027587890625,-229.9657745361328,-4.976526737213135,0.01983642578125,-0.01068115234375,-0.03695487976074219,0.1882411539554596,-0.7591567635536194,-0.004843241069465876,0.7423495696407446,-0.24631448394262276,-0.004843241069058677,-0.5412738262321014,-0.5646028281737285,-0.004843241069818735,0.7606441134654105,0.7891166550062132,0.5179939323164078,-0.13373689169581218
0.52,219.97047424316406,-229.9658660888672,-4.976889133453369,0.01983642578125,-0.0091552734375,-0.0362396240234375,-0.8056836128234863,-0.016339542344212532,0.055393144488334656,-0.41636801457819717,-0.6899498321628625,0.055393144488398806,-0.44399899462386694,0.672501291625761,0.05539314448867455,0.8137272941498911,0.829575514453886,-0.11556300559731765,-0.49653212232205907
0.53,219.97067260742188,-229.96597290039062,-4.977243900299072,0.01983642578125,-0.01068115234375,-0.0354766845703125,-0.15414652228355408,-0.3423941731452942,-0.025054819881916046,0.20725569150232384,-0.3131133974885054,-0.025054819881719124,-0.37181676892181426,-0.052413850225211264,-0.025054819881968993,0.355949237013245,0.3940081956725822,0.527615388437505,-0.3747478277892837
0.54,219.9708709716797,-229.966064453125,-4.977591514587402,0.01983642578125,-0.0091552734375,-0.03476142883300781,0.324718177318573,-0.17472043633460999,-0.13850203156471252,0.3210429251040452,0.1813851274277337,-0.13850203156463853,0.02551379267626763,-0.36785618194415887,-0.13850203156490945,0.37120494642622825,0.37344435584641167,0.5888106616006406,0.5372531756458688
0.55,219.97105407714844,-229.96617126464844,-4.977932453155518,0.018310546875,-0.01068115234375,-0.03409385681152344,0.5915817618370056,-0.5549920797348022,0.025462515652179718,0.7850146891698131,0.20429673410765548,0.025462515652440145,-0.15382894767878041,-0.796443263914955,0.025462515651745305,0.7984971477570879,0.8065984521848858,0.34755310797997135,0.14800182407076634
0.56,219.9712371826172,-229.9662628173828,-4.97826623916626,0.018310546875,-0.0091552734375,-0.03337860107421875,0.24290259182453156,-0.6258987784385681,-0.08349943906068802,0.6590011280511304,-0.12832938300121569,-0.08349943906037274,-0.3999117344409425,-0.5392787052818497,-0.08349943906099593,0.6536046110597343,0.6770914472802319,0.6050518552027072,0.015164780990543514
0.5700000000000001,219.97142028808594,-229.9663543701172,-4.978593349456787,0.018310546875,-0.0091552734375,-0.032711029052734375,-0.24365617334842682,0.03279271349310875,-0.17094317078590393,-0.157652356936551,-0.1886516084421001,-0.17094317078590643,-0.10216642011090941,0.22361958236523194,-0.170943170785794,0.2868623412126739,0.2963223887528839,0.38356829383534796,0.14484518402970645
0.58,219.9716033935547,-229.96644592285156,-4.978914260864258,0.018310546875,-0.0091552734375,-0.03209114074707031,0.2771531641483307,0.053855352103710175,0.2708679437637329,0.10215943454149157,0.2632066248362645,0.2708679437636886,0.19329409401943123,-0.20579521530096195,0.2708679437636395,0.415927693814434,0.40133616258054855,-0.6198513593402862,-0.21949752752245424
0.59,219.97177124023438,-229.96653747558594,-4.979228496551514,0.01678466796875,-0.0091552734375,-0.03142356872558594,0.2290743887424469,-0.09316591918468475,0.2754630446434021,0.20090255617189837,0.1441982265383369,0.2754630446434348,0.043228367727936076,-0.24348772830856696,0.27546304464328253,0.3893534206557493,0.38702759866431746,-0.4850128026516823,-0.4187057981187049
0.6,219.97193908691406,-229.96661376953125,-4.979536533355713,0.01678466796875,-0.00762939453125,-0.030803680419921875,-0.49078187346458435,0.08431605249643326,-0.04200867936015129,-0.33280258551757386,-0.370430151900583,-0.04200867936016219,-0.19008999796055018,0.46026280649173473,-0.04200867935993623,0.503945621420728,0.5117086975836334,-0.0817029348341204,-0.3014445734179076
0.61,219.97210693359375,-229.96670532226562,-4.9798383712768555,0.01678466796875,-0.0091552734375,-0.030183792114257812,-0.4098329246044159,0.5560965538024902,-0.05068265646696091,-0.6889367334940643,-0.05072071470698687,-0.05068265646720371,0.25241153898519436,0.6430356355949819,-0.05068265646663331,0.707241532879911,0.6937529874597674,-0.3866680519115739,-0.00487823090232213
0.62,219.97227478027344,-229.96678161621094,-4.9801344871521,0.01678466796875,-0.00762939453125,-0.029611587524414062,1.190090537071228,0.0034933313727378845,-0.19332607090473175,0.6306673186611884,1.009250456355733,-0.19332607090481368,0.6365814048499688,-1.0055306387577916,-0.19332607090516565,1.1990408550293932,1.1860680083140736,0.20472591165163082,0.5725751562959525
0.63,219.97244262695312,-229.9668731689453,-4.980424404144287,0.01678466796875,-0.0091552734375,-0.02899169921875,-0.32212385535240173,-0.11614598333835602,-0.031878042966127396,-0.07313071982603804,-0.33452288895058935,-0.031878042966050894,-0.2697831719551673,0.21088078514632758,-0.031878042966048695,0.33757546292227497,0.3613105657685547,0.23104058867124536,-0.46341657569189315
0.64,219.97259521484375,-229.96694946289062,-4.980708122253418,0.0152587890625,-0.00762939453125,-0.028371810913085938,0.3316170275211334,0.679179847240448,-0.14931388199329376,-0.3985767989715983,0.6421772469976963,-0.14931388199362639,0.7515000598536689,0.08063957638805376,-0.1493138819932027,0.7798304622518326,0.7513119223069045,-0.2644497909227071,0.5915614083022717
0.65,219.97274780273438,-229.96702575683594,-4.980986595153809,0.0152587890625,-0.00762939453125,-0.0278472900390625,0.748421311378479,0.6821656227111816,0.14470840990543365,-0.17948254378087025,0.9966295238179662,0.14470840990507408,0.9757738308375997,-0.2708317232528406,0.1447084099053856,1.0374177709027166,1.010762128744448,-0.43021331902783605,0.3869159726367686
0.66,219.972900390625,-229.96710205078125,-4.981259346008301,0.0152587890625,-0.00762939453125,-0.02727508544921875,0.02450350485742092,-0.13143818080425262,-0.1811562031507492,0.1243398161259083,-0.04915308730598858,-0.18115620315069358,-0.09827603778608078,-0.09065448837739033,-0.18115620315079636,0.19313799706923038,0.2084771486297345,0.9958507435705308,0.5706053469394418
0.67,219.97303771972656,-229.96717834472656,-4.981526851654053,0.01373291015625,-0.00762939453125,-0.026750564575195312,-0.183790385723114,0.20934955775737762,0.14549008011817932,-0.2750261589163222,-0.04434813813359626,0.1454900801181036,0.07958481558989867,0.2669689168642059,0.14549008011830017,0.33822611635968713,0.3307681147796881,-0.7518603766572014,-0.49599098468228064
0.68,219.9731903076172,-229.96725463867188,-4.9817891120910645,0.0152587890625,-0.00762939453125,-0.026226043701171875,0.10668069124221802,-0.34718188643455505,0.012561495415866375,0.3507778345951098,-0.09418570092558544,0.012561495416004745,-0.23736425851174045,-0.2749077013894965,0.012561495415731585,0.3486681764694192,0.36981153399191496,0.5049714965911216,-0.16305458168396858
0.6900000000000001,219.97332763671875,-229.9673309326172,-4.982045650482178,0.01373291015625,-0.00762939453125,-0.025653839111328125,0.13487927615642548,0.4416222870349884,-0.044858112931251526,-0.30242541345810225,0.3489434658948735,-0.04485811293144581,0.4457798742150567,0.12042830581247976,-0.04485811293116609,0.47693720185792104,0.4510345418066155,-0.4058913163478011,0.4552762654484223
0.7000000000000001,219.9734649658203,-229.96739196777344,-4.982297420501709,0.01373291015625,-0.006103515625,-0.025177001953125,-0.37129607796669006,0.231165811419487,-0.13589152693748474,-0.3931050971719057,-0.1917466675734568,-0.13589152693755,-0.0014196035198422556,0.4373744238909862,-0.13589152693730563,0.46069322777161503,0.45734012239308464,-0.060079027763313725,0.054532664409338565
0.71,219.97360229492188,-229.96746826171875,-4.982544422149658,0.01373291015625,-0.00762939453125,-0.024700164794921875,-0.054932910948991776,0.5601832866668701,-0.02941042371094227,-0.5038100370176708,0.25099478801389286,-0.02941042371116466,0.4454553838088434,0.34408202226449613,-0.029410423710767637,0.5785839234766804,0.5568728773250134,-0.49137129330222035,0.25569011881341636
0.72,219.97373962402344,-229.967529296875,-4.982785701751709,0.01373291015625,-0.006103515625,-0.024127960205078125,-0.24717479944229126,0.5171046853065491,0.020517295226454735,-0.5694289460366154,0.06514072924069443,0.020517295226268117,0.30692408467216675,0.48403537622627973,0.02051729522667214,0.5891915577953586,0.5728790421649141,-0.5344379489969905,0.04696300279924681
0.73,219.973876953125,-229.9676055908203,-4.983022689819336,0.01373291015625,-0.00762939453125,-0.023698806762695312,0.5087305903434753,0.2411482334136963,0.056216198951005936,0.06571311887244978,0.5591431493968044,0.05621619895087034,0.4744344634133979,-0.30310264834698675,0.05621619895092391,0.574734257537392,0.5531155150890411,-0.2918948569189891,0.46593783081680795
0.74,219.9739990234375,-229.96766662597656,-4.983254909515381,0.01220703125,-0.006103515625,-0.023221969604492188,-0.2415837049484253,-0.19746603071689606,0.023798992857336998,0.039138753012177625,-0.3095540009043664,0.023798992857432925,-0.2955782317805006,0.09994513675394727,0.0237989928573528,0.30825068623476587,0.3289210478534073,0.21527089499933932,-0.5660125592749584
0.75,219.97412109375,-229.9677276611328,-4.983482360839844,0.01220703125,-0.006103515625,-0.022745132446289062,-0.8270747065544128,-0.10788438469171524,-0.022176314145326614,-0.3474157797275804,-0.7582835009780224,-0.022176314145220262,-0.5303039186170815,0.6437929370213543,-0.02217631414512036,0.8337287449136854,0.8465718241485821,0.04028877717737087,-0.44723935602174786
0.76,219.9742431640625,-229.96778869628906,-4.983705520629883,0.01220703125,-0.006103515625,-0.02231597900390625,-0.04371463507413864,0.11378926038742065,0.08865371346473694,-0.11964836421462056,0.023307382564789786,0.08865371346469697,0.07326811656334334,0.09742047134202145,0.08865371346477972,0.17482882740565994,0.16358467123721024,-0.9082944424639842,-0.42574445984318937
0.77,219.974365234375,-229.9678497314453,-4.98392391204834,0.01220703125,-0.006103515625,-0.021839141845703125,-0.3943665325641632,0.17203082144260406,-0.03777523711323738,-0.3549998677907934,-0.24309393283134487,-0.037775237113272284,-0.0633143270222607,0.4255712188396013,-0.03777523711308135,0.43733205197329167,0.4385208216980605,-0.18203696753835258,-0.2288405301261285
0.78,219.9744873046875,-229.96791076660156,-4.984138011932373,0.01220703125,-0.006103515625,-0.021409988403320312,0.10838479548692703,-1.083335518836975,-0.03431687504053116,0.9759750380170915,-0.4825306737956453,-0.034316875040134136,-0.8610357633553304,-0.6663186476523055,-0.034316875040845296,1.0751735653526016,1.0948075568841464,0.5638229796506428,-0.2064249132980906
0.79,219.974609375,-229.9679718017578,-4.984347820281982,0.01220703125,-0.006103515625,-0.0209808349609375,-1.0086227655410767,0.5200409293174744,-0.09777719527482986,-0.975641139538231,-0.5795574225306203,-0.09777719527494777,-0.09372798609371441,1.1309188758671922,-0.09777719527441721,1.1448104964719938,1.1445260274941915,-0.2217216092275043,-0.2102995641689648
0.8,219.97471618652344,-229.96803283691406,-4.984553337097168,0.01068115234375,-0.006103515625,-0.020551681518554688,-0.04120738059282303,0.9433783292770386,-0.1223539412021637,-0.8218271845724212,0.46503846553746453,-0.12235394120250696,0.7781480659612431,0.5349264278128302,-0.1223539412019102,0.9619815993694371,0.9445012245998093,-0.3990870520853355,0.3315328950874049
0.81,219.97482299804688,-229.9680938720703,-4.984755039215088,0.01068115234375,-0.006103515625,-0.020170211791992188,-0.3898769021034241,-0.11265923827886581,0.08265744149684906,-0.11104057920301329,-0.39034099949433704,0.08265744149691831,-0.3021282921241808,0.2709512893752365,0.08265744149692583,0.4159665253621807,0.4303285254348827,-0.04811593018770251,-0.6692032382172968
0.8200000000000001,219.97494506835938,-229.9681396484375,-4.984952449798584,0.01220703125,-0.00457763671875,-0.019741058349609375,0.026935871690511703,0.025639193132519722,-0.0687442347407341,-0.007476618551149389,0.03642814334124007,-0.06874423474074526,0.03601528000533501,-0.0092633178930696,-0.0687442347407349,0.06685978884384354,0.054681803310452796,0.5944019363847013,0.9946492917980035
0.8300000000000001,219.9750518798828,-229.96820068359375,-4.9851460456848145,0.01068115234375,-0.006103515625,-0.019359588623046875,0.009507780894637108,0.5369380116462708,0.14442750811576843,-0.4504091396827511,0.292445597341822,0.14442750811557548,0.46048043564784225,0.27631610322210876,0.1444275081158989,0.5732033176041701,0.5557935312944853,-0.7362897098232051,0.03417333607412433
0.84,219.9751434326172,-229.96824645996094,-4.985335826873779,0.0091552734375,-0.00457763671875,-0.018978118896484375,-0.1574103683233261,-0.343635618686676,0.028053058311343193,0.20815386558976867,-0.315492360124628,0.02805305831147586,-0.37485724636252826,-0.048430423356440516,0.028053058311300703,0.37212946206757824,0.38935923501132985,0.3447576282487036,-0.4579544357386102
0.85,219.97525024414062,-229.9683074951172,-4.9855217933654785,0.01068115234375,-0.006103515625,-0.018596649169921875,0.11778957396745682,0.07835458219051361,-0.14983776211738586,-0.004115406000704079,0.14141035201398608,-0.14983776211742125,0.12883193155199282,-0.05844790531627001,-0.14983776211739808,0.19799876012831855,0.18418406958083722,0.40902818018515924,0.9835560405954168
0.86,219.97535705566406,-229.96835327148438,-4.985703945159912,0.01068115234375,-0.00457763671875,-0.018215179443359375,-0.16556331515312195,-0.019355114549398422,-0.05871030315756798,-0.07120949719205748,-0.15071509305615016,-0.05871030315755052,-0.10405281978978097,0.13022612049457485,-0.05871030315752908,0.17234294203938155,0.18159237969968015,0.2615562928625552,-0.16711338854475508
0.87,219.97544860839844,-229.96839904785156,-4.98588228225708,0.0091552734375,-0.00457763671875,-0.017833709716796875,-0.6423485279083252,0.35116931796073914,-0.0827302411198616,-0.6378882714019212,-0.35920756147218935,-0.08273024111994375,-0.041946938383631664,0.7308706953840897,-0.08273024111960972,0.7407018916117022,0.7400724593132599,-0.179571162176102,-0.14880860171954222
0.88,219.9755401611328,-229.9684600830078,-4.986057281494141,0.0091552734375,-0.006103515625,-0.017499923706054688,0.46292608976364136,0.2582762837409973,0.18193913996219635,0.025752248827038342,0.5294752417112355,0.18193913996207917,0.464087719833962,-0.2561831341133025,0.18193913996213598,0.5717482007131541,0.5561288398243426,-0.5334071556655667,0.2268815726745469
0.89,219.97564697265625,-229.968505859375,-4.986228942871094,0.01068115234375,-0.00457763671875,-0.0171661376953125,0.11562944203615189,-0.7394418120384216,0.08320681005716324,0.6886880206215192,-0.2930071589582688,0.08320681005741018,-0.5663611583105969,-0.48926416515573273,0.08320681005696158,0.7436125546087264,0.7602457417007231,0.4656512311687144,-0.33555277786310383
0.9,219.97573852539062,-229.9685516357422,-4.986396789550781,0.0091552734375,-0.00457763671875,-0.01678466796875,0.1934460997581482,-0.6477115154266357,-0.12254762649536133,0.6520259290268482,-0.17836423587888786,-0.12254762649515141,-0.447416644456947,-0.5067247369398594,-0.12254762649556002,0.674292418214666,0.6868736636868721,0.6547308590332879,0.02075362467117829
0.91,219.975830078125,-229.96859741210938,-4.986561298370361,0.0091552734375,-0.00457763671875,-0.016450881958007812,0.9122269153594971,-0.38962310552597046,-0.05321093276143074,0.8130418362259308,0.5682667342050379,-0.05321093276134922,0.15163399877153635,-0.9802914051822565,-0.053210932761754925,0.987793288328045,0.9867465968916047,0.2970675266406875,0.350757204660082
0.92,219.97592163085938,-229.96864318847656,-4.986722946166992,0.0091552734375,-0.00457763671875,-0.016164779663085938,-0.2549991011619568,0.04529329761862755,-0.041938282549381256,-0.17325052765266954,-0.19251045344783926,-0.04193828254938283,-0.09635664055186163,0.2403984564014231,-0.04193828254930557,0.2631632446336416,0.2679744831978376,-0.005376669400122388,-0.25991050235255836
0.93,219.9759979248047,-229.96868896484375,-4.986880779266357,0.00762939453125,-0.00457763671875,-0.015783309936523438,0.13457490503787994,-0.1145441085100174,0.029714755713939667,0.16836570304620885,0.053700537843164226,0.02971475571397089,-0.02610914603409121,-0.17478292313685911,0.029714755713879857,0.17692535285600441,0.17938283814812983,0.1754644412712194,0.0406233365501244
0.9400000000000001,219.97608947753906,-229.96873474121094,-4.987035751342773,0.0091552734375,-0.00457763671875,-0.015497207641601562,-0.5367512106895447,0.0077786133624613285,0.06233600899577141,-0.29024402119402154,-0.45157588738944304,0.06233600899579598,-0.27703638115645296,0.45979693064021293,0.06233600899591021,0.5436040685468022,0.5510058181010344,-0.15504343264908638,-0.5586576791995879
