t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,score,f_obs,f_energy,f_mission,soc,phase,w_obs,w_energy,w_mission,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
0.11,0.026817554732863555,0.026817554732863555,7.365204458624905,2.453878702202217,3,usv1|usv2|usv4,2.0,18.08263790917062,3.0,47.23963216271873,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.08263790917062,-3.305114530608927,3,2,18.08263790917062,3,47.23963216271873,0.698046907170104,0.9817974419438156,0.18736458333333328,0.0,0.9992777777777775,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.12,0.02692205641851088,0.02692205641851088,6.080370270722686,1.7029978758485647,3,usv1|usv2|usv4,2.0,18.082787886286425,3.0,47.24847920295825,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.082787886286425,-3.305131081377181,3,2,18.082787886286425,3,47.24847920295825,0.6980459387100624,0.9817974079844226,0.1873510416666666,0.0,0.9992055555555552,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.13,0.032553255007472574,0.032553255007472574,8.230321689986143,4.268232887574649,3,usv1|usv2|usv4,2.0,18.082940396264064,3.0,47.259223732319455,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.082940396264064,-3.3051477323940586,3,2,18.082940396264064,3,47.259223732319455,0.6980449681765327,0.9817973710530301,0.18733749999999993,0.0,0.999133333333333,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.14,0.03366695472778153,0.03366695472778153,7.4239561929064015,4.031557486584105,3,usv1|usv2|usv4,2.0,18.08309809372173,3.0,47.273482815797415,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.08309809372173,-3.3051650549320644,3,2,18.08309809372173,3,47.273482815797415,0.6980439995226849,0.9817973368158481,0.18732395833333326,0.0,0.9990611111111107,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.15,0.03577184885520012,0.03577184885520012,5.37456349940989,3.0202771133775044,3,usv1|usv2|usv4,2.0,18.082883042535638,3.0,47.2882762520234,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.082883042535638,-3.305141175331077,3,2,18.082883042535638,3,47.2882762520234,0.6980427832013895,0.981796947588658,0.1873104166666666,0.0,0.9989888888888885,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.16,0.03767618244928157,0.03767618244928157,5.23242736837209,3.173928785125304,3,usv1|usv2|usv4,2.0,18.083023332682245,3.0,47.30759080065191,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.083023332682245,-3.3051565114541437,3,2,18.083023332682245,3,47.30759080065191,0.6980417980417642,0.9817968896931952,0.18729687499999992,0.0,0.9989166666666662,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.17,0.03872293240926266,0.03872293240926266,4.279355309247808,2.488038313072495,3,usv1|usv2|usv4,2.0,18.083167838843842,3.0,47.329665720428906,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.083167838843842,-3.3051723253629053,3,2,18.083167838843842,3,47.329665720428906,0.6980408133931865,0.9817968325302338,0.18728333333333325,0.0,0.998844444444444,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.18,0.04312586268377547,0.04312586268377547,6.728811686994729,5.140665846208686,3,usv1|usv2|usv4,2.0,18.08331500310031,3.0,47.353480543883535,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.08331500310031,-3.3051882897935005,3,2,18.08331500310031,3,47.353480543883535,0.6980398271673293,0.981796773106505,0.18726979166666657,0.0,0.9987722222222217,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.19,0.0445334743129276,0.0445334743129276,6.111935745436703,4.766141326835555,3,usv1|usv2|usv4,2.0,18.083467031793756,3.0,47.38060453608985,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.083467031793756,-3.3052048789324022,3,2,18.083467031793756,3,47.38060453608985,0.6980388425526911,0.9817967159921903,0.1872562499999999,0.0,0.9986999999999995,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.2,0.07808722369099014,0.07808722369099014,7.440970485055148,3.730944381909167,3,usv1|usv2|usv4,2.0,18.085240038110776,3.0,47.41452647323663,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.085240038110776,-3.3054007331354,3,2,18.085240038110776,3,47.41452647323663,0.6980377123637173,0.981796450221328,0.18724270833333323,0.0,0.9986277777777772,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.21,0.081677418297495,0.081677418297495,7.147744831781211,3.608802717968782,3,usv1|usv2|usv4,2.0,18.085480565574112,3.0,47.4462384050318,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.085480565574112,-3.305427071064914,3,2,18.085480565574112,3,47.4462384050318,0.6980367204411464,0.9817963826323097,0.18722916666666656,0.0,0.998555555555555,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.22,0.08484124348363091,0.08484124348363091,5.856872345865983,2.4591608295478036,3,usv1|usv2|usv4,2.0,18.085725279588097,3.0,47.479677359953634,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.085725279588097,-3.305453901459878,3,2,18.085725279588097,3,47.479677359953634,0.6980357293805908,0.9817963162788467,0.18721562499999989,0.0,0.9984833333333327,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.23,0.08841600638119604,0.08841600638119604,5.482933138337968,2.209186069776153,3,usv1|usv2|usv4,2.0,18.08597346988083,3.0,47.513707784125906,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.08597346988083,-3.3054810788312157,3,2,18.08597346988083,3,47.513707784125906,0.6980347378973843,0.981796249319584,0.1872020833333332,0.0,0.9984111111111105,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.24,0.09180727152721753,0.09180727152721753,4.656406898062905,1.4640093070011757,3,usv1|usv2|usv4,2.0,18.086225629477887,3.0,47.548123165975554,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.086225629477887,-3.305508718958499,3,2,18.086225629477887,3,47.548123165975554,0.6980337470421569,0.9817961832604248,0.18718854166666654,0.0,0.9983388888888882,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.25,0.08864101980606062,0.08864101980606062,4.927906761602333,1.130920029788736,3,usv1|usv2|usv4,2.0,18.085616665787683,3.0,47.57921573712975,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.085616665787683,-3.305441134350774,3,2,18.085616665787683,3,47.57921573712975,0.6980326402107487,0.9817959509687397,0.18717499999999987,0.0,0.998266666666666,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.26,0.09178364188385472,0.09178364188385472,4.116105035277717,0.4156510311097781,3,usv1|usv2|usv4,2.0,18.085840193636137,3.0,47.61323551313082,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.085840193636137,-3.3054656330589607,3,2,18.085840193636137,3,47.61323551313082,0.6980316447232768,0.98179587827003,0.1871614583333332,0.0,0.9981944444444437,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.27,0.09512066155704663,0.09512066155704663,3.8313231471691838,0.1860289527640494,3,usv1|usv2|usv4,2.0,18.08606572714694,3.0,47.646495268945735,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.08606572714694,-3.3054903356834755,3,2,18.08606572714694,3,47.646495268945735,0.6980306484305346,0.9817958044170995,0.18714791666666653,0.0,0.9981222222222215,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.28,0.09853165559279942,0.09853165559279942,3.7552169520342136,0.14697944137024455,3,usv1|usv2|usv4,2.0,18.086293147071196,3.0,47.67859944771199,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.086293147071196,-3.30551523669632,3,2,18.086293147071196,3,47.67859944771199,0.6980296512474929,0.9817957292880729,0.18713437499999985,0.0,0.9980499999999992,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.29,0.10210011384950571,0.10210011384950571,4.155137297815971,0.5795108682299024,3,usv1|usv2|usv4,2.0,18.086522052622296,3.0,47.70913251574508,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.086522052622296,-3.3055402614295604,3,2,18.086522052622296,3,47.70913251574508,0.6980286528642292,0.9817956524387284,0.18712083333333318,0.0,0.997977777777777,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.3,0.09077607853346624,0.09077607853346624,4.41077986514282,0.7674884173686406,3,usv1|usv2|usv4,2.0,18.086114390992144,3.0,47.73675347998634,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.086114390992144,-3.3054949527598523,3,2,18.086114390992144,3,47.73675347998634,0.6980277519021499,0.9817957152264147,0.1871072916666665,0.0,0.9979055555555547,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.31,0.0936387438242473,0.0936387438242473,4.19039927697325,0.6384715443415518,3,usv1|usv2|usv4,2.0,18.086326394055874,3.0,47.76369097442798,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.086326394055874,-3.3055181972527117,3,2,18.086326394055874,3,47.76369097442798,0.6980267567374756,0.9817956429903815,0.18709374999999984,0.0,0.9978333333333325,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.32,0.09656311210512732,0.09656311210512732,4.1629646110398415,0.676238390251038,3,usv1|usv2|usv4,2.0,18.0865402107702,3.0,47.78806459893044,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.0865402107702,-3.3055416500639305,3,2,18.0865402107702,3,47.78806459893044,0.6980257610003812,0.9817955699338795,0.18708020833333316,0.0,0.9977611111111102,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.33,0.09972050858755709,0.09972050858755709,4.843942851908581,1.4020862443506164,3,usv1|usv2|usv4,2.0,18.08675556413957,3.0,47.809491764631204,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.08675556413957,-3.3055652541428664,3,2,18.08675556413957,3,47.809491764631204,0.6980247642690673,0.9817954954523297,0.1870666666666665,0.0,0.997688888888888,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.34,0.10272622366373398,0.10272622366373398,5.060146775274928,1.7046791365859197,3,usv1|usv2|usv4,2.0,18.086973123994277,3.0,47.828388657688144,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.086973123994277,-3.3055891528629,3,2,18.086973123994277,3,47.828388657688144,0.6980237676388763,0.9817954211157225,0.18705312499999982,0.0,0.9976166666666657,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.35000000000000003,0.09006907810081859,0.09006907810081859,5.620888282436121,2.5553073823317782,3,usv1|usv2|usv4,2.0,18.086296737755198,3.0,47.842358394844744,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.086296737755198,-3.3055142194592664,3,2,18.086296737755198,3,47.842358394844744,0.6980228728292134,0.9817954927218724,0.18703958333333315,0.0,0.9975444444444435,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.36,0.09267852838657406,0.09267852838657406,6.044031731007362,3.0575401317544806,3,usv1|usv2|usv4,2.0,18.086492421779493,3.0,47.85567159231727,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.086492421779493,-3.3055357456274423,3,2,18.086492421779493,3,47.85567159231727,0.6980218783906668,0.9817954215266221,0.18702604166666648,0.0,0.9974722222222212,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.37,0.094540877514206,0.094540877514206,4.174913602907846,1.3314971417753898,3,usv1|usv2|usv4,2.0,18.08669081146547,3.0,47.86648121999239,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.08669081146547,-3.305557679807832,3,2,18.08669081146547,3,47.86648121999239,0.6980208848251507,0.9817953515827159,0.1870124999999998,0.0,0.997399999999999,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.38,0.09680064724060321,0.09680064724060321,3.518322183518645,0.7130951094650297,3,usv1|usv2|usv4,2.0,18.086890757265284,3.0,47.87384706677222,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.086890757265284,-3.305579778802784,3,2,18.086890757265284,3,47.87384706677222,0.6980198904007255,0.9817952804077065,0.18699895833333313,0.0,0.9973277777777767,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.39,0.09928269094691611,0.09928269094691611,3.5441720584248864,0.8080763399947599,3,usv1|usv2|usv4,2.0,18.087092155961074,3.0,47.87771145255578,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.087092155961074,-3.305602021899661,3,2,18.087092155961074,3,47.87771145255578,0.6980188950396392,0.9817952078901493,0.18698541666666646,0.0,0.9972555555555545,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.4,0.09067376122342452,0.09067376122342452,4.5398976959712805,1.7796281764459978,3,usv1|usv2|usv4,2.0,18.088053134010405,3.0,47.881651222380675,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.088053134010405,-3.3057082286142094,3,2,18.088053134010405,3,47.881651222380675,0.6980181303043193,0.9817954659361907,0.1869718749999998,0.0,0.9971833333333322,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.41000000000000003,0.09287347368962517,0.09287347368962517,4.52425537389569,1.8364922365883858,3,usv1|usv2|usv4,2.0,18.08827723846427,3.0,47.879299622884034,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.08827723846427,-3.3057330336017343,3,2,18.08827723846427,3,47.879299622884034,0.6980171401150289,0.9817954008315413,0.18695833333333312,0.0,0.99711111111111,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.42,0.09504800403523202,0.09504800403523202,4.435648796391114,1.8426490665268884,3,usv1|usv2|usv4,2.0,18.088503151801955,3.0,47.87400431552947,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.088503151801955,-3.30575806340672,3,2,18.088503151801955,3,47.87400431552947,0.6980161495629332,0.9817953352068708,0.18694479166666644,0.0,0.9970388888888877,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.43,0.09759659017961278,0.09759659017961278,5.60773994955694,3.078732846412514,3,usv1|usv2|usv4,2.0,18.088730400928544,3.0,47.86560902730691,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.088730400928544,-3.305783218867476,3,2,18.088730400928544,3,47.86560902730691,0.6980151580536951,0.9817952682102962,0.18693124999999977,0.0,0.9969666666666654,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.44,0.09999532336877709,0.09999532336877709,6.3113321955180135,3.8595149333999124,3,usv1|usv2|usv4,2.0,18.08895958646976,3.0,47.854787913790965,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.08895958646976,-3.3058086293406728,3,2,18.08895958646976,3,47.854787913790965,0.6980141664205473,0.9817952010361176,0.1869177083333331,0.0,0.9968944444444432,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.45,0.11937955150747646,0.11937955150747646,9.391312180256042,5.876397766444851,3,usv1|usv2|usv4,2.0,18.09027578489194,3.0,47.84514282660517,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09027578489194,-3.3059542016954597,3,2,18.09027578489194,3,47.84514282660517,0.6980132164402812,0.9817951935644029,0.18690416666666643,0.0,0.9968222222222209,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.46,0.12188184255726635,0.12188184255726635,9.048828394733412,5.649937324258562,3,usv1|usv2|usv4,2.0,18.09053287107315,3.0,47.83053779171657,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09053287107315,-3.3059827580864654,3,2,18.09053287107315,3,47.83053779171657,0.6980122256008158,0.9817951275278358,0.18689062499999975,0.0,0.9967499999999987,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.47000000000000003,0.12449640638563723,0.12449640638563723,9.225205659179863,5.893044432982776,3,usv1|usv2|usv4,2.0,18.090791499111393,3.0,47.814322204956,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.090791499111393,-3.3060114893673127,3,2,18.090791499111393,3,47.814322204956,0.6980112343389029,0.9817950608857607,0.18687708333333308,0.0,0.9966777777777764,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.48,0.12693477705298306,0.12693477705298306,8.588595519055335,5.320481684288696,3,usv1|usv2|usv4,2.0,18.09105190530908,3.0,47.79662077818267,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09105190530908,-3.3060404484082673,3,2,18.09105190530908,3,47.79662077818267,0.6980102429963014,0.9817949941280318,0.1868635416666664,0.0,0.9966055555555542,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.49,0.12904461092221373,0.12904461092221373,6.405075307816502,3.2187750817607967,3,usv1|usv2|usv4,2.0,18.09131428898839,3.0,47.77780200358639,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09131428898839,-3.306069679213425,3,2,18.09131428898839,3,47.77780200358639,0.698009251948853,0.9817949277933558,0.18684999999999974,0.0,0.9965333333333319,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.5,0.13668408267959078,0.13668408267959078,5.9201386949243355,2.147669117746028,3,usv1|usv2|usv4,2.0,18.09213226956364,3.0,47.76056355965487,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09213226956364,-3.306160313730804,3,2,18.09213226956364,3,47.76056355965487,0.6980084753673624,0.981795168859886,0.18683645833333307,0.0,0.9964611111111097,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.51,0.13935641998353,0.13935641998353,5.7326565569633186,2.016231701105381,3,usv1|usv2|usv4,2.0,18.092408333956033,3.0,47.73957357872173,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.092408333956033,-3.306191019852374,3,2,18.092408333956033,3,47.73957357872173,0.6980074872556573,0.9817951067331087,0.1868229166666664,0.0,0.9963888888888874,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.52,0.1421524668384439,0.1421524668384439,6.197171284235519,2.4297123517146013,3,usv1|usv2|usv4,2.0,18.09268565644798,3.0,47.717944048672486,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09268565644798,-3.3062218484569357,3,2,18.09268565644798,3,47.717944048672486,0.6980064986421094,0.9817950438870233,0.18680937499999972,0.0,0.9963166666666652,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.53,0.14484349861231643,0.14484349861231643,6.097991837113733,2.3950700102042295,3,usv1|usv2|usv4,2.0,18.092964561038638,3.0,47.69639881603496,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.092964561038638,-3.3062528690444655,3,2,18.092964561038638,3,47.69639881603496,0.6980055096512849,0.9817949805001749,0.18679583333333305,0.0,0.9962444444444429,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.54,0.14765087412247133,0.14765087412247133,6.657804683293232,2.9005019252381707,3,usv1|usv2|usv4,2.0,18.09324468330021,3.0,47.67503585719601,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09324468330021,-3.306284005205876,3,2,18.09324468330021,3,47.67503585719601,0.698004520135642,0.9817949163610867,0.18678229166666638,0.0,0.9961722222222207,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.55,0.1253355169807391,0.1253355169807391,5.1200475146650355,2.2249058767960084,3,usv1|usv2|usv4,2.0,18.09268221689918,3.0,47.65334331574977,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09268221689918,-3.306222051056908,3,2,18.09268221689918,3,47.65334331574977,0.6980038200390717,0.9817952670560026,0.1867687499999997,0.0,0.9960999999999984,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.56,0.12765805677169054,0.12765805677169054,5.455022012372185,2.523065957863791,3,usv1|usv2|usv4,2.0,18.092949602724804,3.0,47.63313681457632,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.092949602724804,-3.3062517799038824,3,2,18.092949602724804,3,47.63313681457632,0.6980028351447005,0.9817952095407373,0.18675520833333303,0.0,0.9960277777777762,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.5700000000000001,0.12969980439878187,0.12969980439878187,4.3243070797147976,1.3722902913764945,3,usv1|usv2|usv4,2.0,18.09321881936153,3.0,47.61429412976231,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09321881936153,-3.30628175916485,3,2,18.09321881936153,3,47.61429412976231,0.6980018507000284,0.9817951526700406,0.18674166666666636,0.0,0.9959555555555539,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.58,0.13204361519432134,0.13204361519432134,4.748467050208754,1.7938196451063435,3,usv1|usv2|usv4,2.0,18.093488685054687,3.0,47.59615064455477,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.093488685054687,-3.306311738730959,3,2,18.093488685054687,3,47.59615064455477,0.6980008648678316,0.9817950938105584,0.1867281249999997,0.0,0.9958833333333317,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.59,0.13432747884998594,0.13432747884998594,4.876062435643106,1.9053258722145474,3,usv1|usv2|usv4,2.0,18.093759915446444,3.0,47.57924126576356,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.093759915446444,-3.3063418726963025,3,2,18.093759915446444,3,47.57924126576356,0.6979998788943117,0.9817950347485134,0.18671458333333302,0.0,0.9958111111111094,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.6,0.140198632076777,0.140198632076777,4.317343500947898,0.8077829258696971,3,usv1|usv2|usv4,2.0,18.09418253983857,3.0,47.5647746340691,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09418253983857,-3.3063887838682957,3,2,18.09418253983857,3,47.5647746340691,0.6979989501709526,0.9817950577450318,0.18670104166666635,0.0,0.9957388888888872,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.61,0.14269089517743003,0.14269089517743003,5.246897309418794,1.6887186124742273,3,usv1|usv2|usv4,2.0,18.09445828753852,3.0,47.550438008276906,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09445828753852,-3.3064193535810382,3,2,18.09445828753852,3,47.550438008276906,0.6979979637125504,0.9817949979879887,0.18668749999999967,0.0,0.9956666666666649,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.62,0.14509501014351026,0.14509501014351026,5.676278429215275,2.1186313897189994,3,usv1|usv2|usv4,2.0,18.094735433193634,3.0,47.53767525059921,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.094735433193634,-3.3064500899487195,3,2,18.094735433193634,3,47.53767525059921,0.6979969772453096,0.9817949382182769,0.186673958333333,0.0,0.9955944444444427,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.63,0.14756354276698114,0.14756354276698114,6.550374067139232,2.9669555033014823,3,usv1|usv2|usv4,2.0,18.095013589838086,3.0,47.526405468644306,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.095013589838086,-3.306480911889509,3,2,18.095013589838086,3,47.526405468644306,0.697995990047917,0.9817948774020143,0.18666041666666633,0.0,0.9955222222222204,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.64,0.14977004335106445,0.14977004335106445,5.792496735883565,2.162051651845509,3,usv1|usv2|usv4,2.0,18.095293392277203,3.0,47.51713694815052,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.095293392277203,-3.3065119550630153,3,2,18.095293392277203,3,47.51713694815052,0.697995003556552,0.9817948175977244,0.18664687499999966,0.0,0.9954499999999982,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.65,0.1753955824797764,0.1753955824797764,7.811439366280254,2.7131134097397487,3,usv1|usv2|usv4,2.0,18.096403868827384,3.0,47.512599347377424,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.096403868827384,-3.306634735372632,3,2,18.096403868827384,3,47.512599347377424,0.6979941375266873,0.9817949304549183,0.18663333333333298,0.0,0.9953777777777759,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
0.66,0.17808543643709537,0.17808543643709537,7.760642897938604,2.65772666860142,3,usv1|usv2|usv4,2.0,18.09669851116232,3.0,47.5069855298031,xy:dwell_hold,xy,"['usv1', 'usv2', 'usv4']",3,dwell_hold,2,18.09669851116232,-3.3066673584465427,3,2,18.09669851116232,3,47.5069855298031,0.6979931517048307,0.9817948716102571,0.1866197916666663,0.0,0.9953055555555537,survey,0.6976744186046513,0.06976744186046513,0.23255813953488377,"usv1,usv2,usv4",,,,
