t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
19.56,2.0,usv2|usv4,xy:dwell_hold,5.1535679547100255,nan,2.0,2.0,2.0,0.24546662202446465,0.9961986111110862,survey,0.6623632389102666,0.9522982762410627,0.36225404040403136,0.09266732542411371
19.57,2.0,usv2|usv4,xy:dwell_hold,5.153370716103075,nan,2.0,2.0,2.0,0.2455701260063107,0.9961966666666418,survey,0.6623638385932948,0.9522952231680459,0.36225333333332427,0.09268019012901174
19.580000000000002,2.0,usv2|usv4,xy:dwell_hold,5.153172225744285,nan,2.0,2.0,2.0,0.24563439115946625,0.9961947222221973,survey,0.6623644577498353,0.9522921925823076,0.36225262626261723,0.092693084739637
19.59,2.0,usv2|usv4,xy:dwell_hold,5.1529727514822685,nan,2.0,2.0,2.0,0.24574108141633916,0.9961927777777528,survey,0.6623650734374693,0.9522891462081893,0.36225191919191013,0.09270600937086848
19.6,2.0,usv2|usv4,xy:dwell_hold,5.153570373842276,nan,2.0,2.0,2.0,0.24177561455472693,0.9961908333333084,survey,0.6623573969198203,0.9522808223500528,0.36225121212120304,0.09269330542774035
19.61,2.0,usv2|usv4,xy:dwell_hold,5.153372153680932,nan,2.0,2.0,2.0,0.24186299728773725,0.9961888888888639,survey,0.6623579944847002,0.9522777558071438,0.362250505050496,0.09270619995157381
19.62,2.0,usv2|usv4,xy:dwell_hold,5.15317281639495,nan,2.0,2.0,2.0,0.24190066289701959,0.9961869444444195,survey,0.6623586062920748,0.9522747030379937,0.3622497979797889,0.09271912436660446
19.63,2.0,usv2|usv4,xy:dwell_hold,5.152972488990518,nan,2.0,2.0,2.0,0.24193156468147936,0.996184999999975,survey,0.6623592195951052,0.9522716427733756,0.3622490909090818,0.09273207874631773
19.64,2.0,usv2|usv4,xy:dwell_hold,5.152771397054922,nan,2.0,2.0,2.0,0.24198221533056077,0.9961830555555305,survey,0.6623598122179932,0.9522685380202502,0.36224838383837477,0.09274506319084053
19.650000000000002,2.0,usv2|usv4,xy:dwell_hold,5.153311952285635,nan,2.0,2.0,2.0,0.21673681989347465,0.9961811111110861,survey,0.6623469328462549,0.9522515247147907,0.36224767676766767,0.09273241331923532
19.66,2.0,usv2|usv4,xy:dwell_hold,5.1531089930358185,nan,2.0,2.0,2.0,0.21678477828880258,0.9961791666666416,survey,0.6623475693284808,0.9522485034425417,0.36224696969696063,0.09274536661781863
19.67,2.0,usv2|usv4,xy:dwell_hold,5.152905335392579,nan,2.0,2.0,2.0,0.21678160649847256,0.9961772222221972,survey,0.6623481809118941,0.9522454306730477,0.36224626262625353,0.09275834991407383
19.68,2.0,usv2|usv4,xy:dwell_hold,5.152701073482726,nan,2.0,2.0,2.0,0.21676287137238087,0.9961752777777527,survey,0.6623487552069416,0.952242285736019,0.36224555555554644,0.09277136327110491
19.69,2.0,usv2|usv4,xy:dwell_hold,5.152495462241944,nan,2.0,2.0,2.0,0.2167597127972814,0.9961733333333083,survey,0.6623493812857191,0.9522392171488651,0.3622448484848394,0.09278440649716069
