t,err_norm,pos_err,nees_full,nees_pos,active_count,active_set,rank_xy_x,gdop_xy_x,rank_3d_x,gdop_3d_x,mode_x,mode_y,selected,n_active,reason,rank,gdop,fim_logdet,size,rank_xy_y,gdop_xy_y,rank_3d_y,gdop_3d_y,fim,fim_logdet_xy,fim_logdet_3d,active_set_str,rank_xy,gdop_xy,rank_3d,gdop_3d
81.96000000000001,0.2611443175572263,0.2611443175572263,1.9910731982891807,1.2971102450118868,3,usv1|usv2|usv3,2.0,22.192142373113178,3.0,2033.5961910069434,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.192142373113178,-3.714717485250591,3,2,22.192142373113178,3,2033.5961910069434,"[[2.39556501 4.79368646]
 [4.79368646 9.60265829]]",-3.714717485250591,-18.94543016782659,"usv1,usv2,usv3",,,,
81.97,0.2612582619190752,0.2612582619190752,1.9795287001400252,1.2839659793150138,3,usv1|usv2|usv3,2.0,22.192461976592465,3.0,2033.5673479123416,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.192461976592465,-3.7147463040192843,3,2,22.192461976592465,3,2033.5673479123416,"[[2.395742   4.79381953]
 [4.79381953 9.60248111]]",-3.7147463040192843,-18.945430715975,"usv1,usv2,usv3",,,,
81.98,0.2615727153437428,0.2615727153437428,2.279064310428316,1.5826115246192796,3,usv1|usv2|usv3,2.0,22.192788376402593,3.0,2029.1052138477305,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.192788376402593,-3.7147763539965295,3,2,22.192788376402593,3,2029.1052138477305,"[[2.3959175  4.79394962]
 [4.79394962 9.60229799]]",-3.7147763539965295,-18.941084295506478,"usv1,usv2,usv3",,,,
81.99,0.26171058922031804,0.26171058922031804,2.2230908970667764,1.5169429057381938,3,usv1|usv2|usv3,2.0,22.19310799567175,3.0,2029.062358136203,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.19310799567175,-3.7148051746760893,3,2,22.19310799567175,3,2029.062358136203,"[[2.39609449 4.79408266]
 [4.79408266 9.6021208 ]]",-3.7148051746760893,-18.941071023908755,"usv1,usv2,usv3",,,,
82.0,0.2706873292249868,0.2706873292249868,1.9481611405691677,1.2134292478509248,3,usv1|usv2|usv3,2.0,22.193751102818332,3.0,2034.0593353872537,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.193751102818332,-3.714862441959647,3,2,22.193751102818332,3,2034.0593353872537,"[[2.39653455 4.79441557]
 [4.79441557 9.60168899]]",-3.714862441959647,-18.946028760803674,"usv1,usv2,usv3",,,,
82.01,0.270812958809659,0.270812958809659,1.9366083050532472,1.20057121882766,3,usv1|usv2|usv3,2.0,22.19407279758128,3.0,2033.953871577819,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.19407279758128,-3.7148914475388173,3,2,22.19407279758128,3,2033.953871577819,"[[2.39671223 4.7945491 ]
 [4.7945491  9.60151111]]",-3.7148914475388173,-18.94595445948971,"usv1,usv2,usv3",,,,
82.02,0.2710651926691299,0.2710651926691299,2.1299581375778076,1.3924501136662348,3,usv1|usv2|usv3,2.0,22.194389750358443,3.0,2036.9141142173487,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.194389750358443,-3.7149195926770466,3,2,22.194389750358443,3,2036.9141142173487,"[[2.39689095 4.79468469]
 [4.79468469 9.60133739]]",-3.7149195926770466,-18.948880111528855,"usv1,usv2,usv3",,,,
82.03,0.27119213086313815,0.27119213086313815,2.077625539212165,1.3241000252093091,3,usv1|usv2|usv3,2.0,22.19471144346447,3.0,2036.6631645368227,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.19471144346447,-3.714948596574981,3,2,22.19471144346447,3,2036.6631645368227,"[[2.39706863 4.79481821]
 [4.79481821 9.60115952]]",-3.714948596574981,-18.948663664634577,"usv1,usv2,usv3",,,,
82.04,0.2712043346507461,0.2712043346507461,1.912595515554433,1.1731949663951609,3,usv1|usv2|usv3,2.0,22.19503725142262,3.0,2033.729595314661,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.19503725142262,-3.714978345304776,3,2,22.19503725142262,3,2033.729595314661,"[[2.39724543 4.79494992]
 [4.79494992 9.60097805]]",-3.714978345304776,-18.945821690539145,"usv1,usv2,usv3",,,,
82.05,0.2712201792314091,0.2712201792314091,1.9127084110435761,1.1190360386076574,3,usv1|usv2|usv3,2.0,22.19550827197489,3.0,2033.59377480368,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.19550827197489,-3.715020804125856,3,2,22.19550827197489,3,2033.59377480368,"[[2.39744806 4.79510219]
 [4.79510219 9.60077523]]",-3.715020804125856,-18.945731086428477,"usv1,usv2,usv3",,,,
82.06,0.2716479634253038,0.2716479634253038,2.4005325061432097,1.6055560348434554,3,usv1|usv2|usv3,2.0,22.19582356958095,3.0,2038.683333087153,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.19582356958095,-3.7150485161232947,3,2,22.19582356958095,3,2038.683333087153,"[[2.39762757 4.79523919]
 [4.79523919 9.60060411]]",-3.7150485161232947,-18.950738742827525,"usv1,usv2,usv3",,,,
82.07000000000001,0.2717620927644243,0.2717620927644243,2.27707385119116,1.4635513735679357,3,usv1|usv2|usv3,2.0,22.19614670726477,3.0,2038.6279828348859,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.19614670726477,-3.7150776482325485,3,2,22.19614670726477,3,2038.6279828348859,"[[2.39780536 4.79537274]
 [4.79537274 9.60042613]]",-3.7150776482325485,-18.950713768758654,"usv1,usv2,usv3",,,,
82.08,0.2716352285722607,0.2716352285722607,1.9639379226383078,1.1668788181198766,3,usv1|usv2|usv3,2.0,22.196480722052442,3.0,2031.438675110813,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.196480722052442,-3.7151087510863574,3,2,22.196480722052442,3,2031.438675110813,"[[2.39798078 4.79550153]
 [4.79550153 9.60023863]]",-3.7151087510863574,-18.94370650671508,"usv1,usv2,usv3",,,,
82.09,0.27176189720100896,0.27176189720100896,1.947349973286841,1.1491153832226242,3,usv1|usv2|usv3,2.0,22.196803881074903,3.0,2031.3440312004138,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.196803881074903,-3.715137886042832,3,2,22.196803881074903,3,2031.3440312004138,"[[2.39815858 4.79563506]
 [4.79563506 9.60006063]]",-3.715137886042832,-18.943642810416595,"usv1,usv2,usv3",,,,
82.10000000000001,0.27475667920404206,0.27475667920404206,2.0755825397174705,1.2952640562416884,3,usv1|usv2|usv3,2.0,22.196914021602183,3.0,2036.4007129280137,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.196914021602183,-3.7151471008987667,3,2,22.196914021602183,3,2036.4007129280137,"[[2.39836207 4.79579001]
 [4.79579001 9.59986565]]",-3.7151471008987667,-18.94860538587308,"usv1,usv2,usv3",,,,
82.11,0.27488734384568636,0.27488734384568636,2.011245426592817,1.2430915260902562,3,usv1|usv2|usv3,2.0,22.197234997765463,3.0,2036.2758186061158,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.197234997765463,-3.7151760376351297,3,2,22.197234997765463,3,2036.2758186061158,"[[2.39853987 4.79592352]
 [4.79592352 9.59968765]]",-3.7151760376351297,-18.94851213178576,"usv1,usv2,usv3",,,,
82.12,0.27513598546794815,0.27513598546794815,2.214110601619213,1.4446728782759095,3,usv1|usv2|usv3,2.0,22.197566414769526,3.0,2029.3372042090434,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.197566414769526,-3.715206864784727,3,2,22.197566414769526,3,2029.3372042090434,"[[2.39871539 4.79605247]
 [4.79605247 9.59950054]]",-3.715206864784727,-18.941742533796667,"usv1,usv2,usv3",,,,
82.13,0.2752880760272227,0.2752880760272227,2.1506934809922282,1.381662362882988,3,usv1|usv2|usv3,2.0,22.197887434208763,3.0,2029.2336362125395,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.197887434208763,-3.715235806185227,3,2,22.197887434208763,3,2029.2336362125395,"[[2.39889319 4.79618596]
 [4.79618596 9.59932253]]",-3.715235806185227,-18.941669785175698,"usv1,usv2,usv3",,,,
82.14,0.2756830452477574,0.2756830452477574,2.638702627640716,1.8542205401030731,3,usv1|usv2|usv3,2.0,22.198191712000668,3.0,2040.1372011697779,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.198191712000668,-3.715261712543765,3,2,22.198191712000668,3,2040.1372011697779,"[[2.39907465 4.79632676]
 [4.79632676 9.59915917]]",-3.715261712543765,-18.95237214970636,"usv1,usv2,usv3",,,,
82.15,0.2699674728912205,0.2699674728912205,2.3555464480220083,1.573773966686395,3,usv1|usv2|usv3,2.0,22.198703774569033,3.0,2040.1376782638126,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.198703774569033,-3.715307857713105,3,2,22.198703774569033,3,2040.1376782638126,"[[2.39916033 4.79639115]
 [4.79639115 9.59907336]]",-3.715307857713105,-18.952418740586904,"usv1,usv2,usv3",,,,
82.16,0.2703031050547339,0.2703031050547339,2.872269409179691,2.0894706805852863,3,usv1|usv2|usv3,2.0,22.199024718771742,3.0,2041.629562654496,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.199024718771742,-3.7153365701260164,3,2,22.199024718771742,3,2041.629562654496,"[[2.3993385  4.79652555]
 [4.79652555 9.59889763]]",-3.7153365701260164,-18.95390378044422,"usv1,usv2,usv3",,,,
82.17,0.2703927040393838,0.2703927040393838,2.592935298407356,1.8089383651355242,3,usv1|usv2|usv3,2.0,22.199348061712378,3.0,2041.5454748471948,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.199348061712378,-3.715365715822158,3,2,22.199348061712378,3,2041.5454748471948,"[[2.39951614 4.7966589 ]
 [4.7966589  9.59871981]]",-3.715365715822158,-18.953850864277342,"usv1,usv2,usv3",,,,
82.18,0.27086165935303974,0.27086165935303974,3.4023455647842167,2.59988050496674,3,usv1|usv2|usv3,2.0,22.19966840604196,3.0,2043.446330347865,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.19966840604196,-3.7153943174747948,3,2,22.19966840604196,3,2043.446330347865,"[[2.39969444 4.79679354]
 [4.79679354 9.59854462]]",-3.7153943174747948,-18.9557335413646,"usv1,usv2,usv3",,,,
82.19,0.2709465990180326,0.2709465990180326,2.980450066557927,2.1931016272012207,3,usv1|usv2|usv3,2.0,22.199991749803925,3.0,2043.3546003946783,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.199991749803925,-3.7154234623191345,3,2,22.199991749803925,3,2043.3546003946783,"[[2.39987207 4.79692686]
 [4.79692686 9.59836681]]",-3.7154234623191345,-18.95567324794155,"usv1,usv2,usv3",,,,
82.2,0.29937376330530596,0.29937376330530596,16.973749337052695,16.068796828434902,3,usv1|usv2|usv3,2.0,22.200684976907684,3.0,2035.7796276657025,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.200684976907684,-3.7154869466787472,3,2,22.200684976907684,3,2035.7796276657025,"[[2.40074502 4.79757879]
 [4.79757879 9.59748148]]",-3.7154869466787472,-18.948337447316888,"usv1,usv2,usv3",,,,
82.21000000000001,0.2995561149764513,0.2995561149764513,15.264269346900406,14.356385762956231,3,usv1|usv2|usv3,2.0,22.20101344660324,3.0,2035.5223126704338,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.20101344660324,-3.7155165544068116,3,2,22.20101344660324,3,2035.5223126704338,"[[2.40092537 4.79771408]
 [4.79771408 9.59730092]]",-3.7155165544068116,-18.948115235446338,"usv1,usv2,usv3",,,,
82.22,0.29971937276776134,0.29971937276776134,13.884550359768062,12.949114476485947,3,usv1|usv2|usv3,2.0,22.201337883753666,3.0,2033.2476507061806,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.201337883753666,-3.715546088665289,3,2,22.201337883753666,3,2033.2476507061806,"[[2.40110356 4.79784687]
 [4.79784687 9.59711904]]",-3.715546088665289,-18.945917163727984,"usv1,usv2,usv3",,,,
82.23,0.2999084781040774,0.2999084781040774,12.74130791609521,11.826603926239038,3,usv1|usv2|usv3,2.0,22.201661315723022,3.0,2033.1207903518962,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.201661315723022,-3.715575242123358,3,2,22.201661315723022,3,2033.1207903518962,"[[2.40128289 4.79798137]
 [4.79798137 9.59693951]]",-3.715575242123358,-18.945822007595684,"usv1,usv2,usv3",,,,
82.24,0.30011484300362223,0.30011484300362223,11.836712389342175,10.919768009006477,3,usv1|usv2|usv3,2.0,22.201985467515126,3.0,2032.2743278379999,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.201985467515126,-3.715604572068135,3,2,22.201985467515126,3,2032.2743278379999,"[[2.40146184 4.79811524]
 [4.79811524 9.596759  ]]",-3.715604572068135,-18.94502167560974,"usv1,usv2,usv3",,,,
82.25,0.268604872157708,0.268604872157708,10.995264855771522,10.179847664531344,3,usv1|usv2|usv3,2.0,22.201751945337694,3.0,2032.2860194590808,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.201751945337694,-3.715583553381941,3,2,22.201751945337694,3,2032.2860194590808,"[[2.40085283 4.79765843]
 [4.79765843 9.5973678 ]]",-3.715583553381941,-18.94501210487628,"usv1,usv2,usv3",,,,
82.26,0.26870695760910274,0.26870695760910274,10.277573931589973,9.451329735817083,3,usv1|usv2|usv3,2.0,22.202069419098738,3.0,2034.11922746897,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.202069419098738,-3.715611907781618,3,2,22.202069419098738,3,2034.11922746897,"[[2.40103079 4.7977927 ]
 [4.7977927  9.59719278]]",-3.715611907781618,-18.946836790156958,"usv1,usv2,usv3",,,,
82.27,0.26883001946375884,0.26883001946375884,9.66759763443448,8.850247509225042,3,usv1|usv2|usv3,2.0,22.20238901240533,3.0,2034.012436676288,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.20238901240533,-3.715640714643266,3,2,22.20238901240533,3,2034.012436676288,"[[2.40120796 4.79792559]
 [4.79792559 9.59701539]]",-3.715640714643266,-18.946760992325757,"usv1,usv2,usv3",,,,
82.28,0.2694646414367988,0.2694646414367988,9.955725466976789,9.136441815643717,3,usv1|usv2|usv3,2.0,22.202699720789706,3.0,2040.8747553555356,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.202699720789706,-3.715667746589625,3,2,22.202699720789706,3,2040.8747553555356,"[[2.40138784 4.79806341]
 [4.79806341 9.59684699]]",-3.715667746589625,-18.95349823372255,"usv1,usv2,usv3",,,,
82.29,0.26956750080748315,0.26956750080748315,9.277152182713062,8.455887943883418,3,usv1|usv2|usv3,2.0,22.203019318791522,3.0,2040.6572961906195,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.203019318791522,-3.715696551648212,3,2,22.203019318791522,3,2040.6572961906195,"[[2.40156502 4.79819629]
 [4.79819629 9.59666961]]",-3.715696551648212,-18.95331475524159,"usv1,usv2,usv3",,,,
82.3,0.316545896993167,0.316545896993167,8.416200633601047,7.3997728074673725,3,usv1|usv2|usv3,2.0,22.204175547459304,3.0,2034.9924535590746,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.204175547459304,-3.7158014714777226,3,2,22.204175547459304,3,2034.9924535590746,"[[2.40291172 4.79920366]
 [4.79920366 9.59531365]]",-3.7158014714777226,-18.94788143748109,"usv1,usv2,usv3",,,,
82.31,0.3167682294031252,0.3167682294031252,8.00275849324503,7.016828059066188,3,usv1|usv2|usv3,2.0,22.20449995255418,3.0,2034.9491519850963,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.20449995255418,-3.715830708724292,3,2,22.20449995255418,3,2034.9491519850963,"[[2.40309203 4.79933878]
 [4.79933878 9.59513314]]",-3.715830708724292,-18.94786825823927,"usv1,usv2,usv3",,,,
82.32000000000001,0.31715845657634817,0.31715845657634817,7.9787614609144715,6.991922456654752,3,usv1|usv2|usv3,2.0,22.20481938324551,3.0,2038.3774717210454,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.20481938324551,-3.715859011992377,3,2,22.20481938324551,3,2038.3774717210454,"[[2.40327357 4.79947628]
 [4.79947628 9.59495721]]",-3.715859011992377,-18.951250168543822,"usv1,usv2,usv3",,,,
82.33,0.317372454209312,0.317372454209312,7.583284881957134,6.595036226380832,3,usv1|usv2|usv3,2.0,22.205143790533132,3.0,2038.279437048213,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.205143790533132,-3.7158882479162756,3,2,22.205143790533132,3,2038.279437048213,"[[2.40345388 4.79961139]
 [4.79961139 9.59477671]]",-3.7158882479162756,-18.951183578410287,"usv1,usv2,usv3",,,,
82.34,0.31774153292745894,0.31774153292745894,7.658413691159508,6.637669973053919,3,usv1|usv2|usv3,2.0,22.20546586577556,3.0,2039.7530584850533,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.20546586577556,-3.7159170509463304,3,2,22.20546586577556,3,2039.7530584850533,"[[2.40363474 4.79974757]
 [4.79974757 9.59459831]]",-3.7159170509463304,-18.95265221953106,"usv1,usv2,usv3",,,,
82.35000000000001,0.3189973228928117,0.3189973228928117,7.196105608789353,6.154162658592217,3,usv1|usv2|usv3,2.0,22.205857902867074,3.0,2039.612771430336,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.205857902867074,-3.715952374640274,3,2,22.205857902867074,3,2039.612771430336,"[[2.40384836 4.79990763]
 [4.79990763 9.59438453]]",-3.715952374640274,-18.952550526992706,"usv1,usv2,usv3",,,,
82.36,0.31907491510508074,0.31907491510508074,6.815474843905934,5.772240815646067,3,usv1|usv2|usv3,2.0,22.206186885029133,3.0,2037.9767937346778,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.206186885029133,-3.7159822297180103,3,2,22.206186885029133,3,2037.9767937346778,"[[2.40402843 4.8000419 ]
 [4.8000419  9.59420175]]",-3.7159822297180103,-18.95098173950826,"usv1,usv2,usv3",,,,
82.37,0.31928592616119944,0.31928592616119944,6.5270020632004115,5.482013814016723,3,usv1|usv2|usv3,2.0,22.206513648696337,3.0,2037.8802236385416,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.206513648696337,-3.7160116756397277,3,2,22.206513648696337,3,2037.8802236385416,"[[2.40420902 4.80017718]
 [4.80017718 9.59402097]]",-3.7160116756397277,-18.9509167720445,"usv1,usv2,usv3",,,,
82.38,0.31953567086453105,0.31953567086453105,6.45582387918755,5.373952933863541,3,usv1|usv2|usv3,2.0,22.206839815509024,3.0,2038.1280102877422,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.206839815509024,-3.71604101154836,3,2,22.206839815509024,3,2038.1280102877422,"[[2.40438974 4.80031271]
 [4.80031271 9.59384072]]",-3.71604101154836,-18.95118833428392,"usv1,usv2,usv3",,,,
82.39,0.3197464423655557,0.3197464423655557,6.156728094810389,5.110120067333347,3,usv1|usv2|usv3,2.0,22.20716658860252,3.0,2037.973366486758,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.20716658860252,-3.7160704575879775,3,2,22.20716658860252,3,2037.973366486758,"[[2.40457034 4.80044797]
 [4.80044797 9.59365993]]",-3.7160704575879775,-18.951066609545954,"usv1,usv2,usv3",,,,
82.4,0.3195631175956718,0.3195631175956718,8.172920885502721,7.194075546000628,3,usv1|usv2|usv3,2.0,22.20738897281766,3.0,2045.7424826232557,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.20738897281766,-3.716089410904698,3,2,22.20738897281766,3,2045.7424826232557,"[[2.4047061  4.80055291]
 [4.80055291 9.59353706]]",-3.716089410904698,-18.958665904381384,"usv1,usv2,usv3",,,,
82.41,0.3197598160816259,0.3197598160816259,7.429970655989191,6.449422665522479,3,usv1|usv2|usv3,2.0,22.207713188552454,3.0,2045.5976782531352,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.207713188552454,-3.7161186246641673,3,2,22.207713188552454,3,2045.5976782531352,"[[2.40488638 4.80068791]
 [4.80068791 9.5933566 ]]",-3.7161186246641673,-18.958554097211504,"usv1,usv2,usv3",,,,
82.42,0.31962023898837016,0.31962023898837016,7.138497496925395,6.12538087499019,3,usv1|usv2|usv3,2.0,22.20804010873489,3.0,2043.74083245223,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.20804010873489,-3.716148328636523,3,2,22.20804010873489,3,2043.74083245223,"[[2.40506606 4.80082172]
 [4.80082172 9.59317378]]",-3.716148328636523,-18.95677457320228,"usv1,usv2,usv3",,,,
82.43,0.3198212541481635,0.3198212541481635,6.5661721849707595,5.58182552588228,3,usv1|usv2|usv3,2.0,22.208364352666194,3.0,2043.7712354051162,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.208364352666194,-3.7161775445815666,3,2,22.208364352666194,3,2043.7712354051162,"[[2.40524634 4.8009567 ]
 [4.8009567  9.59299331]]",-3.7161775445815666,-18.956833396303395,"usv1,usv2,usv3",,,,
82.44,0.3192682308935026,0.3192682308935026,5.325752606988755,4.339472532796051,3,usv1|usv2|usv3,2.0,22.20869926870883,3.0,2036.708557071413,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.20869926870883,-3.716208695277169,3,2,22.20869926870883,3,2036.708557071413,"[[2.40542427 4.801087  ]
 [4.801087   9.59280351]]",-3.716208695277169,-18.94996794603322,"usv1,usv2,usv3",,,,
82.45,0.28852967609172625,0.28852967609172625,5.078448049924194,4.011660627784419,3,usv1|usv2|usv3,2.0,22.208644232969615,3.0,2036.7261845531132,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.208644232969615,-3.716203756778418,3,2,22.208644232969615,3,2036.7261845531132,"[[2.40487056 4.80067242]
 [4.80067242 9.593357  ]]",-3.716203756778418,-18.949980233785034,"usv1,usv2,usv3",,,,
82.46000000000001,0.28901550523895847,0.28901550523895847,5.594717731774398,4.497836811152412,3,usv1|usv2|usv3,2.0,22.208964884205958,3.0,2040.7744495524264,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.208964884205958,-3.716232070377963,3,2,22.208964884205958,3,2040.7744495524264,"[[2.40505074 4.80080908]
 [4.80080908 9.59318357]]",-3.716232070377963,-18.953964521160415,"usv1,usv2,usv3",,,,
82.47,0.2891317551778362,0.2891317551778362,5.280487359872065,4.211805345624895,3,usv1|usv2|usv3,2.0,22.209291895186457,3.0,2040.5569842964132,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.209291895186457,-3.71626153544664,3,2,22.209291895186457,3,2040.5569842964132,"[[2.40522952 4.80094294]
 [4.80094294 9.59300459]]",-3.71626153544664,-18.95378169622161,"usv1,usv2,usv3",,,,
82.48,0.2899558108786979,0.2899558108786979,6.5074530521725755,5.4382367308885975,3,usv1|usv2|usv3,2.0,22.20961238325515,3.0,2044.6946954161726,xy:no_switch,xy,"['usv1', 'usv2', 'usv3']",3,no_switch,2,22.20961238325515,-3.7162898162400637,3,2,22.20961238325515,3,2044.6946954161726,"[[2.40540974 4.80107965]
 [4.80107965 9.59283133]]",-3.7162898162400637,-18.957845623746643,"usv1,usv2,usv3",,,,
