t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
24.42,0.601056513095233,0.8327059082340278,2.0,usv2|usv4,2.0,3.992429170165143,2.0,3.4673473175132536,xy
24.43,0.6012272691838195,0.8327808992518031,2.0,usv2|usv4,2.0,3.9924900721364867,2.0,3.4674005015994753,xy
24.44,0.601384500388694,0.8328546466127353,2.0,usv2|usv4,2.0,3.9925510644187723,2.0,3.4674546749285122,xy
24.45,0.6469053903243546,0.8327783680841693,2.0,usv2|usv4,2.0,3.9926656786082306,2.0,3.467543235923332,xy
24.46,0.6471389604022614,0.8328518851236746,2.0,usv2|usv4,2.0,3.9927269275061135,2.0,3.467597690165242,xy
24.47,0.6473921963540642,0.8329269656145212,2.0,usv2|usv4,2.0,3.9927882474097207,2.0,3.4676513324206226,xy
24.48,0.6476303722617184,0.8330008032203331,2.0,usv2|usv4,2.0,3.9928496506376083,2.0,3.4677051306272473,xy
24.490000000000002,0.6478772427945144,0.8330762053480387,2.0,usv2|usv4,2.0,3.9929111282559537,2.0,3.4677585359405403,xy
24.5,0.6216715522511956,0.8329983345317746,2.0,usv2|usv4,2.0,3.9929573531972493,2.0,3.467804599690581,xy
24.51,0.6218785666558534,0.833073503645604,2.0,usv2|usv4,2.0,3.9930189812257906,2.0,3.467857842831935,xy
24.52,0.6220740155999607,0.8331474305582337,2.0,usv2|usv4,2.0,3.993080689957128,2.0,3.4679111955948625,xy
24.53,0.6222792762615352,0.8332229213403096,2.0,usv2|usv4,2.0,3.993142470175984,2.0,3.467964180973632,xy
24.54,0.6224779963649485,0.8332971699417074,2.0,usv2|usv4,2.0,3.993204326422361,2.0,3.468017142817298,xy
24.55,0.6024005276943833,0.8332205092150016,2.0,usv2|usv4,2.0,3.993295281228928,2.0,3.468100381343202,xy
24.560000000000002,0.602563967148349,0.8332945244962744,2.0,usv2|usv4,2.0,3.9933574219290775,2.0,3.4681532822012864,xy
24.57,0.6027277277684159,0.8333701030624057,2.0,usv2|usv4,2.0,3.9934196346863424,2.0,3.468206042815228,xy
24.580000000000002,0.602898771888311,0.8334444400238714,2.0,usv2|usv4,2.0,3.993481921786612,2.0,3.468259383665765,xy
24.59,0.6030763329545727,0.8335203414303772,2.0,usv2|usv4,2.0,3.993544278414538,2.0,3.468312929942599,xy
24.6,0.6250997684057061,0.8334420809281375,2.0,usv2|usv4,2.0,3.993680233868411,2.0,3.4684252847649804,xy
24.61,0.625301604994179,0.8335177463971212,2.0,usv2|usv4,2.0,3.993742938669796,2.0,3.4684798216861745,xy
24.62,0.6255015832066843,0.8335921707770221,2.0,usv2|usv4,2.0,3.993805713249068,2.0,3.4685345889344807,xy
24.63,0.6256944732528655,0.8336681591010773,2.0,usv2|usv4,2.0,3.99386855985453,2.0,3.468589758589563,xy
24.64,0.6259057839665453,0.8337429062851238,2.0,usv2|usv4,2.0,3.993931476072637,2.0,3.4686448083707835,xy
24.650000000000002,0.6604784150986168,0.8336658472523362,2.0,usv2|usv4,2.0,3.9939884953015388,2.0,3.468685632740935,xy
24.66,0.6607372260880146,0.8337403581077993,2.0,usv2|usv4,2.0,3.9940514523148285,2.0,3.4687396146008385,xy
24.67,0.6609997695364673,0.8338164324501581,2.0,usv2|usv4,2.0,3.994114488105196,2.0,3.4687941654864964,xy
24.68,0.9288167821600821,0.8047538672089454,2.0,usv2|usv4,2.0,3.9941775890388116,2.0,3.468848537218836,xy
24.69,0.9290816486993887,0.8048207489160851,2.0,usv2|usv4,2.0,3.9939152504254793,2.0,3.4685518207015833,xy
24.7,0.947581948716935,0.8047040029839863,2.0,usv2|usv4,2.0,3.993998874605412,2.0,3.4686192007383956,xy
24.71,0.9478907213910678,0.8047706942958235,2.0,usv2|usv4,2.0,3.9940612495063643,2.0,3.4686724947430245,xy
24.72,0.9481756916664592,0.8048361331143222,2.0,usv2|usv4,2.0,3.9941236900076373,2.0,3.468725686534928,xy
24.73,0.948475470111521,0.8049031244236252,2.0,usv2|usv4,2.0,3.9941861960109595,2.0,3.468778784977915,xy
24.740000000000002,0.9487934716453791,0.804968863152023,2.0,usv2|usv4,2.0,3.9942487423199267,2.0,3.468831243952889,xy
24.75,0.9760523705106611,0.8048539039897127,2.0,usv2|usv4,2.0,3.9943038186302235,2.0,3.468870694771457,xy
24.76,0.9764285456776055,0.8049194523708243,2.0,usv2|usv4,2.0,3.994366408080367,2.0,3.4689237739468535,xy
24.77,0.9767549309640623,0.80498655298098,2.0,usv2|usv4,2.0,3.9944289592917883,2.0,3.4689772772459313,xy
24.78,0.9770749804708011,0.8050524015213687,2.0,usv2|usv4,2.0,3.9944913704055174,2.0,3.4690310923027305,xy
24.79,0.977412171436983,0.805119803538621,2.0,usv2|usv4,2.0,3.9945536274431976,2.0,3.469085090488294,xy
24.8,0.9892691395821923,0.8050038205874307,2.0,usv2|usv4,2.0,3.994628571365838,2.0,3.4691467404501783,xy
24.810000000000002,0.989628090937978,0.8050710301751233,2.0,usv2|usv4,2.0,3.994690560814672,2.0,3.4692010593682814,xy
24.82,0.9899530289659486,0.8051369881782972,2.0,usv2|usv4,2.0,3.9947524437985873,2.0,3.469255866614807,xy
24.830000000000002,0.9903187033451518,0.8052044994259787,2.0,usv2|usv4,2.0,3.9948141780879394,2.0,3.469309634964248,xy
24.84,0.9906943189971891,0.8052707589742188,2.0,usv2|usv4,2.0,3.994875861365479,2.0,3.469363159931797,xy
24.85,0.9696965136165895,0.8051565514564228,2.0,usv2|usv4,2.0,3.9948984311060447,2.0,3.469388268969928,xy
24.86,0.9700515416189236,0.8052226185563915,2.0,usv2|usv4,2.0,3.9949601263971055,2.0,3.4694423966871395,xy
24.87,0.9704116144120541,0.8052902386810149,2.0,usv2|usv4,2.0,3.9950218542596776,2.0,3.4694956604217353,xy
24.88,0.9707773726168321,0.805356607563957,2.0,usv2|usv4,2.0,3.9950836693754876,2.0,3.469549017867403,xy
24.89,0.9711458453559727,0.8054245307405784,2.0,usv2|usv4,2.0,3.995145551418195,2.0,3.4696020469196687,xy
24.900000000000002,0.9735260189562283,0.8053092879567663,2.0,usv2|usv4,2.0,3.99519486923896,2.0,3.4696433764862804,xy
24.91,0.9739099490527802,0.8053770165840186,2.0,usv2|usv4,2.0,3.99525686144319,2.0,3.469696187866095,xy
24.92,0.9742987168967246,0.8054434944122791,2.0,usv2|usv4,2.0,3.9953189243544505,2.0,3.4697486859098174,xy
24.93,0.9746612288373283,0.8055115263272389,2.0,usv2|usv4,2.0,3.9953810759379227,2.0,3.469801337800093,xy
24.94,0.9750537562639411,0.8055783073145313,2.0,usv2|usv4,2.0,3.9954432845186507,2.0,3.469853903902407,xy
24.95,0.9651097059565977,0.8054648282876016,2.0,usv2|usv4,2.0,3.9955584249002087,2.0,3.469955699440641,xy
24.96,0.965442721264734,0.8055314146546134,2.0,usv2|usv4,2.0,3.995621009153157,2.0,3.470009210738759,xy
24.97,0.9657673959474785,0.8055995549047572,2.0,usv2|usv4,2.0,3.995683687567694,2.0,3.470063677921105,xy
24.98,0.9660925084626478,0.805666444655867,2.0,usv2|usv4,2.0,3.995746431565663,2.0,3.470118207167521,xy
24.990000000000002,0.966424918243909,0.8057348895688146,2.0,usv2|usv4,2.0,3.9958092573234794,2.0,3.4701733083216504,xy
25.0,0.9664233183385735,0.8056203633029354,2.0,usv2|usv4,2.0,3.995798439365318,2.0,3.470164034827828,xy
25.01,0.9667867120090152,0.8056886114653385,2.0,usv2|usv4,2.0,3.995861135416125,2.0,3.4702186183131065,xy
25.02,0.9671555207479205,0.8057556095495434,2.0,usv2|usv4,2.0,3.9959238719215167,2.0,3.4702723293445783,xy
25.03,0.9675269578249729,0.8058241625937147,2.0,usv2|usv4,2.0,3.9959867057996474,2.0,3.4703266565597204,xy
