t,true_x,true_y,true_z,est_x,est_y,est_z,pos_err_norm,P_xx,P_yy,P_zz,nees_pos,nees_full,nis_used,nis_skipped,usv1_enabled,usv2_enabled,usv3_enabled,usv4_enabled
27.93,219.67919921875,-196.28466796875,-5.5249857902526855,219.833964194674,-196.57766200602637,-5.533890190406243,0.3314769856179431,0.596798438183547,0.13169940117454879,3.5701857401846525e-05,15.104688785748849,25.029433047252112,nan,nan,True,True,True,True
27.94,219.6770782470703,-196.27598571777344,-5.526174068450928,219.83191441700095,-196.56901962355164,-5.5324861257465034,0.3314859748491912,0.5968449007157028,0.13171831292645933,3.500493236381669e-05,13.974596068845837,23.978430121287555,nan,nan,True,True,True,True
27.95,219.67498779296875,-196.2672882080078,-5.527338027954102,219.8047635859699,-196.5420909348435,-5.533960151438289,0.3039772156672951,0.5967886852327907,0.13171081707204782,3.568861043315444e-05,13.276130189382004,23.517486042825443,nan,nan,True,True,True,True
27.96,219.67294311523438,-196.2585906982422,-5.52847957611084,219.80276048890144,-196.5334087615403,-5.534710975935063,0.30400057362529725,0.5968349584683574,0.1317297327874301,3.49921951057924e-05,13.110793139588157,23.202655479050733,nan,nan,True,True,True,True
27.97,219.67092895507812,-196.24990844726562,-5.529597759246826,219.80079834683914,-196.52472853743902,-5.5359621075817556,0.30402737674264957,0.5968813166417435,0.13174871077917605,3.5697379780085486e-05,13.087477582390285,24.054103768470032,nan,nan,True,True,True,True
27.98,219.66896057128906,-196.2412109375,-5.530693531036377,219.79887684158373,-196.51605030036706,-5.537743435377375,0.30407994642801495,0.596927759894597,0.13176775116066675,3.500063017398061e-05,13.326664740946885,23.49849946949072,nan,nan,True,True,True,True
27.990000000000002,219.66702270507812,-196.23252868652344,-5.531767845153809,219.7969941269134,-196.50737039952122,-5.538957266420275,0.304108903972881,0.5969742883740552,0.1317868541064283,3.570616305227622e-05,13.30613533591653,24.289470514806442,nan,nan,True,True,True,True
28.0,219.66514587402344,-196.2238311767578,-5.532820701599121,219.82669486023906,-196.52068708023705,-5.5403857992589955,0.3380513763917765,0.5969179576430047,0.13177933383987606,3.4987905033081974e-05,14.316646804574477,23.547120367261112,nan,nan,True,True,True,True
28.01,219.6632843017578,-196.2151336669922,-5.533852577209473,219.82493574861212,-196.51206262863252,-5.541561074475789,0.33816773864607796,0.5969642964704045,0.13179844015603695,3.569291198680021e-05,14.300276841760628,24.07169804140453,nan,nan,True,True,True,True
28.02,219.66146850585938,-196.20645141601562,-5.5348639488220215,219.82321469400145,-196.5034407265902,-5.543570506806876,0.3382902365218429,0.5970107203107926,0.13181760908634066,3.49963355875731e-05,14.754969256669694,24.898419965380285,nan,nan,True,True,True,True
28.03,219.65968322753906,-196.19775390625,-5.535854816436768,219.82152950844605,-196.49481629604335,-5.5447149831572435,0.3384062420043043,0.5970572293105904,0.13183684080119104,3.570169415308144e-05,14.742725872421548,24.417388124680198,nan,nan,True,True,True,True
28.04,219.65794372558594,-196.18907165527344,-5.536826133728027,219.8198791751211,-196.48618847024136,-5.544673433776786,0.33847167041111215,0.5971038236125308,0.13185613542011865,3.5004779388304884e-05,14.256976811974447,24.262161393993683,nan,nan,True,True,True,True
28.05,219.65623474121094,-196.1803741455078,-5.537777900695801,219.80575321798761,-196.47010000621964,-5.545811893868222,0.32613094656766434,0.5970473776793149,0.1318485872813705,3.568845543874174e-05,14.09483212954532,23.6642824844201,nan,nan,True,True,True,True
28.060000000000002,219.65455627441406,-196.1716766357422,-5.538711071014404,219.8041519910392,-196.46145288892265,-5.544874915159824,0.32617042832627036,0.5970937819720366,0.13186788465962904,3.49920499341635e-05,13.327306037290912,22.958927044739156,nan,nan,True,True,True,True
28.07,219.65292358398438,-196.16299438476562,-5.53962516784668,219.80258597965693,-196.45281128653053,-5.545914702870406,0.3262395247021305,0.5971402713562797,0.13188724503931973,3.569723264091669e-05,13.30402727867811,23.277725121173184,nan,nan,True,True,True,True
28.080000000000002,219.65130615234375,-196.154296875,-5.540521144866943,219.80105381819732,-196.4441721804657,-5.547920314756952,0.3263538016669721,0.5971868459753127,0.131906668543564,3.500049243172228e-05,13.715283838915854,23.486073394927338,nan,nan,True,True,True,True
28.09,219.6497344970703,-196.14559936523438,-5.5413994789123535,219.79955346664613,-196.43553018044588,-5.548935246037081,0.3264389514750442,0.5972335059747467,0.13192615533740853,3.570602351537001e-05,13.6975117745423,23.151861542490703,nan,nan,True,True,True,True
28.1,219.64817810058594,-196.1369171142578,-5.54226016998291,219.77274851636557,-196.40636002716914,-5.549482863759596,0.29693339170770994,0.5971769448731021,0.13191857578458074,3.498777457674502e-05,12.623435818314999,23.84651786620676,nan,nan,True,True,True,True
28.11,219.64666748046875,-196.1282196044922,-5.5431036949157715,219.77127588721362,-196.39766197370716,-5.55045922183029,0.2969520990595315,0.5972234145038938,0.13193806470506586,3.569277990141855e-05,12.603776883657765,22.821717338717075,nan,nan,True,True,True,True
28.12,219.6451873779297,-196.11952209472656,-5.543930530548096,219.76983337360417,-196.38896145862822,-5.55044990021116,0.29694561326649555,0.5972699693012995,0.13195761696678893,3.499621206509931e-05,12.258119168685475,22.470933675537836,nan,nan,True,True,True,True
28.13,219.6437225341797,-196.11083984375,-5.544740676879883,219.76842131747136,-196.38026318463696,-5.551385303851943,0.29695601397633486,0.5973166094105448,0.13197723273169326,3.570156915520383e-05,12.233845302033087,23.455831955284278,nan,nan,True,True,True,True
28.14,219.64230346679688,-196.10214233398438,-5.545534610748291,219.76703863156698,-196.37156470375496,-5.552286912103541,0.29697284090740006,0.5973633349754833,0.1319969121275344,3.500466255820234e-05,12.255717015188008,22.42722923274834,nan,nan,True,True,True,True
28.150000000000002,219.64089965820312,-196.09344482421875,-5.5463128089904785,219.73749980849624,-196.35736794271764,-5.553203663412328,0.28113072651259,0.5973066587336633,0.1319892976329525,3.56883373612675e-05,13.043785345949486,22.619734864745975,nan,nan,True,True,True,True
28.16,219.63954162597656,-196.08474731445312,-5.5470757484436035,219.73611957175152,-196.34867905941542,-5.55497109943473,0.28115761091641,0.5973531935687753,0.13200897850484658,3.49919396297139e-05,13.451642764088003,22.671828705216985,nan,nan,True,True,True,True
28.17,219.63819885253906,-196.07606506347656,-5.547822952270508,219.73476687255422,-196.3399880737164,-5.555855375907509,0.28114988467575114,0.5973998136464523,0.13202872309009311,3.569712114327163e-05,13.432423617830702,23.561596819719945,nan,nan,True,True,True,True
28.18,219.63687133789062,-196.06736755371094,-5.548555850982666,219.73344096864986,-196.331294010767,-5.555427857997989,0.28112291404217543,0.5974465191108116,0.13204853151910942,3.5000388333723004e-05,12.930222316365661,22.631179126467696,nan,nan,True,True,True,True
28.19,219.63558959960938,-196.0586700439453,-5.549273490905762,219.73214204295604,-196.32260240769165,-5.556271425793608,0.28112566236762077,0.5974933101066796,0.13206840394986424,3.5705918351544954e-05,12.909477196703211,22.25609400483278,nan,nan,True,True,True,True
28.2,219.6343231201172,-196.0499725341797,-5.5499773025512695,219.73361349317977,-196.30925285539757,-5.555404016672139,0.27769463873094075,0.5974365187439143,0.132060750925419,3.49876765081245e-05,11.74939850630372,21.92392679251719,nan,nan,True,True,True,True
28.21,219.63308715820312,-196.04129028320312,-5.550666809082031,219.73237622322233,-196.30053959806722,-5.5562053434465115,0.2776674288655337,0.5974831186467368,0.13208062416112273,3.5692680887486004e-05,11.72225120788826,22.486446710749817,nan,nan,True,True,True,True
28.22,219.63186645507812,-196.0325927734375,-5.551342964172363,219.7311640240228,-196.2918253453927,-5.556552446999807,0.2776484688813632,0.5975298038664313,0.13210056144969062,3.4996119728352864e-05,11.594660296271867,21.879178783919667,nan,nan,True,True,True,True
28.23,219.63067626953125,-196.02389526367188,-5.552005290985107,219.72997657677058,-196.28311188852646,-5.557324186153851,0.27763663350618206,0.5975765745476598,0.13212056294682972,3.5701475984543524e-05,11.568384579795131,21.7377681348672,nan,nan,True,True,True,True
28.240000000000002,219.6295166015625,-196.01519775390625,-5.552654266357422,219.72881306718875,-196.2743980126213,-5.557941533752085,0.27761937504489764,0.5976234308347905,0.13214062878633814,3.500457572438656e-05,11.53179777184812,21.571846035002185,nan,nan,True,True,True,True
28.25,219.6283721923828,-196.00650024414062,-5.553290367126465,219.6790012196604,-196.24495825131356,-5.558601075932815,0.24383134174258334,0.5975665243639853,0.13213293364826742,3.568824984339513e-05,11.672709784537936,21.799170992295036,nan,nan,True,True,True,True
28.26,219.62725830078125,-195.997802734375,-5.5539140701293945,219.67779932741058,-196.2362115756268,-5.558520756726193,0.2437506769655815,0.5976131891930789,0.13215299960393,3.499185811252541e-05,11.446407343845921,21.447142387414072,nan,nan,True,True,True,True
28.27,219.62615966796875,-195.98910522460938,-5.554525375366211,219.67662001071295,-196.22746602615223,-5.559233211845734,0.2436889033713515,0.5976599394130047,0.13217312997157216,3.56970389937158e-05,11.418101659613304,21.551574026044907,nan,nan,True,True,True,True
28.28,219.6250762939453,-195.9804229736328,-5.555124282836914,219.67546253532225,-196.21871841181726,-5.55894704581401,0.243594135184725,0.5977067751682186,0.13219332488689658,3.500031186685744e-05,11.170302983653123,22.121342127746992,nan,nan,True,True,True,True
28.29,219.6240234375,-195.9717254638672,-5.555711269378662,219.67432671348692,-196.20997234664998,-5.559626739820678,0.24353095827741217,0.5977536966032492,0.13221358450276385,3.5705841342233944e-05,11.139783715369155,21.234067604832752,nan,nan,True,True,True,True
28.3,219.6228790283203,-195.96302795410156,-5.556390285491943,219.66292368868744,-196.20176210935696,-5.559247411093585,0.24208621372587913,0.5976966750302362,0.1322058436237743,3.4987604902913806e-05,11.45240528042864,21.174446778609866,nan,nan,True,True,True,True
28.310000000000002,219.6216583251953,-195.95433044433594,-5.5571608543396,219.66164641906886,-196.1930281834572,-5.560050493272449,0.24204133598705405,0.597743404640388,0.13222610264751558,3.569260882366473e-05,11.408928673873259,20.99500309120396,nan,nan,True,True,True,True
28.32,219.62034606933594,-195.9456329345703,-5.558021545410156,219.6602835705631,-196.18429146573612,-5.559215833464108,0.2419800091463105,0.5977902197144346,0.13224642642056703,3.4996052738653636e-05,11.171502759492313,20.880294212930885,nan,nan,True,True,True,True
28.330000000000002,219.6189422607422,-195.9369354248047,-5.558971881866455,219.65883610685992,-196.17555737841406,-5.560183821758836,0.24193681923328555,0.597837120396877,0.13226681509420374,3.570140861331965e-05,11.127475307143289,20.955846400329335,nan,nan,True,True,True,True
28.34,219.61746215820312,-195.92823791503906,-5.560009956359863,219.65730500165,-196.166827235612,-5.563959262276467,0.24192542876393378,0.5978841068322142,0.132287268806501,3.500451314217821e-05,11.48798581195473,21.260222387379965,nan,nan,True,True,True,True
28.35,219.61590576171875,-195.91954040527344,-5.561135292053223,219.6583293979528,-196.15698475426223,-5.565191472561696,0.24123854662625027,0.5978269701566509,0.13227947855768407,3.568818697050042e-05,11.254073697546486,21.174885347665295,nan,nan,True,True,True,True
28.36,219.6142578125,-195.9108428955078,-5.562346935272217,219.65664065341502,-196.14823959082648,-5.563769936802048,0.2411545585005711,0.5978737643985275,0.13229993095218995,3.499179974998873e-05,10.80707639793687,20.91656523281709,nan,nan,True,True,True,True
28.37,219.61253356933594,-195.9021453857422,-5.563643932342529,219.6548710026825,-196.13949812592136,-5.565092748324691,0.24110346451407397,0.5979206441766437,0.13232044844389068,3.5696980386458293e-05,10.764510609717815,20.822595472052665,nan,nan,True,True,True,True
28.38,219.61073303222656,-195.89344787597656,-5.5650248527526855,219.65302125202837,-196.13075959961836,-5.56867243173879,0.24107768985185146,0.5979676096354817,0.13234103117216625,3.500025750642192e-05,11.042676084903842,21.083691514018337,nan,nan,True,True,True,True
28.39,219.60885620117188,-195.88475036621094,-5.566461086273193,219.65109280042995,-196.12201824362023,-5.570173319479765,0.24102646461038107,0.5980146609195677,0.13236167928633988,3.5705786797161715e-05,11.005602341817058,21.01339544046967,nan,nan,True,True,True,True
28.400000000000002,219.60690307617188,-195.8760528564453,-5.5679097175598145,219.66920170764683,-196.12041623613086,-5.571016220443122,0.2521987929692809,0.5979574091351729,0.13235383600848943,3.498755435994431e-05,10.671922526321238,20.75417451038905,nan,nan,True,True,True,True
28.41,219.6048583984375,-195.8673553466797,-5.569350719451904,219.667154214916,-196.11168249910924,-5.572549404572252,0.25216414842628465,0.5980042678555187,0.13237448206068314,3.5692558150993567e-05,10.63960877252868,20.96890693158116,nan,nan,True,True,True,True
28.42,219.60275268554688,-195.85865783691406,-5.570773601531982,219.6650305594355,-196.10294903329117,-5.574131858537136,0.25212695233464927,0.5980512121836502,0.13239519354373333,3.499600581371077e-05,10.632910753595159,20.706360668604876,nan,nan,True,True,True,True
28.43,219.60057067871094,-195.84996032714844,-5.572173118591309,219.66283162318956,-196.09421575658283,-5.5756344202589805,0.2520895091525682,0.5980982422641425,0.1324159706059058,3.570136160877622e-05,10.604065214964907,20.69567621439345,nan,nan,True,True,True,True
28.44,219.59829711914062,-195.8412628173828,-5.57354736328125,219.66055816246697,-196.08548320375078,-5.577459906534081,0.25206218008362774,0.5981453582414046,0.13243681338816507,3.5004469652849176e-05,10.663085732516086,21.03937023707639,nan,nan,True,True,True,True
28.45,219.59596252441406,-195.8325653076172,-5.574895858764648,219.63050120329592,-196.0582323796612,-5.578899847214848,0.22832997978218642,0.5980879913364733,0.1324289134175847,3.568814344951119e-05,10.119758713233226,21.000170221067975,nan,nan,True,True,True,True
28.46,219.59356689453125,-195.82386779785156,-5.576218128204346,219.62803849042817,-196.04945754737065,-5.581261541294764,0.22826401824940745,0.5981349143780398,0.1324497533766833,3.499175951924416e-05,10.356074049099847,21.058025100607967,nan,nan,True,True,True,True
28.47,219.59107971191406,-195.81517028808594,-5.577514171600342,219.62550403616976,-196.04068195510305,-5.582678530385631,0.22818241970617098,0.5981819230983407,0.13247065910469336,3.569694016262627e-05,10.33427801543029,21.342037034257842,nan,nan,True,True,True,True
28.48,219.58856201171875,-195.8064727783203,-5.578784465789795,219.62290775022979,-196.03190591722378,-5.583339211964777,0.22807997628563903,0.5982290176417148,0.13249163074342296,3.500022036019402e-05,10.13936342040222,20.78338701288771,nan,nan,True,True,True,True
28.490000000000002,219.58602905273438,-195.7977752685547,-5.580029487609863,219.62028451479628,-196.02313064394832,-5.584699634075851,0.22799186864424306,0.5982761981528435,0.13251266843987453,3.570574969493819e-05,10.11760666372166,20.97359244417011,nan,nan,True,True,True,True
28.5,219.58352661132812,-195.78907775878906,-5.581249713897705,219.61295032964128,-196.0078007966212,-5.584339983885269,0.2207149116994397,0.5982187161103824,0.13250470809287837,3.49875201279312e-05,9.371708280985057,20.607478025110296,nan,nan,True,True,True,True
28.51,219.5810546875,-195.7803955078125,-5.5824456214904785,219.61036538066904,-195.99900575644062,-5.585636103730556,0.22058952086675382,0.5982657033122925,0.13252574218736649,3.5692523995912764e-05,9.343797169034023,21.393393180375917,nan,nan,True,True,True,True
28.52,219.57862854003906,-195.77169799804688,-5.5836181640625,219.6078203448569,-195.99021074777997,-5.5864691775013124,0.22047247343391452,0.5983127762628294,0.13254684237962522,3.499597433769083e-05,9.252500818648782,20.479386556063233,nan,nan,True,True,True,True
28.53,219.5762481689453,-195.76300048828125,-5.584766864776611,219.6053190344381,-195.98141652994357,-5.5877153496472705,0.2203619205737925,0.5983599351067574,0.13256800881599864,3.570133023929004e-05,9.225643656881992,20.43407460391571,nan,nan,True,True,True,True
