t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
21.900000000000002,2.0,usv2|usv4,xy:dwell_hold,19.903248049713046,nan,0.31040644367771025,0.99890550000009,cruise,0.5678182689611752,0.7821339108536054,0.4700731764706306,0.17864680296591684
21.91,2.0,usv2|usv4,xy:dwell_hold,19.903337737932716,nan,0.31075338640094174,0.9989050000000901,cruise,0.5678186326792475,0.7821316436657192,0.470072941176513,0.17865464246716967
21.92,2.0,usv2|usv4,xy:dwell_hold,19.9034274381278,nan,0.31108937096700073,0.9989045000000901,cruise,0.567819000082977,0.7821293773704527,0.47007270588239536,0.17866249816516022
21.93,2.0,usv2|usv4,xy:dwell_hold,19.903517137735875,nan,0.31142752770957727,0.9989040000000902,cruise,0.5678193703194795,0.7821271102529053,0.4700724705882777,0.17867037008271802
21.94,2.0,usv2|usv4,xy:dwell_hold,19.903606795882972,nan,0.31180450996840414,0.9989035000000902,cruise,0.5678197367296428,0.7821248289884539,0.4700722352941601,0.1786782582358395
21.95,2.0,usv2|usv4,xy:dwell_hold,19.903513350758097,nan,0.31829760553128106,0.9989030000000902,cruise,0.5678155928528346,0.7821211927715598,0.47007200000004246,0.17866698233520917
21.96,2.0,usv2|usv4,xy:dwell_hold,19.90360258507941,nan,0.3186071051911006,0.9989025000000903,cruise,0.56781596767971,0.7821189382361947,0.4700717647059248,0.17867484574917625
21.97,2.0,usv2|usv4,xy:dwell_hold,19.90369179452087,nan,0.3189504064324392,0.9989020000000903,cruise,0.5678163396770104,0.7821166715620531,0.4700715294118072,0.17868272536220853
21.98,2.0,usv2|usv4,xy:dwell_hold,19.903781058322497,nan,0.3192739881720481,0.9989015000000904,cruise,0.5678167199735157,0.7821144149933387,0.47007129411768955,0.17869062120769696
21.990000000000002,2.0,usv2|usv4,xy:dwell_hold,19.903870310258043,nan,0.31962595851938036,0.9989010000000904,cruise,0.567817098565888,0.7821121485175982,0.470071058823572,0.178698533300086
22.0,2.0,usv2|usv4,xy:dwell_hold,19.903215000140015,nan,0.36907653259320555,0.9989005000000905,cruise,0.5678067445862695,0.782096036461066,0.47007082352945434,0.17868739648450105
22.01,2.0,usv2|usv4,xy:dwell_hold,19.90330239915592,nan,0.3694898427452385,0.9989000000000905,cruise,0.5678071102161556,0.7820937539303033,0.4700705882353367,0.17869528390201472
22.02,2.0,usv2|usv4,xy:dwell_hold,19.903389794845214,nan,0.36991146149879595,0.9988995000000905,cruise,0.5678074757596303,0.7820914647423074,0.47007035294121907,0.17870318753055425
22.03,2.0,usv2|usv4,xy:dwell_hold,19.903477226857916,nan,0.37033383198424025,0.9988990000000906,cruise,0.5678078478932022,0.7820891822392114,0.47007011764710144,0.17871110739732998
22.04,2.0,usv2|usv4,xy:dwell_hold,19.903564692541284,nan,0.3707363184211396,0.9988985000000906,cruise,0.5678082280120744,0.7820869092021704,0.4700698823529838,0.1787190435254702
22.05,2.0,usv2|usv4,xy:dwell_hold,19.903738806043787,nan,0.35871920508455196,0.9988980000000907,cruise,0.5678066999086291,0.7820885117720261,0.47006964705886617,0.17870774952478108
22.06,2.0,usv2|usv4,xy:dwell_hold,19.90382637340782,nan,0.35911754530827783,0.9988975000000907,cruise,0.5678070706493697,0.7820862300568868,0.47006941176474853,0.1787156604575093
22.07,2.0,usv2|usv4,xy:dwell_hold,19.903913963402704,nan,0.3595189217984669,0.9988970000000907,cruise,0.5678074476207788,0.7820839543141548,0.47006917647063096,0.17872358761256102
22.080000000000002,2.0,usv2|usv4,xy:dwell_hold,19.904001554931657,nan,0.35991291531216485,0.9988965000000908,cruise,0.5678078271109608,0.7820816771118091,0.4700689411765133,0.1787315310105113
22.09,2.0,usv2|usv4,xy:dwell_hold,19.904089164305653,nan,0.36030515725978135,0.9988960000000908,cruise,0.5678082105792333,0.7820794013590018,0.4700687058823957,0.17873949067506822
22.1,2.0,usv2|usv4,xy:dwell_hold,19.903997460564383,nan,0.3932356332055085,0.9988955000000909,cruise,0.5677996440568559,0.7820668660644572,0.47006847058827805,0.17872834924071912
22.11,2.0,usv2|usv4,xy:dwell_hold,19.904084906903186,nan,0.3936947894205413,0.9988950000000909,cruise,0.56780001342039,0.7820645721149949,0.4700682352941604,0.17873628387322182
22.12,2.0,usv2|usv4,xy:dwell_hold,19.904172346853816,nan,0.39415059580470396,0.998894500000091,cruise,0.5678003828554173,0.7820622718180584,0.4700680000000428,0.17874423473187628
22.13,2.0,usv2|usv4,xy:dwell_hold,19.904259809538857,nan,0.3945998407203006,0.998894000000091,cruise,0.5678007587314892,0.7820599779030134,0.47006776470592515,0.17875220184102503
22.14,2.0,usv2|usv4,xy:dwell_hold,19.904347257000254,nan,0.39506185548201755,0.998893500000091,cruise,0.567801133126272,0.7820576745171713,0.4700675294118075,0.17876018522072035
