t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
387.75,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80604857316091,nan,2.260359263430077,0.9746627777775501,cruise,0.6011650386236941,0.999999999564548,0.2293324183006,0.1618265667562001
387.76,3.0,usv1|usv2|usv3,xy:dwell_hold,26.805907147422296,nan,2.260281079034383,0.9746620555553278,cruise,0.6011666068345047,0.9999999995645338,0.22933224836595947,0.16183466271225044
387.77,3.0,usv1|usv2|usv3,xy:dwell_hold,26.805765474335438,nan,2.2602053461099056,0.9746613333331056,cruise,0.6011681784398248,0.9999999995645197,0.22933207843131895,0.16184277564084615
387.78000000000003,3.0,usv1|usv2|usv3,xy:dwell_hold,26.805620582878916,nan,2.2601290645751653,0.9746606111108833,cruise,0.6011697533940591,0.9999999995645056,0.22933190849667842,0.16185090531401392
387.79,3.0,usv1|usv2|usv3,xy:dwell_hold,26.805473446391858,nan,2.260055391111692,0.9746598888886611,cruise,0.6011713317465932,0.9999999995644915,0.2293317385620379,0.16185905197868045
387.8,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80582294367891,nan,2.2407589187788397,0.9746591666664388,cruise,0.6011690425271615,0.999999999564507,0.22933156862739737,0.1618478607834437
387.81,3.0,usv1|usv2|usv3,xy:dwell_hold,26.805671917472868,nan,2.240664926173525,0.9746584444442166,cruise,0.6011706157742789,0.999999999564493,0.22933139869275684,0.16185598192102635
387.82,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80551822309295,nan,2.2405709373386387,0.9746577222219943,cruise,0.6011721923731805,0.999999999564479,0.22933122875811632,0.16186411981753057
387.83,3.0,usv1|usv2|usv3,xy:dwell_hold,26.805362158540095,nan,2.2404710908882546,0.9746569999997721,cruise,0.6011737723667832,0.9999999995644652,0.22933105882347576,0.16187227468753917
387.84000000000003,3.0,usv1|usv2|usv3,xy:dwell_hold,26.80520074233501,nan,2.2403796774512172,0.9746562777775498,cruise,0.6011753557169757,0.9999999995644513,0.22933088888883524,0.16188044634049703
