t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
15.89,0.26872082608222303,0.8591471488181263,2.0,usv2|usv4,2.0,3.9703668062950417,2.0,3.447205414132121,xy
15.9,0.25790867206332335,0.8590756077477808,2.0,usv2|usv4,2.0,3.970360971268409,2.0,3.4472061441314197,xy
15.91,0.25807929785824113,0.859148847208163,2.0,usv2|usv4,2.0,3.9703797169206676,2.0,3.447224632179862,xy
15.92,0.2582500810226002,0.8592208249453662,2.0,usv2|usv4,2.0,3.9703984645499077,2.0,3.4472433421754984,xy
15.93,0.2584058923325324,0.8592943842776496,2.0,usv2|usv4,2.0,3.9704172137293914,2.0,3.4472619377940372,xy
15.94,0.25860357492983155,0.8593666830691508,2.0,usv2|usv4,2.0,3.9704359553720634,2.0,3.447281558474565,xy
15.950000000000001,0.27237547630151027,0.8592963376927313,2.0,usv2|usv4,2.0,3.970514407149032,2.0,3.447346799137074,xy
15.96,0.2725813277233889,0.8593684138053533,2.0,usv2|usv4,2.0,3.970533324843314,2.0,3.447365840339237,xy
15.97,0.27276257434988677,0.8594420686810312,2.0,usv2|usv4,2.0,3.9705522463279634,2.0,3.4473844892334684,xy
15.98,0.27295197763012313,0.8595144657816602,2.0,usv2|usv4,2.0,3.970571170807681,2.0,3.4474026825303423,xy
15.99,0.2731486367184486,0.859588441764707,2.0,usv2|usv4,2.0,3.9705900957749805,2.0,3.447421447029256,xy
16.0,0.27301157472234133,0.8595164485050741,2.0,usv2|usv4,2.0,3.970565895399988,2.0,3.4474032610871728,xy
16.01,0.2731954579726253,0.8595901981721986,2.0,usv2|usv4,2.0,3.9705846770354327,2.0,3.447422039456865,xy
16.02,0.27338722326894416,0.8596626925664629,2.0,usv2|usv4,2.0,3.970603460421667,2.0,3.4474403768940762,xy
16.03,0.27358667951700016,0.8597367633971971,2.0,usv2|usv4,2.0,3.970622242409948,2.0,3.4474588966891386,xy
16.04,0.2737759486604752,0.8598095798170485,2.0,usv2|usv4,2.0,3.97064102407778,2.0,3.4474772994501266,xy
16.05,0.27823911243339605,0.8597387689081571,2.0,usv2|usv4,2.0,3.9706372274029933,2.0,3.4474749908035736,xy
16.06,0.27843758023853105,0.8598113595822363,2.0,usv2|usv4,2.0,3.9706559282245606,2.0,3.447493028554952,xy
16.07,0.27864783484328076,0.8598855244786868,2.0,usv2|usv4,2.0,3.9706746283282537,2.0,3.447511692940313,xy
16.080000000000002,0.2788312826605812,0.8599584371135935,2.0,usv2|usv4,2.0,3.970693331641117,2.0,3.4475297286657116,xy
16.09,0.2790416847476526,0.8600329243804425,2.0,usv2|usv4,2.0,3.9707120362596675,2.0,3.447548174063841,xy
16.1,0.27746405666907725,0.8599604630030626,2.0,usv2|usv4,2.0,3.970681719279653,2.0,3.447524253724337,xy
16.11,0.27767437834145425,0.8600347211654593,2.0,usv2|usv4,2.0,3.9707002698053615,2.0,3.447542192605873,xy
16.12,0.2778687624387899,0.8601077290026378,2.0,usv2|usv4,2.0,3.9707188226599945,2.0,3.447560440199678,xy
16.13,0.27807894263058996,0.860182309568961,2.0,usv2|usv4,2.0,3.970737377278921,2.0,3.447578986606964,xy
16.14,0.2782880333457124,0.8602556404131294,2.0,usv2|usv4,2.0,3.9707559328089013,2.0,3.447597758693051,xy
16.15,0.23492054654797645,0.8601843496321753,2.0,usv2|usv4,2.0,3.97080625034696,2.0,3.4476561796085847,xy
16.16,0.23502359892983138,0.8602588754734957,2.0,usv2|usv4,2.0,3.9708250205032662,2.0,3.4476749361518424,xy
16.17,0.2351422303032469,0.8603335769778646,2.0,usv2|usv4,2.0,3.9708437933548093,2.0,3.447693455825039,xy
16.18,0.23527056639698551,0.8604069152909068,2.0,usv2|usv4,2.0,3.9708625687647237,2.0,3.4477125234602006,xy
16.19,0.23538988487214324,0.8604819386597469,2.0,usv2|usv4,2.0,3.9708813457253025,2.0,3.4477307971588944,xy
16.2,0.2442212283145806,0.860408908593059,2.0,usv2|usv4,2.0,3.9709242346752958,2.0,3.4477670159350406,xy
16.21,0.24435682157693572,0.8604836983151043,2.0,usv2|usv4,2.0,3.97094307370531,2.0,3.447785057073231,xy
16.22,0.24450393421156558,0.860557136117785,2.0,usv2|usv4,2.0,3.97096191553628,2.0,3.4478038245248412,xy
16.23,0.24464005301502093,0.8606322478673236,2.0,usv2|usv4,2.0,3.9709807596636826,2.0,3.447822529461792,xy
16.240000000000002,0.2447673609232345,0.8607060126854519,2.0,usv2|usv4,2.0,3.9709996056279286,2.0,3.4478417248850715,xy
16.25,0.2380511774927304,0.8606342484215156,2.0,usv2|usv4,2.0,3.970875180247508,2.0,3.4477407861139087,xy
16.26,0.2381938991899444,0.8607077844362793,2.0,usv2|usv4,2.0,3.970893584905266,2.0,3.447759276995427,xy
16.27,0.23832922905857756,0.8607829839954104,2.0,usv2|usv4,2.0,3.970911991817196,2.0,3.4477774974035866,xy
16.28,0.23845117240596017,0.8608568468308547,2.0,usv2|usv4,2.0,3.97093040135828,2.0,3.4477954600744742,xy
16.29,0.2385868394859933,0.8609323697846072,2.0,usv2|usv4,2.0,3.970948813162311,2.0,3.44781330857468,xy
16.3,0.2432607726439052,0.8608588564840969,2.0,usv2|usv4,2.0,3.9708705868312073,2.0,3.4477480575528507,xy
16.31,0.2434162672358747,0.8609341432515716,2.0,usv2|usv4,2.0,3.9708886835437442,2.0,3.447766226844665,xy
16.32,0.24351220025940593,0.8610081028115346,2.0,usv2|usv4,2.0,3.9709067783239425,2.0,3.4477830389744804,xy
16.330000000000002,0.2436666544617645,0.8610837130979244,2.0,usv2|usv4,2.0,3.9709248788680505,2.0,3.447800980330933,xy
16.34,0.24381483857656833,0.8611580003361838,2.0,usv2|usv4,2.0,3.9709429820155866,2.0,3.44781839464593,xy
16.35,0.24511088606683576,0.8610857218211585,2.0,usv2|usv4,2.0,3.9710056017801993,2.0,3.4478738355901246,xy
16.36,0.24524155568753203,0.8611597768081822,2.0,usv2|usv4,2.0,3.971023848583616,2.0,3.4478916210536292,xy
16.37,0.2453934568597889,0.8612354737800052,2.0,usv2|usv4,2.0,3.971042098886785,2.0,3.447909422563329,xy
16.38,0.24554227591694863,0.8613098562402604,2.0,usv2|usv4,2.0,3.971060350292186,2.0,3.4479274432937967,xy
16.39,0.24569412786870418,0.8613858780481805,2.0,usv2|usv4,2.0,3.9710786048500593,2.0,3.447945936986902,xy
16.4,0.20731348801520239,0.8613118649889434,2.0,usv2|usv4,2.0,3.971129180256683,2.0,3.448002713618139,xy
16.41,0.20738183389004633,0.8613876479708362,2.0,usv2|usv4,2.0,3.971147636605803,2.0,3.4480210584037545,xy
16.42,0.20746657487623157,0.861462124350469,2.0,usv2|usv4,2.0,3.97116609814558,2.0,3.4480400921877368,xy
16.43,0.20753612000840607,0.8615382322555472,2.0,usv2|usv4,2.0,3.9711845571969224,2.0,3.448058059018994,xy
16.44,0.20764996756894138,0.8616130369621026,2.0,usv2|usv4,2.0,3.9712030253410586,2.0,3.4480772979414644,xy
16.45,0.21946009820864776,0.8615402318050766,2.0,usv2|usv4,2.0,3.971349366065984,2.0,3.4482000561945587,xy
16.46,0.21950975366452177,0.8616148008025366,2.0,usv2|usv4,2.0,3.9713681984946168,2.0,3.448217765090643,xy
16.47,0.2195945873934926,0.8616909940865398,2.0,usv2|usv4,2.0,3.9713870355428096,2.0,3.448236488869236,xy
16.48,0.21968345146833013,0.8617658912023701,2.0,usv2|usv4,2.0,3.971405877589468,2.0,3.4482559068469345,xy
16.490000000000002,0.21976907714533658,0.861842410679471,2.0,usv2|usv4,2.0,3.97142472023504,2.0,3.448275254603411,xy
16.5,0.16851091519842715,0.8617678817344203,2.0,usv2|usv4,2.0,3.9713944975185305,2.0,3.4482685020363317,xy
16.51,0.16849243590215346,0.8618441596534594,2.0,usv2|usv4,2.0,3.971413315826355,2.0,3.4482875023940567,xy
