t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
209.24,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5981807142078925,0.0,low_power,0.012326514300382467,1.2171433109872862e-05,0.0,0.1232529715707148
209.25,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5870066493628383,0.0,low_power,0.012324909362166726,1.2172366552943954e-05,0.0,0.12323692125511432
209.26,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.587473622905552,0.0,low_power,0.012326234280656621,1.2160106860541798e-05,0.0,0.12325018269970567
209.27,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5879409907412754,0.0,low_power,0.012327562926289453,1.215752900557545e-05,0.0,0.12326347173388896
209.28,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5884074781376167,0.0,low_power,0.012328894613276608,1.2157860141403523e-05,0.0,0.12327678827262467
209.29,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5888717251547746,0.0,low_power,0.01233022878541182,1.2155615335147241e-05,0.0,0.12329013223878305
209.3,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.6067965589268423,0.0,low_power,0.012328544035635956,1.2157898779701296e-05,0.0,0.12327328245757985
209.31,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.6072805772133463,0.0,low_power,0.012329873756109258,1.2155885524188373e-05,0.0,0.12328658167556839
209.32,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.60776498383303,0.0,low_power,0.012331205800382494,1.2149897874237766e-05,0.0,0.1232999081059507
209.33,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.6082495589731627,0.0,low_power,0.01233254095572983,1.2147756984625977e-05,0.0,0.12331326180031366
209.34,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.608734136896943,0.0,low_power,0.012333879271934231,1.2149977493849722e-05,0.0,0.12332664274184846
209.35,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5779782523948866,0.0,low_power,0.012332325313140947,1.2147228739878884e-05,0.0,0.12331110590266958
209.36,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5784222809980166,0.0,low_power,0.012333660393409746,1.2159165997228761e-05,0.0,0.12332444476810023
209.37,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5788586614700306,0.0,low_power,0.012334996782162088,1.2157368063572056e-05,0.0,0.1233378104535573
209.38,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5792869875859137,0.0,low_power,0.012336334569754253,1.2142749389021837e-05,0.0,0.1233512029481535
209.39000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.579724743915931,0.0,low_power,0.012337676302439295,1.2140537205551984e-05,0.0,0.12336462248718738
209.4,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5748770599894133,0.0,low_power,0.012336051972487128,1.2141307804918868e-05,0.0,0.12334837841706636
209.41,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5753010602987785,0.0,low_power,0.012337389201797751,1.213864905608623e-05,0.0,0.12336175336892141
209.42000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.575726502609112,0.0,low_power,0.012338729554100567,1.2140460705495414e-05,0.0,0.12337515508030017
209.43,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.576148316304168,0.0,low_power,0.01234007216821482,1.2138244256811013e-05,0.0,0.12338858343789139
209.44,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.57657221516203,0.0,low_power,0.012341417329839672,1.2134839681155632e-05,0.0,0.12340203845871556
209.45000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5504500286419094,0.0,low_power,0.012339848716352133,1.2130534249098297e-05,0.0,0.12338635662927222
209.46,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5508387642481583,0.0,low_power,0.012341189740066573,1.212997842170392e-05,0.0,0.12339976742224401
209.47,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5512290043220345,0.0,low_power,0.01234253328871922,1.2128225402456988e-05,0.0,0.12341320466178973
209.48000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5516137066495364,0.0,low_power,0.01234387918660964,1.2123548126600393e-05,0.0,0.12342666831796978
209.49,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.552002508115035,0.0,low_power,0.012345227995663658,1.2121515550330194e-05,0.0,0.12344015844108625
209.5,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5461349440410004,0.0,low_power,0.012343604463625627,1.2114943770758981e-05,0.0,0.1234239296924855
209.51,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5465100378247945,0.0,low_power,0.012344948674319754,1.2112694244150796e-05,0.0,0.12343737404895339
209.52,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5468787095716783,0.0,low_power,0.012346294941994814,1.2104830742172188e-05,0.0,0.12345084458920597
209.53,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.547251247994312,0.0,low_power,0.0123476444112235,1.2102690967472656e-05,0.0,0.1234643414212675
209.54,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.547624941317539,0.0,low_power,0.01234899676864552,1.2103181301554244e-05,0.0,0.12347786450515363
209.55,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.566220558956947,0.0,low_power,0.012347306265423495,1.2102627186618596e-05,0.0,0.12346096002704832
209.56,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5666088289875084,0.0,low_power,0.012348652599394525,1.2090553037719142e-05,0.0,0.12347443544090753
209.57,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.56700111055509,0.0,low_power,0.012350002543608931,1.2088412224344208e-05,0.0,0.12348793702386496
209.58,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5673902660588714,0.0,low_power,0.01235135472068034,1.208259379324939e-05,0.0,0.12350146461301015
209.59,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5677776611170855,0.0,low_power,0.012352709884136129,1.2080563727726921e-05,0.0,0.12351501827763356
209.6,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.566061129618538,0.0,low_power,0.01235107416991407,1.2081511636595961e-05,0.0,0.1234986601875041
209.61,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5664407454569105,0.0,low_power,0.01235242464147644,1.2079542228554428e-05,0.0,0.12351216687253586
209.62,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.566819177026002,0.0,low_power,0.01235377765563886,1.2077122819882184e-05,0.0,0.12352569943356873
209.63,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5671968472886677,0.0,low_power,0.012355133285829316,1.2074994716695623e-05,0.0,0.12353925786357645
209.64000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5675749710368674,0.0,low_power,0.012356491772988648,1.2075548678035384e-05,0.0,0.12355284218120843
209.65,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5591561536100427,0.0,low_power,0.012354876137903812,1.208098885805372e-05,0.0,0.12353668039018006
209.66,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5595044998130585,0.0,low_power,0.012356230242566527,1.2084501251157871e-05,0.0,0.12355021792441412
209.67000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.559854902970062,0.0,low_power,0.012357586390213041,1.208281511714764e-05,0.0,0.12356378108701327
209.68,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.560200944812935,0.0,low_power,0.012358945348666328,1.2083503419851544e-05,0.0,0.12357736998324342
209.69,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5605445306000902,0.0,low_power,0.012360306603294157,1.2081493436666034e-05,0.0,0.1235909845395049
209.70000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.573926978137785,0.0,low_power,0.012358624093895933,1.2069885665828146e-05,0.0,0.12357417105329349
209.71,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.574294089489299,0.0,low_power,0.01235998044415586,1.2067722288213579e-05,0.0,0.12358773671927037
209.72,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.574654745659286,0.0,low_power,0.012361338488327904,1.2057064523922453e-05,0.0,0.1236013278187551
209.73000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5750164042383306,0.0,low_power,0.012362699952988134,1.205496097768515e-05,0.0,0.12361494456890365
209.74,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5753805996052956,0.0,low_power,0.012364062989670509,1.204315610245357e-05,0.0,0.12362858674060262
209.75,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5721161057078454,0.0,low_power,0.012362428438796973,1.2044991686542753e-05,0.0,0.12361223939628319
209.76,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5724672156860473,0.0,low_power,0.01236378808016806,1.20473658791392e-05,0.0,0.12362583343580147
209.77,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.572813565924486,0.0,low_power,0.012365149812370914,1.204531553023368e-05,0.0,0.1236394528081789
209.78,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5731631877237895,0.0,low_power,0.012366513475592889,1.2037256660001154e-05,0.0,0.1236530974992689
209.79,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.573507595604977,0.0,low_power,0.012367880268468814,1.2035011629401122e-05,0.0,0.12366676767305873
209.8,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5457449449918164,0.0,low_power,0.012366309690014126,1.2031367035472352e-05,0.0,0.12365106553310579
209.81,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5460493242925204,0.0,low_power,0.012367671717753461,1.2029476006550558e-05,0.0,0.12366468770152805
209.82,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5463471421135155,0.0,low_power,0.012369037149807806,1.2036260510392571e-05,0.0,0.12367833523756766
209.83,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5466503380032455,0.0,low_power,0.01237040422569828,1.20343482414396e-05,0.0,0.12369200790874135
209.84,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5469530108843603,0.0,low_power,0.01237177387563383,1.203291457474223e-05,0.0,0.12370570584176355
209.85,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5411723932956236,0.0,low_power,0.012370141653822088,1.2032801290582937e-05,0.0,0.12368938373693028
209.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5414575977711698,0.0,low_power,0.012371506003083912,1.2027687489227575e-05,0.0,0.1237030323433499
209.87,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.541746435748243,0.0,low_power,0.012372873149998671,1.2025394024616131e-05,0.0,0.12371670610596208
209.88,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.54203510337281,0.0,low_power,0.01237424219222868,1.2017008367719646e-05,0.0,0.12373040491391907
209.89000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5423231761796274,0.0,low_power,0.012375614399485283,1.2015062001688781e-05,0.0,0.12374412893285114
209.9,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.540880310105889,0.0,low_power,0.01237396823823984,1.201651517722676e-05,0.0,0.12372766586722117
209.91,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.541163257820818,0.0,low_power,0.01237533548215248,1.2014823011696158e-05,0.0,0.12374133999851311
209.92000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.541445197662563,0.0,low_power,0.012376705065085343,1.2011544037810877e-05,0.0,0.12375503910681562
209.93,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5417276134955333,0.0,low_power,0.012378077304446728,1.2009793117595369e-05,0.0,0.12376876325134967
209.94,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5420091267000062,0.0,low_power,0.012379452369975332,1.2011231044454963e-05,0.0,0.12378251246870886
209.95000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.516950121007712,0.0,low_power,0.012377871764462447,1.2014303686044731e-05,0.0,0.12376670334093842
209.96,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5171904928872273,0.0,low_power,0.012379241795038326,1.2014588913473198e-05,0.0,0.12378040336146978
209.97,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5174240467454396,0.0,low_power,0.012380614089973475,1.201266037697947e-05,0.0,0.12379412823935776
209.98000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5176575081205836,0.0,low_power,0.012381988596515611,1.2007981098877543e-05,0.0,0.12380787798405724
209.99,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5178907863587345,0.0,low_power,0.012383365874017237,1.2006065983497632e-05,0.0,0.12382165267418888
210.0,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4885210800963713,0.0,low_power,0.012381792117016469,1.2006210985420163e-05,0.0,0.12380591495917925
210.01,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4887065758613147,0.0,low_power,0.012383164429734998,1.2004344597942936e-05,0.0,0.12381963995275203
210.02,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4888917300768436,0.0,low_power,0.012384539323566607,1.200348119728203e-05,0.0,0.12383338975446878
210.03,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.489081381000237,0.0,low_power,0.012385916570500847,1.2001373774691007e-05,0.0,0.12384716433123377
210.04,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.489268069065449,0.0,low_power,0.012387297210122354,1.200825690863963e-05,0.0,0.12386096384431489
210.05,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4933425754708156,0.0,low_power,0.012385632233986994,1.2009763122501639e-05,0.0,0.12384431257674744
210.06,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.493527521877484,0.0,low_power,0.012387006963922705,1.2008662489905822e-05,0.0,0.12385806097673713
210.07,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4937165572908055,0.0,low_power,0.012388384093885216,1.2006875117572061e-05,0.0,0.12387183406373459
210.08,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4939007426348114,0.0,low_power,0.012389763946985254,1.2007578320301218e-05,0.0,0.12388563189153223
210.09,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4940895589394345,0.0,low_power,0.012391146037977165,1.2005968861751618e-05,0.0,0.12389945441090988
210.1,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.478165366238721,0.0,low_power,0.012389529231065432,1.1992434533179561e-05,0.0,0.12388329987612112
210.11,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4783289301336517,0.0,low_power,0.012390906201312495,1.1990553286750734e-05,0.0,0.12389707145983819
210.12,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4784922559442006,0.0,low_power,0.012392285984617214,1.199213651880586e-05,0.0,0.12391086770965332
210.13,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.4786498087076354,0.0,low_power,0.012393667852322904,1.1989990930379061e-05,0.0,0.12392468853229865
210.14000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.478811678343946,0.0,low_power,0.01239505200511837,1.1986081562955263e-05,0.0,0.12393853396962073
210.15,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.515198196255711,0.0,low_power,0.012393290176204738,1.1981176980725933e-05,0.0,0.12392092058506665
210.16,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.515412522266047,0.0,low_power,0.012394668696375469,1.197399914356367e-05,0.0,0.12393471296461112
210.17000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.515632689108926,0.0,low_power,0.012396050202322928,1.1972056268228155e-05,0.0,0.12394852996696104
210.18,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.51585354033035,0.0,low_power,0.012397434672771823,1.1975121908976606e-05,0.0,0.12396237160580925
210.19,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.51607302257307,0.0,low_power,0.012398821146438047,1.1973716500761461e-05,0.0,0.12397623774787969
210.20000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5439064341856494,0.0,low_power,0.012397184905951231,1.1979560776362509e-05,0.0,0.12395986949873594
210.21,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.544103357740822,0.0,low_power,0.012245435781306602,1.1957939621387327e-05,0.0,0.12244239987344463
210.22,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5442864509273417,0.0,low_power,0.012246590309473364,1.1961751767570016e-05,0.0,0.12245394134296606
210.23000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5444784255388506,0.0,low_power,0.012247746570994795,1.1959729363923973e-05,0.0,0.12246550598058403
210.24,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5446722451231953,0.0,low_power,0.01224890528559659,1.1959037690806526e-05,0.0,0.1224770938182751
210.25,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.547070126274478,0.0,low_power,0.012247224902561226,1.1953417012855649e-05,0.0,0.12246029560859939
210.26,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.547306430313319,0.0,low_power,0.012248379730295049,1.1951065752838141e-05,0.0,0.12247184623719765
210.27,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.547541287016402,0.0,low_power,0.012249537004359459,1.1949800593054169e-05,0.0,0.12248342024300152
210.28,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.547798107920565,0.0,low_power,0.012250695647331016,1.1939404225548455e-05,0.0,0.12249501706908461
210.29,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5480333193257954,0.0,low_power,0.01225185754003039,1.193776424925382e-05,0.0,0.12250663763605463
210.3,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5534121003601014,0.0,low_power,0.012250178318591314,1.1936916371948747e-05,0.0,0.12248984626954118
210.31,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5536470950240733,0.0,low_power,0.012251336486395651,1.1934771488773939e-05,0.0,0.12250143009246772
210.32,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5538942787681544,0.0,low_power,0.012252496371666852,1.1926864128056815e-05,0.0,0.12251303685254045
210.33,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5541291103368295,0.0,low_power,0.012253659212495908,1.1924921318002553e-05,0.0,0.12252466720364108
210.34,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5543534622966186,0.0,low_power,0.01225482485970349,1.1927673071398712e-05,0.0,0.1225363209239635
210.35,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.555873753689035,0.0,low_power,0.012253152853428395,1.1923232013252193e-05,0.0,0.12251960530227068
210.36,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.556149561447631,0.0,low_power,0.012254313429989372,1.1913086760731037e-05,0.0,0.12253122121313298
210.37,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.556408256342926,0.0,low_power,0.012255477233084407,1.191155823927358e-05,0.0,0.12254286077260479
210.38,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.556677047689174,0.0,low_power,0.012256642806695741,1.1904708833961177e-05,0.0,0.12255452335812345
210.39000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.556938783338242,0.0,low_power,0.01225781125582702,1.1903021805396169e-05,0.0,0.1225662095364648
210.4,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.550520330226151,0.0,low_power,0.012256152391701988,1.1901447541212443e-05,0.0,0.12254962246947865
210.41,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.550794810624395,0.0,low_power,0.012257317062679783,1.1899676486608639e-05,0.0,0.12256127095031122
210.42000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5510588001679113,0.0,low_power,0.012258484828471528,1.1905429482695949e-05,0.0,0.12257294285523257
210.43,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5513336146729295,0.0,low_power,0.012259654147396151,1.1903554509551597e-05,0.0,0.12258463791945196
210.44,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.551609205568987,0.0,low_power,0.0122608257509974,1.1901284326741145e-05,0.0,0.12259635622564724
210.45000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5423392583059132,0.0,low_power,0.012259174449112021,1.1902626371080475e-05,0.0,0.12257984186474913
210.46,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.542584338838265,0.0,low_power,0.012260341939610762,1.189665449882316e-05,0.0,0.12259152274160878
210.47,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.542825230157668,0.0,low_power,0.012261512196676852,1.189485644994526e-05,0.0,0.12260322711031857
210.48000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5430165031285923,0.0,low_power,0.012262684350575183,1.1889487615999957e-05,0.0,0.12261495401813582
210.49,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.543205890065699,0.0,low_power,0.012263859087702434,1.1887635230969178e-05,0.0,0.12262670324179337
210.5,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5563667758434345,0.0,low_power,0.012262183062857934,1.1884770531360656e-05,0.0,0.12260994585804796
210.51,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.556582045916157,0.0,low_power,0.01226335382475417,1.1883122166119233e-05,0.0,0.1226216551253756
210.52,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5568047320859124,0.0,low_power,0.012264526226588362,1.1875946064720451e-05,0.0,0.1226333863198189
210.53,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.557021292284943,0.0,low_power,0.012265701431968637,1.1874367134577673e-05,0.0,0.12264513995255177
210.54,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.557240672782964,0.0,low_power,0.012266878516487915,1.1869475263687305e-05,0.0,0.12265691568961545
210.55,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5766188734291244,0.0,low_power,0.012265197419851567,1.186605315735679e-05,0.0,0.1226401081453583
210.56,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.576867879293349,0.0,low_power,0.012266370743816271,1.1863456681055519e-05,0.0,0.12265184398148166
210.57,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5771186256303897,0.0,low_power,0.012267546360124578,1.186143472916116e-05,0.0,0.12266360216651662
210.58,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.577381030248214,0.0,low_power,0.012268723541067582,1.1852968942119696e-05,0.0,0.1226753824417337
210.59,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.577630747533951,0.0,low_power,0.012269903592774033,1.185061675745771e-05,0.0,0.12268718531098288
210.6,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5723838723118133,0.0,low_power,0.012268254723389667,1.1854613337583718e-05,0.0,0.12267069262055907
210.61,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.572634143408456,0.0,low_power,0.012269430783475017,1.1852504212929885e-05,0.0,0.12268245533053723
210.62,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5728851407553655,0.0,low_power,0.012270608757529682,1.1847285310599973e-05,0.0,0.12269424028998621
210.63,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5731359020276487,0.0,low_power,0.012271789330806767,1.1845503034634103e-05,0.0,0.12270604780503302
210.64000000000001,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.573404248037381,0.0,low_power,0.012272971035049806,1.1832866650719736e-05,0.0,0.12271787748384733
210.65,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5498399153264373,0.0,low_power,0.012271345393789448,1.1832391750635008e-05,0.0,0.12270162154614384
210.66,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,2.5500543481600397,0.0,low_power,0.012272524186447954,1.1830448716999203e-05,0.0,0.12271341141576253
