t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
0.11,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342913011830012,12.623214525095205,2.0,3.0,3.0,0.029059576787401356,0.9993777777777781,cruise,0.31282769987682413,0.7249216619736111,0.17636078431372557,0.5107950347027432
0.12,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342921606347364,12.624406346912188,2.0,3.0,3.0,0.03149059451674704,0.999315555555556,cruise,0.3128165392744955,0.7248994667694781,0.1763498039215687,0.5108098387133801
0.13,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342926567317795,12.626334199274645,2.0,3.0,3.0,0.034205302990940024,0.9992533333333338,cruise,0.31280542671138395,0.7248770024111453,0.17633882352941185,0.5108259160997297
0.14,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342925025093334,12.628615516995,2.0,3.0,3.0,0.036172867931380054,0.9991911111111116,cruise,0.31279430610845493,0.7248540005334151,0.176327843137255,0.510843236786854
0.15,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342631221342007,12.630031245597348,2.0,3.0,3.0,0.040872221847485915,0.9991288888888894,cruise,0.3127665525193747,0.7247666054664199,0.17631686274509814,0.5108136281202507
0.16,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342604102275949,12.633662026056438,2.0,3.0,3.0,0.04359825662566352,0.9990666666666672,cruise,0.3127541588598387,0.7247388481936599,0.17630588235294128,0.5108269240873624
0.17,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342572962727838,12.637878344436444,2.0,3.0,3.0,0.04632587091080435,0.999004444444445,cruise,0.3127417723801187,0.7247107878330294,0.17629490196078443,0.5108410675218501
0.18,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342543328419932,12.643352702977662,2.0,3.0,3.0,0.05028231079735225,0.9989422222222228,cruise,0.31272950597333204,0.7246829661188933,0.17628392156862757,0.5108561152517692
0.19,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342504645227408,12.64858578525823,2.0,3.0,3.0,0.05307033235821132,0.9988800000000007,cruise,0.3127171574463555,0.7246544157828606,0.17627294117647072,0.5108719580340558
0.2,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342406981776227,12.65451212332846,2.0,3.0,3.0,0.058181595305678534,0.9988177777777785,cruise,0.3127010752627071,0.724623980526579,0.17626196078431386,0.5108458424085665
0.21,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342358276572746,12.660298990943962,2.0,3.0,3.0,0.06109434817344959,0.9987555555555563,cruise,0.31268839936915394,0.7245948649225693,0.176250980392157,0.510859006278588
0.22,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342306867498506,12.666314484274773,2.0,3.0,3.0,0.06456266446362965,0.9986933333333341,cruise,0.3126757388630082,0.7245655676286169,0.17624000000000015,0.5108728167160591
0.23,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342251608062142,12.67230556158345,2.0,3.0,3.0,0.06750388903869027,0.9986311111111119,cruise,0.3126630707468546,0.7245359785143035,0.1762290196078433,0.5108872615793344
0.24,3.0,usv2|usv3|usv4,xy:dwell_hold,5.342188874640484,12.677681659066506,2.0,3.0,3.0,0.06743579773158903,0.9985688888888897,cruise,0.3126503225771155,0.724505750534843,0.17621803921568643,0.5109023029356586
0.25,3.0,usv2|usv3|usv4,xy:dwell_hold,5.341957136566678,12.68015048735753,2.0,3.0,3.0,0.09753807801391219,0.9985066666666675,cruise,0.3125911641097049,0.7242595182913649,0.17620705882352958,0.5108772262311325
0.26,3.0,usv2|usv3|usv4,xy:dwell_hold,5.34188655409096,12.685670581693659,2.0,3.0,3.0,0.10140066478435955,0.9984444444444454,cruise,0.3125764971000948,0.7242204860425796,0.17619607843137272,0.510890292762381
0.27,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3418135459495595,12.691019714080072,2.0,3.0,3.0,0.10526314855514335,0.9983822222222232,cruise,0.3125618228351505,0.7241812102638822,0.17618509803921586,0.5109038774267333
0.28,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3417374916090665,12.696012292581864,2.0,3.0,3.0,0.10889493221309529,0.998320000000001,cruise,0.312547126314725,0.7241416186361329,0.176174117647059,0.5109179735201991
0.29,3.0,usv2|usv3|usv4,xy:dwell_hold,5.341659950280172,12.700771013415283,2.0,3.0,3.0,0.1127505411051789,0.9982577777777788,cruise,0.31253244158753957,0.7241018750410974,0.17616313725490215,0.5109325969473815
0.3,3.0,usv2|usv3|usv4,xy:dwell_hold,5.339981820588179,12.70575058931781,2.0,3.0,3.0,0.05987288468271979,0.9981955555555566,cruise,0.3125869685234324,0.7244254685845458,0.1761521568627453,0.5109040233168327
0.31,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3398466515882275,12.709825934041165,2.0,3.0,3.0,0.06181607881518224,0.9981333333333344,cruise,0.3125745007716458,0.7243975122913153,0.17614117647058844,0.510916890681988
0.32,3.0,usv2|usv3|usv4,xy:dwell_hold,5.339704611028244,12.712838862020613,2.0,3.0,3.0,0.06331618441212639,0.9980711111111122,cruise,0.31256192519879156,0.7243688633625973,0.17613019607843158,0.5109301418725173
0.33,3.0,usv2|usv3|usv4,xy:dwell_hold,5.339565669011948,12.716110816615782,2.0,3.0,3.0,0.06530470344620572,0.9980088888888901,cruise,0.31254944223763764,0.7243404826211454,0.17611921568627473,0.5109438802411349
0.34,3.0,usv2|usv3|usv4,xy:dwell_hold,5.339422605744956,12.718571977705762,2.0,3.0,3.0,0.06772897439681606,0.9979466666666679,cruise,0.3125369031218797,0.7243116564033512,0.17610823529411787,0.5109580303680579
0.35000000000000003,3.0,usv2|usv3|usv4,xy:dwell_hold,5.338848497617583,12.720677301535888,2.0,3.0,3.0,0.06242306604110674,0.9978844444444457,cruise,0.3125311236761514,0.7243321253585016,0.17609725490196101,0.510933438437989
0.36,3.0,usv2|usv3|usv4,xy:dwell_hold,5.33869563865785,12.722977178954878,2.0,3.0,3.0,0.06367596707479424,0.9978222222222235,cruise,0.31251879715609804,0.7243048821451247,0.17608627450980416,0.5109462885001769
0.37,3.0,usv2|usv3|usv4,xy:dwell_hold,5.338538256320714,12.724418340953825,2.0,3.0,3.0,0.06536786448237644,0.9977600000000013,cruise,0.3125063993759601,0.7242771447726478,0.1760752941176473,0.510959483209056
0.38,3.0,usv2|usv3|usv4,xy:dwell_hold,5.338380738710968,12.7256212791368,2.0,3.0,3.0,0.06710882179782293,0.9976977777777791,cruise,0.31249401968227963,0.7242493418048633,0.17606431372549045,0.510973067986924
0.39,3.0,usv2|usv3|usv4,xy:dwell_hold,5.338220614159468,12.726224166851965,2.0,3.0,3.0,0.06884352845476954,0.9976355555555569,cruise,0.31248160727830443,0.7242212296076379,0.1760533333333336,0.5109870169597082
0.4,3.0,usv2|usv3|usv4,xy:dwell_hold,5.338128828029192,12.724024588736876,2.0,3.0,3.0,0.10016537052813779,0.9975733333333348,cruise,0.31242898629047333,0.724006726900151,0.17604235294117673,0.5109643349099482
0.41000000000000003,3.0,usv2|usv3|usv4,xy:dwell_hold,5.337967796553158,12.723746584501772,2.0,3.0,3.0,0.10267961341816452,0.9975111111111126,cruise,0.312415466994661,0.7239735307695588,0.17603137254901988,0.5109771575681867
0.42,3.0,usv2|usv3|usv4,xy:dwell_hold,5.337804513135852,12.72295485792356,2.0,3.0,3.0,0.10511659928237202,0.9974488888888904,cruise,0.31240191878805246,0.7239400617332038,0.17602039215686302,0.5109903011058795
0.43,3.0,usv2|usv3|usv4,xy:dwell_hold,5.337640672017827,12.721895187732404,2.0,3.0,3.0,0.10761106819370221,0.9973866666666682,cruise,0.312388376616337,0.7239064875236879,0.17600941176470616,0.511003783012637
0.44,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3374776086233915,12.720757862824735,2.0,3.0,3.0,0.11017183883361391,0.997324444444446,cruise,0.31237486807322257,0.7238729406201373,0.1759984313725493,0.511017617011995
0.45,3.0,usv2|usv3|usv4,xy:dwell_hold,5.339255710948822,12.723267780866262,2.0,3.0,3.0,0.11418045238311693,0.9972622222222238,cruise,0.312356983741933,0.7238297426920207,0.17598745098039245,0.5110008812205791
0.46,3.0,usv2|usv3|usv4,xy:dwell_hold,5.339129723985919,12.72103053200955,2.0,3.0,3.0,0.11659209889383045,0.9972000000000016,cruise,0.31234322298907485,0.7237952934987817,0.1759764705882356,0.5110138183223611
0.47000000000000003,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3390034303705765,12.71859783668896,2.0,3.0,3.0,0.11909386174844198,0.9971377777777795,cruise,0.31232947041857456,0.7237607634648119,0.17596549019607874,0.5110270598054435
0.48,3.0,usv2|usv3|usv4,xy:dwell_hold,5.33887505795238,12.715730507911536,2.0,3.0,3.0,0.12160963110212675,0.9970755555555573,cruise,0.312315692145144,0.7237259905438849,0.17595450980392188,0.5110405872192909
0.49,3.0,usv2|usv3|usv4,xy:dwell_hold,5.338745602115778,12.712572845225889,2.0,3.0,3.0,0.12414174510052597,0.9970133333333351,cruise,0.3123019078980998,0.7236910692468969,0.17594352941176503,0.51105441090312
0.5,3.0,usv2|usv3|usv4,xy:dwell_hold,5.338862133076183,12.711535932400185,2.0,3.0,3.0,0.10860098801961966,0.9969511111111129,cruise,0.31231683154038553,0.7238138043508183,0.17593254901960817,0.5110329422012999
0.51,3.0,usv2|usv3|usv4,xy:dwell_hold,5.338734067006813,12.707774775458759,2.0,3.0,3.0,0.11075722622251007,0.9968888888888907,cruise,0.31230354062754656,0.7237816997008801,0.1759215686274513,0.51104589094507
0.52,3.0,usv2|usv3|usv4,xy:dwell_hold,5.338608696122219,12.704386573681717,2.0,3.0,3.0,0.1132048744396741,0.9968266666666685,cruise,0.31229032265860146,0.7237498372713962,0.17591058823529446,0.5110591459363778
0.53,3.0,usv2|usv3|usv4,xy:dwell_hold,5.338477036672725,12.700204865698204,2.0,3.0,3.0,0.11538801031138184,0.9967644444444463,cruise,0.31227699682270604,0.7237173502754631,0.1758996078431376,0.5110726140069294
0.54,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3383460411954715,12.696171881722822,2.0,3.0,3.0,0.11808191335844996,0.9967022222222242,cruise,0.31226370587348623,0.7236849236327271,0.17588862745098074,0.5110863672779331
0.55,3.0,usv2|usv3|usv4,xy:dwell_hold,5.33706040372455,12.693703223748077,2.0,3.0,3.0,0.07612113109011102,0.996640000000002,cruise,0.3123156747087064,0.7239944814873539,0.1758776470588239,0.5110609066110308
0.56,3.0,usv2|usv3|usv4,xy:dwell_hold,5.336902903777464,12.689307386155223,2.0,3.0,3.0,0.07806146057350256,0.9965777777777798,cruise,0.3123034730593227,0.7239678555239492,0.17586666666666703,0.5110737744316581
0.5700000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,5.336741929161839,12.684655421519768,2.0,3.0,3.0,0.07951648439303818,0.9965155555555576,cruise,0.3122912227405021,0.7239408989204708,0.17585568627451018,0.5110868604845074
0.58,3.0,usv2|usv3|usv4,xy:dwell_hold,5.336578949157974,12.680000280541494,2.0,3.0,3.0,0.08100699243906322,0.9964533333333354,cruise,0.3122789529673328,0.723913751747277,0.17584470588235332,0.5111001797822882
0.59,3.0,usv2|usv3|usv4,xy:dwell_hold,5.336413569234915,12.675357765366265,2.0,3.0,3.0,0.0824453147996458,0.9963911111111132,cruise,0.3122666565857495,0.7238863799119866,0.17583372549019646,0.5111137281301338
0.6,3.0,usv2|usv3|usv4,xy:dwell_hold,5.336161282645237,12.668383779921143,2.0,3.0,3.0,0.09835117571426591,0.996328888888891,cruise,0.3122181639976067,0.7236923164331248,0.1758227450980396,0.5110915530049148
0.61,3.0,usv2|usv3|usv4,xy:dwell_hold,5.335989961691683,12.66383612397793,2.0,3.0,3.0,0.09999732863189358,0.9962666666666689,cruise,0.31220516682314287,0.723661739204451,0.17581176470588275,0.5111043549252131
0.62,3.0,usv2|usv3|usv4,xy:dwell_hold,5.335814454917289,12.659161011455438,2.0,3.0,3.0,0.10099985218268705,0.9962044444444467,cruise,0.3121921161612821,0.7236308183275147,0.1758007843137259,0.511117347373707
0.63,3.0,usv2|usv3|usv4,xy:dwell_hold,5.33563830824932,12.654824935316201,2.0,3.0,3.0,0.10263846538185985,0.9961422222222245,cruise,0.31217908215740076,0.7235998899229935,0.17578980392156904,0.5111305668659043
0.64,3.0,usv2|usv3|usv4,xy:dwell_hold,5.335458165174049,12.65040755166346,2.0,3.0,3.0,0.10377446937655328,0.9960800000000023,cruise,0.312166000603217,0.7235686468304879,0.17577882352941218,0.5111439786992824
0.65,3.0,usv2|usv3|usv4,xy:dwell_hold,5.335351971009231,12.648587122781562,2.0,3.0,3.0,0.09179975529287594,0.9960177777777801,cruise,0.31218037136646476,0.7236886835358657,0.17576784313725533,0.5111223450058477
0.66,3.0,usv2|usv3|usv4,xy:dwell_hold,5.335166459284272,12.64441565467689,2.0,3.0,3.0,0.09241604511037609,0.9959555555555579,cruise,0.31216761461834514,0.7236593442856821,0.17575686274509847,0.5111350573092226
0.67,3.0,usv2|usv3|usv4,xy:dwell_hold,5.33498151360701,12.640856680604935,2.0,3.0,3.0,0.09383668546081224,0.9958933333333357,cruise,0.3121548992664579,0.7236301231751499,0.1757458823529416,0.5111479917163747
0.68,3.0,usv2|usv3|usv4,xy:dwell_hold,5.334792275407058,12.637299375022797,2.0,3.0,3.0,0.09495173568309281,0.9958311111111136,cruise,0.3121421297913885,0.7236005627990926,0.17573490196078476,0.5111610977475626
0.6900000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,5.334602506606901,12.63426431195795,2.0,3.0,3.0,0.09634049941716318,0.9957688888888914,cruise,0.3121293792083482,0.7235710128034518,0.1757239215686279,0.5111744139780723
0.7000000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,5.333702225514269,12.62903957591125,2.0,3.0,3.0,0.09721899429176531,0.9957066666666692,cruise,0.3120995014429242,0.7234707194805712,0.17571294117647104,0.5111504987468853
0.71,3.0,usv2|usv3|usv4,xy:dwell_hold,5.333497704368578,12.626637273620023,2.0,3.0,3.0,0.09859562015370675,0.995644444444447,cruise,0.3120864266403283,0.7234398149816087,0.1757019607843142,0.5111631484912549
0.72,3.0,usv2|usv3|usv4,xy:dwell_hold,5.333289833515084,12.62443694516096,2.0,3.0,3.0,0.0998975349069209,0.9955822222222248,cruise,0.31207331407200806,0.7234086552818834,0.17569098039215733,0.5111759641659759
0.73,3.0,usv2|usv3|usv4,xy:dwell_hold,5.333080845586628,12.622714792084459,2.0,3.0,3.0,0.10127775944550649,0.9955200000000026,cruise,0.3120602061647314,0.7233774433651877,0.17568000000000047,0.5111889686461686
0.74,3.0,usv2|usv3|usv4,xy:dwell_hold,5.332870127143338,12.621386411520502,2.0,3.0,3.0,0.10267145697524416,0.9954577777777804,cruise,0.3120470902340842,0.7233461184434494,0.17566901960784362,0.511202155346837
0.75,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3308062458593275,12.617813778440008,2.0,3.0,3.0,0.07970816232630099,0.9953955555555583,cruise,0.31205379212571915,0.7234300958889897,0.17565803921568676,0.5111748089078338
0.76,3.0,usv2|usv3|usv4,xy:dwell_hold,5.330563895332941,12.616790889631389,2.0,3.0,3.0,0.08058811158311423,0.9953333333333361,cruise,0.31204082479988193,0.7233997911476234,0.1756470588235299,0.511187302717696
0.77,3.0,usv2|usv3|usv4,xy:dwell_hold,5.330321987209543,12.616366345027657,2.0,3.0,3.0,0.08164864095213387,0.9952711111111139,cruise,0.31202788842583423,0.7233695645717088,0.17563607843137305,0.5111999880112978
0.78,3.0,usv2|usv3|usv4,xy:dwell_hold,5.330077950857549,12.616179325814834,2.0,3.0,3.0,0.08268790458987219,0.9952088888888917,cruise,0.3120149303151505,0.7233391634809886,0.1756250980392162,0.5112128378839632
0.79,3.0,usv2|usv3|usv4,xy:dwell_hold,5.329832534623459,12.616324330122502,2.0,3.0,3.0,0.0837508727602326,0.9951466666666695,cruise,0.3120019630494675,0.7233086477864837,0.17561411764705934,0.5112258598286
0.8,3.0,usv2|usv3|usv4,xy:dwell_hold,5.329424323527713,12.620551852816563,2.0,3.0,3.0,0.04790475993969779,0.9950844444444473,cruise,0.31204592229340017,0.723576889997573,0.17560313725490248,0.5112035683794476
0.81,3.0,usv2|usv3|usv4,xy:dwell_hold,5.329173588561621,12.621293149373143,2.0,3.0,3.0,0.04851190225901086,0.9950222222222251,cruise,0.3120336171186654,0.7235499050675452,0.17559215686274562,0.5112160395497438
0.8200000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3289210193743495,12.622193414932637,2.0,3.0,3.0,0.04908594587823666,0.994960000000003,cruise,0.31202128501185067,0.7235227231850686,0.17558117647058877,0.5112286664501631
0.8300000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,5.328667466945437,12.62331379690679,2.0,3.0,3.0,0.049692518506942056,0.9948977777777808,cruise,0.3120089405589038,0.7234954137766402,0.1755701960784319,0.51124145783881
0.84,3.0,usv2|usv3|usv4,xy:dwell_hold,5.328412393598251,12.624584606393665,2.0,3.0,3.0,0.050274616732913016,0.9948355555555586,cruise,0.3119965733749728,0.7234679272810554,0.17555921568627506,0.5112544078080459
0.85,3.0,usv2|usv3|usv4,xy:dwell_hold,5.327230934545546,12.623044779297198,2.0,3.0,3.0,0.05255292635847964,0.9947733333333364,cruise,0.3119672815486441,0.7233708142988562,0.1755482352941182,0.5112298659638469
0.86,3.0,usv2|usv3|usv4,xy:dwell_hold,5.32696318930435,12.624652471653738,2.0,3.0,3.0,0.053160877002663184,0.9947111111111142,cruise,0.31195465803826566,0.7233422590136549,0.17553725490196134,0.5112422838265319
0.87,3.0,usv2|usv3|usv4,xy:dwell_hold,5.326693880984458,12.626285188006545,2.0,3.0,3.0,0.0537841665037509,0.994648888888892,cruise,0.31194201001180893,0.7233135218913845,0.1755262745098045,0.5112548498309106
0.88,3.0,usv2|usv3|usv4,xy:dwell_hold,5.326421707750465,12.627758721900499,2.0,3.0,3.0,0.05442526084110309,0.9945866666666698,cruise,0.3119293116378742,0.7232844792886721,0.17551529411764763,0.5112675501929191
0.89,3.0,usv2|usv3|usv4,xy:dwell_hold,5.326150291417793,12.629526183430425,2.0,3.0,3.0,0.055045907555644064,0.9945244444444477,cruise,0.31191663658672725,0.7232554845582024,0.17550431372549077,0.5112804224091672
0.9,3.0,usv2|usv3|usv4,xy:dwell_hold,5.324543367170767,12.628537086565718,2.0,3.0,3.0,0.05694229764300508,0.9944622222222255,cruise,0.3119057161361199,0.7232507202455031,0.17549333333333392,0.5112546510877357
0.91,3.0,usv2|usv3|usv4,xy:dwell_hold,5.324255105874494,12.630255565197084,2.0,3.0,3.0,0.05757320877769671,0.9944000000000033,cruise,0.31189300970411793,0.723221776043924,0.17548235294117706,0.5112670047210705
0.92,3.0,usv2|usv3|usv4,xy:dwell_hold,5.323966367588286,12.631987599899539,2.0,3.0,3.0,0.05810654898359003,0.9943377777777811,cruise,0.31188030095020464,0.7231927601807888,0.1754713725490202,0.5112795084844045
0.93,3.0,usv2|usv3|usv4,xy:dwell_hold,5.323676418867318,12.633597273753551,2.0,3.0,3.0,0.058729700080702815,0.9942755555555589,cruise,0.31186757509189145,0.7231636018198377,0.17546039215686335,0.511292154687279
0.9400000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,5.323385023388414,12.635017783058679,2.0,3.0,3.0,0.05950117509431733,0.9942133333333367,cruise,0.311854825552003,0.7231342691218199,0.1754494117647065,0.511304940713129
0.9500000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,5.323750053561617,12.63959060632229,2.0,3.0,3.0,0.03629510865544923,0.9941511111111145,cruise,0.31186455526530016,0.7232303405434909,0.17543843137254964,0.5112852071045781
0.96,3.0,usv2|usv3|usv4,xy:dwell_hold,5.323466576406391,12.641168714030462,2.0,3.0,3.0,0.03628839202699198,0.9940888888888924,cruise,0.31185205591655435,0.7232024171934258,0.17542745098039278,0.5112975971498298
0.97,3.0,usv2|usv3|usv4,xy:dwell_hold,5.323180535344215,12.642371424848353,2.0,3.0,3.0,0.03664208862666924,0.9940266666666702,cruise,0.31183951068952354,0.7231742163489749,0.17541647058823592,0.5113101074524834
0.98,3.0,usv2|usv3|usv4,xy:dwell_hold,5.322895279586581,12.643606350900352,2.0,3.0,3.0,0.036998783268974475,0.993964444444448,cruise,0.3118269873439987,0.7231460628443622,0.17540549019607907,0.5113227729243662
0.99,3.0,usv2|usv3|usv4,xy:dwell_hold,5.322607823645618,12.644471072324944,2.0,3.0,3.0,0.0373415446692084,0.9939022222222258,cruise,0.3118144263533155,0.7231176715165775,0.1753945098039222,0.5113355623897003
1.0,3.0,usv2|usv3|usv4,xy:dwell_hold,5.321542215376515,12.641047901522116,2.0,3.0,3.0,0.06968868789653844,0.9938400000000036,cruise,0.31176524940243455,0.7229209126214736,0.17538352941176535,0.5113115712708599
1.01,3.0,usv2|usv3|usv4,xy:dwell_hold,5.321245553123323,12.641527806113459,2.0,3.0,3.0,0.07039934904809964,0.9937777777777814,cruise,0.31175226646844156,0.7228905893985723,0.1753725490196085,0.5113239161826117
1.02,3.0,usv2|usv3|usv4,xy:dwell_hold,5.320948500446384,12.641875939537671,2.0,3.0,3.0,0.07107301046189296,0.9937155555555592,cruise,0.31173928327993977,0.7228602105873925,0.17536156862745164,0.5113363968837012
1.03,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3206503675075645,12.641978186146009,2.0,3.0,3.0,0.07177163244817308,0.993653333333337,cruise,0.3117262852683372,0.7228297062327409,0.17535058823529479,0.5113490061547089
1.04,3.0,usv2|usv3|usv4,xy:dwell_hold,5.320351127454988,12.641818177865497,2.0,3.0,3.0,0.07249295946279467,0.9935911111111149,cruise,0.31171327392766784,0.7227990838809609,0.17533960784313793,0.5113617438052046
1.05,3.0,usv2|usv3|usv4,xy:dwell_hold,5.319643172165354,12.639863200118377,2.0,3.0,3.0,0.08642824979419635,0.9935288888888927,cruise,0.31168655137340046,0.722714139682166,0.17532862745098107,0.5113388959032604
1.06,3.0,usv2|usv3|usv4,xy:dwell_hold,5.31934089812923,12.639582097538648,2.0,3.0,3.0,0.08731053918108642,0.9934666666666705,cruise,0.3116734144148437,0.7226830444486645,0.17531764705882422,0.5113512455344672
1.07,3.0,usv2|usv3|usv4,xy:dwell_hold,5.31903566670845,12.638794164851745,2.0,3.0,3.0,0.08816972993672458,0.9934044444444483,cruise,0.31166022907313834,0.7226516661474326,0.17530666666666736,0.5113636980456415
1.08,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3187301696093465,12.63783388178963,2.0,3.0,3.0,0.08906507017285097,0.9933422222222261,cruise,0.311647050353017,0.7226202686007573,0.1752956862745105,0.5113762814402251
1.09,3.0,usv2|usv3|usv4,xy:dwell_hold,5.318423190172496,12.63654463930488,2.0,3.0,3.0,0.08984992088325386,0.9932800000000039,cruise,0.3116338526640981,0.722588728931903,0.17528470588235365,0.5113889830302857
1.1,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3182624516606865,12.63504567752106,2.0,3.0,3.0,0.09216805961091977,0.9932177777777818,cruise,0.31161421605585593,0.722538531655143,0.1752737254901968,0.5113678421485707
1.11,3.0,usv2|usv3|usv4,xy:dwell_hold,5.317954981314863,12.633263684889787,2.0,3.0,3.0,0.0930092709737797,0.9931555555555596,cruise,0.3116009188816766,0.7225066470303732,0.17526274509803993,0.5113801625626653
1.12,3.0,usv2|usv3|usv4,xy:dwell_hold,5.317646478096106,12.631275662018437,2.0,3.0,3.0,0.09380112073652998,0.9930933333333374,cruise,0.3115876126680974,0.7224746704102653,0.17525176470588308,0.5113925999726074
1.1300000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,5.317337080075148,12.629094315021627,2.0,3.0,3.0,0.09462331372330028,0.9930311111111152,cruise,0.3115742978514044,0.7224426034083118,0.17524078431372622,0.5114051557982395
1.1400000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,5.317027509052274,12.626818783856592,2.0,3.0,3.0,0.09557650023836735,0.992968888888893,cruise,0.31156098629067314,0.7224105023291265,0.17522980392156937,0.5114178375164735
1.1500000000000001,3.0,usv2|usv3|usv4,xy:dwell_hold,5.31716735662228,12.623432339997885,2.0,3.0,3.0,0.11451904070061379,0.9929066666666708,cruise,0.31151794196492494,0.7222428810841969,0.1752188235294125,0.5113976600863565
1.16,3.0,usv2|usv3|usv4,xy:dwell_hold,5.31685809538094,12.62058806272413,2.0,3.0,3.0,0.11539140701905828,0.9928444444444486,cruise,0.31150427543769865,0.7222091556266207,0.17520784313725565,0.5114099656693805
1.17,3.0,usv2|usv3|usv4,xy:dwell_hold,5.316548826379212,12.617748744231637,2.0,3.0,3.0,0.11639251235661982,0.9927822222222265,cruise,0.31149061581820753,0.7221754159008275,0.1751968627450988,0.5114223932696365
1.18,3.0,usv2|usv3|usv4,xy:dwell_hold,5.316237450780139,12.614653145943313,2.0,3.0,3.0,0.11727072330277313,0.9927200000000043,cruise,0.3114769225830226,0.7221414680001015,0.17518588235294194,0.5114349211110516
1.19,3.0,usv2|usv3|usv4,xy:dwell_hold,5.315926129720212,12.611614897247104,2.0,3.0,3.0,0.11830879304731735,0.9926577777777821,cruise,0.3114632384162701,0.7221075164346739,0.17517490196078508,0.5114475714696257
1.2,3.0,usv2|usv3|usv4,xy:dwell_hold,5.317776599377802,12.61008022266106,2.0,3.0,3.0,0.14553985270389727,0.9925955555555599,cruise,0.3113994248436396,0.7218339544023142,0.17516392156862823,0.5114326304220552
1.21,3.0,usv2|usv3|usv4,xy:dwell_hold,5.317481537237192,12.606990751272583,2.0,3.0,3.0,0.14671709702596322,0.9925333333333377,cruise,0.3113852594637351,0.7217977167374239,0.17515294117647137,0.5114449808648863
1.22,3.0,usv2|usv3|usv4,xy:dwell_hold,5.317184639950149,12.60380700368708,2.0,3.0,3.0,0.14795723062615587,0.9924711111111155,cruise,0.31137106636181433,0.7217613013015777,0.17514196078431452,0.511457429209904
1.23,3.0,usv2|usv3|usv4,xy:dwell_hold,5.316887429437205,12.600718099148075,2.0,3.0,3.0,0.14917069114612802,0.9924088888888933,cruise,0.31135687537802,0.7217248509667431,0.17513098039215766,0.5114699912789727
1.24,3.0,usv2|usv3|usv4,xy:dwell_hold,5.316588745804755,12.597594608261726,2.0,3.0,3.0,0.15033893664393266,0.9923466666666712,cruise,0.3113426638020851,0.7216882570240889,0.1751200000000008,0.5114826549658339
1.25,3.0,usv2|usv3|usv4,xy:dwell_hold,5.315044125186449,12.594122911885247,2.0,3.0,3.0,0.1288141578056235,0.992284444444449,cruise,0.31136071829987333,0.7218281600681469,0.17510901960784395,0.511457402107454
1.26,3.0,usv2|usv3|usv4,xy:dwell_hold,5.3147332879115154,12.59108521799014,2.0,3.0,3.0,0.12983607551008214,0.9922222222222268,cruise,0.3113467352247913,0.7217928583916994,0.1750980392156871,0.5114696913894589
1.27,3.0,usv2|usv3|usv4,xy:dwell_hold,5.314421610793255,12.588154124545765,2.0,3.0,3.0,0.13087425124417917,0.9921600000000046,cruise,0.31133274526015875,0.7217574808818867,0.17508705882353023,0.5114820841354947
1.28,3.0,usv2|usv3|usv4,xy:dwell_hold,5.31410773287575,12.585161037243621,2.0,3.0,3.0,0.13196149604237775,0.9920977777777824,cruise,0.3113187206568629,0.7217218945159458,0.17507607843137338,0.5114945660385607
1.29,3.0,usv2|usv3|usv4,xy:dwell_hold,5.313794005232197,12.582419990080115,2.0,3.0,3.0,0.13297305672542353,0.9920355555555602,cruise,0.3113047079936334,0.7216863224839029,0.17506509803921652,0.5115071613577118
