t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
28.19,0.97759622670234,1.1596478355632285,0.0,,nan,nan,nan,nan,uncertainty_gated
28.2,0.987266842227486,1.1594768925129808,0.0,,nan,nan,nan,nan,uncertainty_gated
28.21,0.9875910983898528,1.1595918718232225,0.0,,nan,nan,nan,nan,uncertainty_gated
28.22,0.9879290466547779,1.1597055866207013,0.0,,nan,nan,nan,nan,uncertainty_gated
28.23,0.9882677094184058,1.1598209301762252,0.0,,nan,nan,nan,nan,uncertainty_gated
28.240000000000002,0.9886085217848009,1.1599350120472056,0.0,,nan,nan,nan,nan,uncertainty_gated
28.25,1.000454988162711,1.1597654997772089,0.0,,nan,nan,nan,nan,uncertainty_gated
28.26,1.0008014172539978,1.1598790418357363,0.0,,nan,nan,nan,nan,uncertainty_gated
28.27,1.0011496664094641,1.1599942063354536,0.0,,nan,nan,nan,nan,uncertainty_gated
28.28,1.0014818380930874,1.1601081146814494,0.0,,nan,nan,nan,nan,uncertainty_gated
28.29,1.0018298433382555,1.1602236441273548,0.0,,nan,nan,nan,nan,uncertainty_gated
28.3,1.027583938738215,1.1600526774632234,0.0,,nan,nan,nan,nan,uncertainty_gated
28.310000000000002,1.0279715700696863,1.1601676633232703,0.0,,nan,nan,nan,nan,uncertainty_gated
28.32,1.0283579888156023,1.1602813979892026,0.0,,nan,nan,nan,nan,uncertainty_gated
28.330000000000002,1.0287443372067233,1.1603967482930335,0.0,,nan,nan,nan,nan,uncertainty_gated
28.34,1.029131205718684,1.1605108495280085,0.0,,nan,nan,nan,nan,uncertainty_gated
28.35,0.9816203597665059,1.1603413004360352,0.0,,nan,nan,nan,nan,uncertainty_gated
28.36,0.9819380191697809,1.1604548612923604,0.0,,nan,nan,nan,nan,uncertainty_gated
28.37,0.9822545285226176,1.1605700328434885,0.0,,nan,nan,nan,nan,uncertainty_gated
28.38,0.9825699801859809,1.1606839595133396,0.0,,nan,nan,nan,nan,uncertainty_gated
28.39,0.9828870645572071,1.1607994961760475,0.0,,nan,nan,nan,nan,uncertainty_gated
28.400000000000002,0.9866564215228848,1.160628503928253,0.0,,nan,nan,nan,nan,uncertainty_gated
28.41,0.9869736965561337,1.1607434970999966,0.0,,nan,nan,nan,nan,uncertainty_gated
28.42,0.9872920463807382,1.1608572491123281,0.0,,nan,nan,nan,nan,uncertainty_gated
28.43,0.9876108874441105,1.1609726068731792,0.0,,nan,nan,nan,nan,uncertainty_gated
28.44,0.9879291688912589,1.1610867250249977,0.0,,nan,nan,nan,nan,uncertainty_gated
28.45,0.9923629728467711,1.160917140402132,0.0,,nan,nan,nan,nan,uncertainty_gated
28.46,0.992690401049553,1.1610307176886745,0.0,,nan,nan,nan,nan,uncertainty_gated
28.47,0.9930148991179881,1.1611458968992772,0.0,,nan,nan,nan,nan,uncertainty_gated
28.48,0.9933401017463969,1.1612598395988543,0.0,,nan,nan,nan,nan,uncertainty_gated
28.490000000000002,0.9936686381676203,1.1613753840393775,0.0,,nan,nan,nan,nan,uncertainty_gated
28.5,0.9779950350762511,1.1612043646248222,0.0,,nan,nan,nan,nan,uncertainty_gated
28.51,0.9782893419992071,1.1613193656239527,0.0,,nan,nan,nan,nan,uncertainty_gated
28.52,0.9785993355601286,1.1614331328377299,0.0,,nan,nan,nan,nan,uncertainty_gated
28.53,0.9789104862167005,1.1615484985281646,0.0,,nan,nan,nan,nan,uncertainty_gated
28.54,0.9792207784329442,1.1616626315226772,0.0,,nan,nan,nan,nan,uncertainty_gated
28.55,0.9593828795567338,1.1614930124375977,0.0,,nan,nan,nan,nan,uncertainty_gated
28.560000000000002,0.9596418952165227,1.1616066041542221,0.0,,nan,nan,nan,nan,uncertainty_gated
28.57,0.9599142632545777,1.161721791416165,0.0,,nan,nan,nan,nan,uncertainty_gated
28.580000000000002,0.9601865196840083,1.161835748213986,0.0,,nan,nan,nan,nan,uncertainty_gated
28.59,0.9604584546676945,1.1619513007865845,0.0,,nan,nan,nan,nan,uncertainty_gated
28.6,0.9774746439493802,1.1617802529813688,0.0,,nan,nan,nan,nan,uncertainty_gated
28.61,0.9777658135610265,1.1618952621264338,0.0,,nan,nan,nan,nan,uncertainty_gated
28.62,0.9780723842782515,1.1620090427478318,0.0,,nan,nan,nan,nan,uncertainty_gated
28.63,0.9783783926714561,1.1621244166522793,0.0,,nan,nan,nan,nan,uncertainty_gated
28.64,0.9786852380584454,1.16223856276078,0.0,,nan,nan,nan,nan,uncertainty_gated
28.650000000000002,0.983226302461198,1.1620689101037835,0.0,,nan,nan,nan,nan,uncertainty_gated
28.66,0.9835344149080726,1.1621825145889728,0.0,,nan,nan,nan,nan,uncertainty_gated
28.67,0.9838558476646145,1.1622977101236693,0.0,,nan,nan,nan,nan,uncertainty_gated
28.68,0.9841772079605666,1.1624116794207147,0.0,,nan,nan,nan,nan,uncertainty_gated
28.69,0.9844993597155305,1.1625272403175342,0.0,,nan,nan,nan,nan,uncertainty_gated
28.7,1.007143047792639,1.1623561632229755,0.0,,nan,nan,nan,nan,uncertainty_gated
28.71,1.0074774166912555,1.1624711806788013,0.0,,nan,nan,nan,nan,uncertainty_gated
28.72,1.0078268078010073,1.162584973232731,0.0,,nan,nan,nan,nan,uncertainty_gated
28.73,1.0081756668689437,1.162700355489773,0.0,,nan,nan,nan,nan,uncertainty_gated
28.740000000000002,1.008525155793771,1.1628145132955658,0.0,,nan,nan,nan,nan,uncertainty_gated
28.75,1.0524013123840954,1.1626448278172414,0.0,,nan,nan,nan,nan,uncertainty_gated
28.76,1.0528312360893908,1.1627584437138934,0.0,,nan,nan,nan,nan,uncertainty_gated
28.77,1.0532456053213703,1.16287364761221,0.0,,nan,nan,nan,nan,uncertainty_gated
28.78,1.0536726621263746,1.162987628106875,0.0,,nan,nan,nan,nan,uncertainty_gated
28.79,1.0541025184876247,1.1631031973966974,0.0,,nan,nan,nan,nan,uncertainty_gated
28.8,1.0565232468922434,1.1629320904013964,0.0,,nan,nan,nan,nan,uncertainty_gated
28.810000000000002,1.05694910851012,1.1630471162165938,0.0,,nan,nan,nan,nan,uncertainty_gated
28.82,1.057379469365623,1.1631609195104065,0.0,,nan,nan,nan,nan,uncertainty_gated
28.830000000000002,1.0578038678395085,1.1632763101491252,0.0,,nan,nan,nan,nan,uncertainty_gated
28.84,1.0582337728902542,1.1633904785106624,0.0,,nan,nan,nan,nan,uncertainty_gated
28.85,1.0452274885651782,1.1632207608550218,0.0,,nan,nan,nan,nan,uncertainty_gated
28.86,1.0456274962281669,1.1633343870732533,0.0,,nan,nan,nan,nan,uncertainty_gated
28.87,1.0460186277097057,1.163449599329465,0.0,,nan,nan,nan,nan,uncertainty_gated
28.88,1.0464135359101259,1.1635635899799661,0.0,,nan,nan,nan,nan,uncertainty_gated
28.89,1.046804625951392,1.1636791676410116,0.0,,nan,nan,nan,nan,uncertainty_gated
28.900000000000002,1.013202785639247,1.1635080303811844,0.0,,nan,nan,nan,nan,uncertainty_gated
28.91,1.0135452542873735,1.1636230645197416,0.0,,nan,nan,nan,nan,uncertainty_gated
28.92,1.0138764549091337,1.1637368776052217,0.0,,nan,nan,nan,nan,uncertainty_gated
28.93,1.0142177221185462,1.1638522765756534,0.0,,nan,nan,nan,nan,uncertainty_gated
28.94,1.014566766936733,1.1639664545883657,0.0,,nan,nan,nan,nan,uncertainty_gated
28.95,0.9963227186383931,1.1637967053204974,0.0,,nan,nan,nan,nan,uncertainty_gated
28.96,0.9966320824927658,1.1639103409995193,0.0,,nan,nan,nan,nan,uncertainty_gated
28.97,0.9969390006738568,1.1640255615394615,0.0,,nan,nan,nan,nan,uncertainty_gated
28.98,0.9972560180170811,1.164139561525694,0.0,,nan,nan,nan,nan,uncertainty_gated
28.990000000000002,0.9975649463290278,1.1642551474726692,0.0,,nan,nan,nan,nan,uncertainty_gated
29.0,0.9512630679633235,1.164083979792651,0.0,,nan,nan,nan,nan,uncertainty_gated
29.01,0.9515026172567154,1.1641990221598397,0.0,,nan,nan,nan,nan,uncertainty_gated
29.02,0.9517585286948861,1.1643128442953499,0.0,,nan,nan,nan,nan,uncertainty_gated
29.03,0.9519979871871522,1.1644282514933195,0.0,,nan,nan,nan,nan,uncertainty_gated
29.04,0.9522627534535777,1.1645424384519438,0.0,,nan,nan,nan,nan,uncertainty_gated
29.05,0.9609726535898108,1.1643726580804663,0.0,,nan,nan,nan,nan,uncertainty_gated
29.060000000000002,0.9611968335595248,1.164486302551256,0.0,,nan,nan,nan,nan,uncertainty_gated
29.07,0.9614573626567832,1.1646015312550184,0.0,,nan,nan,nan,nan,uncertainty_gated
29.080000000000002,0.9617117316907092,1.1647155399415272,0.0,,nan,nan,nan,nan,uncertainty_gated
29.09,0.9619790100164554,1.1648311340473,0.0,,nan,nan,nan,nan,uncertainty_gated
29.1,0.9746490334666584,1.1646599359617698,0.0,,nan,nan,nan,nan,uncertainty_gated
29.11,0.9749204045896106,1.164774986424783,0.0,,nan,nan,nan,nan,uncertainty_gated
29.12,0.9752067800458455,1.164890233278507,0.0,,nan,nan,nan,nan,uncertainty_gated
29.13,0.9754929284375644,1.1650056769564427,0.0,,nan,nan,nan,nan,uncertainty_gated
29.14,0.9757544234388633,1.1651197864650298,0.0,,nan,nan,nan,nan,uncertainty_gated
29.150000000000002,0.9958628080780264,1.1649500004540514,0.0,,nan,nan,nan,nan,uncertainty_gated
29.16,0.9961809867960133,1.165063570563652,0.0,,nan,nan,nan,nan,uncertainty_gated
29.17,0.9964962872133647,1.16517883228289,0.0,,nan,nan,nan,nan,uncertainty_gated
29.18,0.9967985063526503,1.1652927695492166,0.0,,nan,nan,nan,nan,uncertainty_gated
29.19,0.9970981028547213,1.1654083950993555,0.0,,nan,nan,nan,nan,uncertainty_gated
29.2,0.9768258477565972,1.1652370887325672,0.0,,nan,nan,nan,nan,uncertainty_gated
29.21,0.9771077792202295,1.1653521690418585,0.0,,nan,nan,nan,nan,uncertainty_gated
29.22,0.9773601171575981,1.1654659340446978,0.0,,nan,nan,nan,nan,uncertainty_gated
29.23,0.9776405712289511,1.1655813777457011,0.0,,nan,nan,nan,nan,uncertainty_gated
29.240000000000002,0.9779253554585903,1.1656955102804478,0.0,,nan,nan,nan,nan,uncertainty_gated
29.25,0.9974059423499593,1.1655256870102129,0.0,,nan,nan,nan,nan,uncertainty_gated
29.26,0.9977078734310253,1.165639279719869,0.0,,nan,nan,nan,nan,uncertainty_gated
29.27,0.9980197788221398,1.1657545420968296,0.0,,nan,nan,nan,nan,uncertainty_gated
29.28,0.9983179236458998,1.1658685016238892,0.0,,nan,nan,nan,nan,uncertainty_gated
29.29,0.9986296301976136,1.165984128154982,0.0,,nan,nan,nan,nan,uncertainty_gated
29.3,1.0038465568188886,1.1658128062988284,0.0,,nan,nan,nan,nan,uncertainty_gated
29.310000000000002,1.0041577196688496,1.1659278878608683,0.0,,nan,nan,nan,nan,uncertainty_gated
29.32,1.0044702515058843,1.1660416743433908,0.0,,nan,nan,nan,nan,uncertainty_gated
29.330000000000002,1.0047972643133884,1.1661571196010292,0.0,,nan,nan,nan,nan,uncertainty_gated
29.34,1.005130065336746,1.166271273264092,0.0,,nan,nan,nan,nan,uncertainty_gated
29.35,0.9988387999896473,1.1661014147076185,0.0,,nan,nan,nan,nan,uncertainty_gated
29.36,0.9991407457618384,1.1662150281077275,0.0,,nan,nan,nan,nan,uncertainty_gated
29.37,0.9994574905726913,1.1663302925773384,0.0,,nan,nan,nan,nan,uncertainty_gated
29.38,0.9997840631646105,1.1664442724403317,0.0,,nan,nan,nan,nan,uncertainty_gated
29.39,1.000085503349398,1.16655990133944,0.0,,nan,nan,nan,nan,uncertainty_gated
29.400000000000002,0.9950570359264735,1.1663885625552641,0.0,,nan,nan,nan,nan,uncertainty_gated
29.41,0.995365107143454,1.1665036467067496,0.0,,nan,nan,nan,nan,uncertainty_gated
29.42,0.995653686710221,1.1666174527342419,0.0,,nan,nan,nan,nan,uncertainty_gated
29.43,0.995958896108684,1.1667329008377219,0.0,,nan,nan,nan,nan,uncertainty_gated
29.44,0.9962517406847834,1.1668470736915748,0.0,,nan,nan,nan,nan,uncertainty_gated
29.45,1.0150203588732372,1.1666771815868935,0.0,,nan,nan,nan,nan,uncertainty_gated
29.46,1.0153581207436733,1.1667908137477672,0.0,,nan,nan,nan,nan,uncertainty_gated
29.47,1.0156861386617648,1.1669060815029648,0.0,,nan,nan,nan,nan,uncertainty_gated
29.48,1.0160336218485075,1.1670200797763384,0.0,,nan,nan,nan,nan,uncertainty_gated
29.490000000000002,1.016360682775679,1.167135712190056,0.0,,nan,nan,nan,nan,uncertainty_gated
29.5,1.0039398984043149,1.1669643550637794,0.0,,nan,nan,nan,nan,uncertainty_gated
29.51,1.0042319159097994,1.1670794429035887,0.0,,nan,nan,nan,nan,uncertainty_gated
29.52,1.0045108534948786,1.1671932665745648,0.0,,nan,nan,nan,nan,uncertainty_gated
29.53,1.0048182587350327,1.1673087185776068,0.0,,nan,nan,nan,nan,uncertainty_gated
29.54,1.0051237025376343,1.1674243675809188,0.0,,nan,nan,nan,nan,uncertainty_gated
29.55,1.0006514952195313,1.1672544706671761,0.0,,nan,nan,nan,nan,uncertainty_gated
29.560000000000002,1.0009241375690578,1.1673680296819762,0.0,,nan,nan,nan,nan,uncertainty_gated
29.57,1.0012143049326583,1.167483328934891,0.0,,nan,nan,nan,nan,uncertainty_gated
29.580000000000002,1.001494792976986,1.1675972571615638,0.0,,nan,nan,nan,nan,uncertainty_gated
29.59,1.0018008615491045,1.1677129195575588,0.0,,nan,nan,nan,nan,uncertainty_gated
29.6,1.0132256434225044,1.167541458038105,0.0,,nan,nan,nan,nan,uncertainty_gated
29.61,1.0135460813287096,1.1676565743231655,0.0,,nan,nan,nan,nan,uncertainty_gated
29.62,1.013855443103232,1.1677703339927454,0.0,,nan,nan,nan,nan,uncertainty_gated
29.63,1.0141783812974527,1.1678858130665277,0.0,,nan,nan,nan,nan,uncertainty_gated
29.64,1.014499126223948,1.1679999420868097,0.0,,nan,nan,nan,nan,uncertainty_gated
29.650000000000002,0.9995383383467862,1.1678300067586804,0.0,,nan,nan,nan,nan,uncertainty_gated
29.66,0.9998277128422906,1.1679435975264536,0.0,,nan,nan,nan,nan,uncertainty_gated
29.67,1.0001215009602211,1.1680588939641576,0.0,,nan,nan,nan,nan,uncertainty_gated
29.68,1.000450765998968,1.1681728532202724,0.0,,nan,nan,nan,nan,uncertainty_gated
29.69,1.0007614837526633,1.1682885133208596,0.0,,nan,nan,nan,nan,uncertainty_gated
29.7,1.0050512497866533,1.1681170471760212,0.0,,nan,nan,nan,nan,uncertainty_gated
29.71,1.0053729828146785,1.1682321616322313,0.0,,nan,nan,nan,nan,uncertainty_gated
29.72,1.005651098270286,1.1683459507995209,0.0,,nan,nan,nan,nan,uncertainty_gated
29.73,1.005972949954459,1.168461428525892,0.0,,nan,nan,nan,nan,uncertainty_gated
29.740000000000002,1.0062926812895503,1.1685755863402667,0.0,,nan,nan,nan,nan,uncertainty_gated
29.75,1.0302730024905544,1.1684056154224736,0.0,,nan,nan,nan,nan,uncertainty_gated
29.76,1.0306401781255363,1.1685192341930966,0.0,,nan,nan,nan,nan,uncertainty_gated
29.77,1.0309897256791443,1.1686345301550787,0.0,,nan,nan,nan,nan,uncertainty_gated
29.78,1.031340841408664,1.1687485167283658,0.0,,nan,nan,nan,nan,uncertainty_gated
29.79,1.0316919529470983,1.1688641767804344,0.0,,nan,nan,nan,nan,uncertainty_gated
29.8,0.978247046385899,1.1686927027478706,0.0,,nan,nan,nan,nan,uncertainty_gated
29.810000000000002,0.9785274919666932,1.1688078175269907,0.0,,nan,nan,nan,nan,uncertainty_gated
29.82,0.9788028963574279,1.1689216325791147,0.0,,nan,nan,nan,nan,uncertainty_gated
29.830000000000002,0.9790796512008239,1.1690371110209845,0.0,,nan,nan,nan,nan,uncertainty_gated
29.84,0.979347081230064,1.1691512940649842,0.0,,nan,nan,nan,nan,uncertainty_gated
29.85,0.9676598129064389,1.1689812899455074,0.0,,nan,nan,nan,nan,uncertainty_gated
29.86,0.9679014996890845,1.1690949332170195,0.0,,nan,nan,nan,nan,uncertainty_gated
29.87,0.9681726170051321,1.1692102305904593,0.0,,nan,nan,nan,nan,uncertainty_gated
29.88,0.9684186810800083,1.1693242410327165,0.0,,nan,nan,nan,nan,uncertainty_gated
29.89,0.968688646584497,1.1694399028403915,0.0,,nan,nan,nan,nan,uncertainty_gated
29.900000000000002,0.9495187580207047,1.169268417957869,0.0,,nan,nan,nan,nan,uncertainty_gated
29.91,0.9497591799931996,1.1693835347798214,0.0,,nan,nan,nan,nan,uncertainty_gated
29.92,0.9499659517281237,1.1694973723930466,0.0,,nan,nan,nan,nan,uncertainty_gated
29.93,0.950206629757432,1.169612853191378,0.0,,nan,nan,nan,nan,uncertainty_gated
29.94,0.9504287737166991,1.1697270582012804,0.0,,nan,nan,nan,nan,uncertainty_gated
29.95,0.9787289542794616,1.1695570228769696,0.0,,nan,nan,nan,nan,uncertainty_gated
29.96,0.9790044557532236,1.16967068745646,0.0,,nan,nan,nan,nan,uncertainty_gated
29.97,0.9792872337700024,1.1697859877278232,0.0,,nan,nan,nan,nan,uncertainty_gated
29.98,0.979554511961994,1.1699000189090871,0.0,,nan,nan,nan,nan,uncertainty_gated
29.990000000000002,0.9798358117037435,1.1700156838860003,0.0,,nan,nan,nan,nan,uncertainty_gated
30.0,0.9779303720222213,1.1698441855345105,0.0,,nan,nan,nan,nan,uncertainty_gated
30.01,0.9782052992855544,1.1699593057399544,0.0,,nan,nan,nan,nan,uncertainty_gated
30.02,0.9784468515042197,1.1700731629220382,0.0,,nan,nan,nan,nan,uncertainty_gated
30.03,0.9787225849751304,1.1701886473488328,0.0,,nan,nan,nan,nan,uncertainty_gated
30.04,0.9789901631860292,1.1703028713984778,0.0,,nan,nan,nan,nan,uncertainty_gated
30.05,0.9496149128533258,1.170132806523605,0.0,,nan,nan,nan,nan,uncertainty_gated
30.060000000000002,0.9498208977808928,1.1702464895591684,0.0,,nan,nan,nan,nan,uncertainty_gated
30.07,0.9500157573332577,1.170361793867455,0.0,,nan,nan,nan,nan,uncertainty_gated
30.080000000000002,0.9502086705842459,1.1704758430030793,0.0,,nan,nan,nan,nan,uncertainty_gated
30.09,0.9504054018700843,1.1705915122256971,0.0,,nan,nan,nan,nan,uncertainty_gated
30.1,0.9182016297571067,1.1704199981477972,0.0,,nan,nan,nan,nan,uncertainty_gated
30.11,0.9183588367010727,1.1705351227512488,0.0,,nan,nan,nan,nan,uncertainty_gated
30.12,0.9184993862017471,1.1706489968599214,0.0,,nan,nan,nan,nan,uncertainty_gated
30.13,0.9186579811118177,1.170764485871237,0.0,,nan,nan,nan,nan,uncertainty_gated
30.14,0.9188021466242726,1.1708787263864535,0.0,,nan,nan,nan,nan,uncertainty_gated
30.150000000000002,0.9381331932892518,1.1707086333214387,0.0,,nan,nan,nan,nan,uncertainty_gated
30.16,0.9383078406353923,1.1708223323130582,0.0,,nan,nan,nan,nan,uncertainty_gated
30.17,0.9385040358950726,1.1709376415021986,0.0,,nan,nan,nan,nan,uncertainty_gated
30.18,0.9386769273530489,1.1710517061601333,0.0,,nan,nan,nan,nan,uncertainty_gated
30.19,0.9388573348813318,1.1711673804198166,0.0,,nan,nan,nan,nan,uncertainty_gated
30.2,0.9384595825824132,1.1709958487198984,0.0,,nan,nan,nan,nan,uncertainty_gated
30.21,0.9386479249423932,1.171110978461229,0.0,,nan,nan,nan,nan,uncertainty_gated
30.22,0.9388298485315697,1.1712248672051422,0.0,,nan,nan,nan,nan,uncertainty_gated
30.23,0.9390312792746884,1.1713403614921292,0.0,,nan,nan,nan,nan,uncertainty_gated
30.240000000000002,0.9392268103815821,1.1714546162486685,0.0,,nan,nan,nan,nan,uncertainty_gated
30.25,0.9534839552034559,1.1712844961070248,0.0,,nan,nan,nan,nan,uncertainty_gated
30.26,0.9537010198157221,1.1713982089019042,0.0,,nan,nan,nan,nan,uncertainty_gated
30.27,0.9539104791070147,1.1715135235705492,0.0,,nan,nan,nan,nan,uncertainty_gated
30.28,0.9541197593037619,1.1716276016639997,0.0,,nan,nan,nan,nan,uncertainty_gated
30.29,0.9543311251874116,1.17174328151617,0.0,,nan,nan,nan,nan,uncertainty_gated
30.3,0.9575573942987203,1.1715717306474522,0.0,,nan,nan,nan,nan,uncertainty_gated
30.310000000000002,0.9577762323988813,1.171686866040248,0.0,,nan,nan,nan,nan,uncertainty_gated
30.32,0.9580012676267776,1.1718007674669657,0.0,,nan,nan,nan,nan,uncertainty_gated
30.330000000000002,0.9582191424023732,1.1719162675035113,0.0,,nan,nan,nan,nan,uncertainty_gated
30.34,0.9584456591398546,1.1720305346128121,0.0,,nan,nan,nan,nan,uncertainty_gated
30.35,0.9534821658718813,1.171860388304936,0.0,,nan,nan,nan,nan,uncertainty_gated
30.36,0.9536925434582118,1.1719741130813803,0.0,,nan,nan,nan,nan,uncertainty_gated
30.37,0.9539062329183566,1.1720894336288747,0.0,,nan,nan,nan,nan,uncertainty_gated
30.38,0.954120941772349,1.1722035233982222,0.0,,nan,nan,nan,nan,uncertainty_gated
30.39,0.9543356631933823,1.172319209207505,0.0,,nan,nan,nan,nan,uncertainty_gated
30.400000000000002,0.9361750698081565,1.1721476379493982,0.0,,nan,nan,nan,nan,uncertainty_gated
30.41,0.9363718076861786,1.1722627793251341,0.0,,nan,nan,nan,nan,uncertainty_gated
30.42,0.9365671957621592,1.1723766917997005,0.0,,nan,nan,nan,nan,uncertainty_gated
30.43,0.9367631327880049,1.172492197885717,0.0,,nan,nan,nan,nan,uncertainty_gated
30.44,0.9369586534714656,1.1726064757718795,0.0,,nan,nan,nan,nan,uncertainty_gated
30.45,0.9125485541848379,1.1724363040447652,0.0,,nan,nan,nan,nan,uncertainty_gated
30.46,0.9126989345730077,1.1725500392878534,0.0,,nan,nan,nan,nan,uncertainty_gated
30.47,0.9128436604264347,1.1726653659555772,0.0,,nan,nan,nan,nan,uncertainty_gated
30.48,0.9130068943490715,1.1727794659426802,0.0,,nan,nan,nan,nan,uncertainty_gated
30.490000000000002,0.9131559461650646,1.172895157923294,0.0,,nan,nan,nan,nan,uncertainty_gated
30.5,0.9041950753761221,1.1727235653521053,0.0,,nan,nan,nan,nan,uncertainty_gated
30.51,0.9043261891375083,1.1728387128994704,0.0,,nan,nan,nan,nan,uncertainty_gated
30.52,0.9044628018479092,1.1729526350764536,0.0,,nan,nan,nan,nan,uncertainty_gated
30.53,0.9045937768001936,1.1730681473762172,0.0,,nan,nan,nan,nan,uncertainty_gated
30.54,0.9047259924118546,1.1731824347469895,0.0,,nan,nan,nan,nan,uncertainty_gated
30.55,0.9102577313418767,1.1730122382192956,0.0,,nan,nan,nan,nan,uncertainty_gated
30.560000000000002,0.9104011511556751,1.173125982691059,0.0,,nan,nan,nan,nan,uncertainty_gated
30.57,0.9105288614221451,1.173241315598675,0.0,,nan,nan,nan,nan,uncertainty_gated
30.580000000000002,0.9106556401632433,1.1733554246161813,0.0,,nan,nan,nan,nan,uncertainty_gated
30.59,0.9107805581646143,1.1734711228671657,0.0,,nan,nan,nan,nan,uncertainty_gated
30.6,0.93378124829195,1.1732995083226647,0.0,,nan,nan,nan,nan,uncertainty_gated
30.61,0.93393879039732,1.1734146621216923,0.0,,nan,nan,nan,nan,uncertainty_gated
30.62,0.9340905042039266,1.1735285929131822,0.0,,nan,nan,nan,nan,uncertainty_gated
30.63,0.9342476207834853,1.173644111488437,0.0,,nan,nan,nan,nan,uncertainty_gated
30.64,0.9344216338775211,1.1737584073026135,0.0,,nan,nan,nan,nan,uncertainty_gated
30.650000000000002,0.9368163853223879,1.1735881864948403,0.0,,nan,nan,nan,nan,uncertainty_gated
30.66,0.9369768262635513,1.1737019392012829,0.0,,nan,nan,nan,nan,uncertainty_gated
30.67,0.9371367203095924,1.1738172783777157,0.0,,nan,nan,nan,nan,uncertainty_gated
30.68,0.9373144405291481,1.17393139547565,0.0,,nan,nan,nan,nan,uncertainty_gated
30.69,0.9374749439032736,1.1740471000108192,0.0,,nan,nan,nan,nan,uncertainty_gated
30.7,0.9562762668272626,1.173875463060842,0.0,,nan,nan,nan,nan,uncertainty_gated
30.71,0.956469330943637,1.173990623111778,0.0,,nan,nan,nan,nan,uncertainty_gated
30.72,0.9566599792711991,1.1741045616534695,0.0,,nan,nan,nan,nan,uncertainty_gated
30.73,0.9568651507145786,1.1742200864912806,0.0,,nan,nan,nan,nan,uncertainty_gated
30.740000000000002,0.957059515955801,1.1743343899245817,0.0,,nan,nan,nan,nan,uncertainty_gated
30.75,0.9700892749028336,1.1741641452843559,0.0,,nan,nan,nan,nan,uncertainty_gated
30.76,0.9702948347198371,1.1742779054413173,0.0,,nan,nan,nan,nan,uncertainty_gated
30.77,0.9705019027070444,1.174393250850542,0.0,,nan,nan,nan,nan,uncertainty_gated
30.78,0.970709725068744,1.1745073752821036,0.0,,nan,nan,nan,nan,uncertainty_gated
30.79,0.9709176938545939,1.1746230860548448,0.0,,nan,nan,nan,nan,uncertainty_gated
30.8,0.9791812536211811,1.1744514264597714,0.0,,nan,nan,nan,nan,uncertainty_gated
30.810000000000002,0.9793990463931044,1.1745665927068498,0.0,,nan,nan,nan,nan,uncertainty_gated
30.82,0.979616646591207,1.1746805383240089,0.0,,nan,nan,nan,nan,uncertainty_gated
30.830000000000002,0.9798385349384049,1.1747960693595711,0.0,,nan,nan,nan,nan,uncertainty_gated
30.84,0.9800645162063969,1.1749103797707316,0.0,,nan,nan,nan,nan,uncertainty_gated
30.85,0.9740315223519936,1.174740111693421,0.0,,nan,nan,nan,nan,uncertainty_gated
30.86,0.9742552510451276,1.1748538786929417,0.0,,nan,nan,nan,nan,uncertainty_gated
30.87,0.9744776849809919,1.174969230254866,0.0,,nan,nan,nan,nan,uncertainty_gated
30.88,0.9746966451523305,1.1750833614430252,0.0,,nan,nan,nan,nan,uncertainty_gated
30.89,0.9749168130671588,1.1751990783662605,0.0,,nan,nan,nan,nan,uncertainty_gated
30.900000000000002,0.9657287869111778,1.1750273960448636,0.0,,nan,nan,nan,nan,uncertainty_gated
30.91,0.9659297948868761,1.1751425683953283,0.0,,nan,nan,nan,nan,uncertainty_gated
30.92,0.9661337900108218,1.1752565205700924,0.0,,nan,nan,nan,nan,uncertainty_gated
30.93,0.966320110800123,1.1753720577048699,0.0,,nan,nan,nan,nan,uncertainty_gated
30.94,0.9665242253938934,1.1754863746033146,0.0,,nan,nan,nan,nan,uncertainty_gated
30.95,0.9688495169993736,1.1753160834483476,0.0,,nan,nan,nan,nan,uncertainty_gated
30.96,0.9690483355199963,1.1754312729292065,0.0,,nan,nan,nan,nan,uncertainty_gated
30.970000000000002,0.9692609521277841,1.1755466589242842,0.0,,nan,nan,nan,nan,uncertainty_gated
30.98,0.9694761047120374,1.1756607105895691,0.0,,nan,nan,nan,nan,uncertainty_gated
30.990000000000002,0.9696755716070399,1.1757764602305387,0.0,,nan,nan,nan,nan,uncertainty_gated
31.0,0.9790556536065148,1.1756046709128367,0.0,,nan,nan,nan,nan,uncertainty_gated
31.01,0.9792831422283081,1.175719874248591,0.0,,nan,nan,nan,nan,uncertainty_gated
31.02,0.9795121046000829,1.175833752966145,0.0,,nan,nan,nan,nan,uncertainty_gated
31.03,0.9797230707014988,1.1759493195171626,0.0,,nan,nan,nan,nan,uncertainty_gated
31.04,0.9799591718663357,1.1760635658621261,0.0,,nan,nan,nan,nan,uncertainty_gated
31.05,0.9991769226519956,1.1758932725250728,0.0,,nan,nan,nan,nan,uncertainty_gated
31.060000000000002,0.9994238502859724,1.1760069782882618,0.0,,nan,nan,nan,nan,uncertainty_gated
