t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
22.490000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9938346530981673,0.99993755555563,cruise,0.26303284494155205,4.589376114437842e-05,0.7499531666667225,0.1901197403048155
22.5,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9797291334136892,0.9999375277778523,cruise,0.26302586950021295,4.5923267379299705e-05,0.7499531458333892,0.19008482058253262
22.51,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9800281896239685,0.9999375000000745,cruise,0.2630273044074042,4.593234657062047e-05,0.749953125000056,0.19009200367051038
22.52,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9802631448874043,0.9999374722222968,cruise,0.2630287165421566,4.5893780942860817e-05,0.7499531041667226,0.1900991920083419
22.53,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9805585864844857,0.999937444444519,cruise,0.26303015488881193,4.589824444530877e-05,0.7499530833333893,0.1901064038328626
22.54,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9809034833676498,0.9999374166667413,cruise,0.2630315966461504,4.590416099737142e-05,0.749953062500056,0.19011362907817464
22.55,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9989809591654362,0.9999373888889636,cruise,0.26302517842505213,4.5903652853964775e-05,0.7499530416667226,0.19008157049304175
22.56,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9993742995432804,0.9999373611111858,cruise,0.2630266238511352,4.592543397801438e-05,0.7499530208333893,0.19008877442064676
22.57,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9997364529851299,0.9999373333334081,cruise,0.2630280654005351,4.5934445338521334e-05,0.749953000000056,0.19009599088924511
22.580000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.000072824280842,0.9999373055556303,cruise,0.2630295146352041,4.5952122105975325e-05,0.7499529791667228,0.19010322412067127
22.59,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0004318800843055,0.9999372777778526,cruise,0.26303096046492735,4.595812540755862e-05,0.7499529583333895,0.1901104695110336
22.6,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9629756852854519,0.9999372500000748,cruise,0.26302367104043217,4.594245688059292e-05,0.7499529375000561,0.1900740928098752
22.61,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9633281146865451,0.9999372222222971,cruise,0.26302510891887865,4.5947466907860464e-05,0.7499529166667228,0.19008130092703934
22.62,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9636073655103019,0.9999371944445193,cruise,0.26302654807920023,4.59497287589948e-05,0.7499528958333895,0.1900885223240193
22.63,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9639570830514297,0.9999371666667416,cruise,0.2630279928810075,4.595702958023433e-05,0.7499528750000561,0.19009575933100264
22.64,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9643363405277355,0.9999371388889639,cruise,0.263029447600634,4.597753909891428e-05,0.7499528541667229,0.1901030129053385
22.650000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9819334441100803,0.9999371111111861,cruise,0.2630231268611613,4.597572261597039e-05,0.7499528333333896,0.19007144499918238
22.66,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.982243246641279,0.9999370833334084,cruise,0.2630245627548859,4.597091539864796e-05,0.7499528125000563,0.19007866773584836
22.67,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9825710459256634,0.9999370555556306,cruise,0.2630260094472482,4.598128705410452e-05,0.749952791666723,0.1900859065185212
22.68,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9828852489457697,0.9999370277778529,cruise,0.2630274531980448,4.598038940347444e-05,0.7499527708333896,0.19009315876663102
22.69,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9832101997282163,0.9999370000000751,cruise,0.2630289029873105,4.5985344624597205e-05,0.7499527500000563,0.19010042657490656
22.7,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0145356698312211,0.9999369722222974,cruise,0.2630228810685139,4.6004340397966056e-05,0.7499527291667231,0.19007030074149012
22.71,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0148711471472895,0.9999369444445196,cruise,0.26302432480900906,4.600579584513655e-05,0.7499527083333897,0.19007754705534785
22.72,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.015205344201726,0.9999369166667419,cruise,0.2630257755422671,4.6015480834443136e-05,0.7499526875000564,0.1900848077591647
22.73,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.015538478704346,0.9999368888889641,cruise,0.26302722956497443,4.6025876941479e-05,0.7499526666667231,0.19009208313243386
22.740000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0158600972688028,0.9999368611111864,cruise,0.2630286810997091,4.602580330806514e-05,0.7499526458333898,0.19009937224019047
22.75,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9990023755121092,0.9999368333334087,cruise,0.2630218845162642,4.60359275041561e-05,0.7499526250000565,0.1900653952624758
22.76,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9993354535852197,0.9999368055556309,cruise,0.26302333416418633,4.6045041303741796e-05,0.7499526041667232,0.1900726519675876
22.77,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9996599732650614,0.9999367777778532,cruise,0.26302478517379024,4.605120805232947e-05,0.7499525833333899,0.19007992284873565
22.78,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9999378624337645,0.9999367500000754,cruise,0.2630262281016992,4.6036745412009e-05,0.7499525625000566,0.19008720489488096
22.79,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.00025949967136,0.9999367222222977,cruise,0.2630276852413841,4.604350807853725e-05,0.7499525416667232,0.19009450493663937
22.8,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9999085795008325,0.9999366944445199,cruise,0.26302118884729947,4.600976809663121e-05,0.7499525208333899,0.19006213856617094
22.81,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0001958206727535,0.9999366666667422,cruise,0.26302263945183707,4.6016682971163064e-05,0.7499525000000566,0.1900694055516725
22.82,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0005331618008917,0.9999366388889644,cruise,0.26302410932286735,4.6054846074060215e-05,0.7499524791667234,0.19007669074906652
22.830000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0008173944306384,0.9999366111111867,cruise,0.26302556384695347,4.6057946130808414e-05,0.7499524583333901,0.19008398686935524
22.84,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0011094692320577,0.999936583333409,cruise,0.2630270069514806,4.603394324602812e-05,0.7499524375000567,0.19009129364920285
22.85,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9861227205130509,0.9999365555556312,cruise,0.26302032087554406,4.6044585904527655e-05,0.7499524166667234,0.19005786791287382
22.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9864045569712144,0.9999365277778535,cruise,0.2630217785103778,4.6061695141132046e-05,0.7499523958333901,0.19006514456395074
22.87,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.986723711263721,0.9999365000000757,cruise,0.2630232353694506,4.6072053044430504e-05,0.7499523750000567,0.19007243421455688
22.88,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9869848507311515,0.999936472222298,cruise,0.26302469420418956,4.60804346798466e-05,0.7499523541667235,0.19007973868416295
22.89,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,0.9873015424715539,0.9999364444445202,cruise,0.2630261552073932,4.608738970076929e-05,0.7499523333333902,0.1900870575626289
22.900000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.018519079196718,0.9999364166667425,cruise,0.26302035474986907,4.6082700603770125e-05,0.7499523125000569,0.19005809824775066
22.91,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0188174117422522,0.9999363888889647,cruise,0.2630218087839106,4.608321098237739e-05,0.7499522916667236,0.19006539839201175
22.92,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0191511048745834,0.999936361111187,cruise,0.26302326481540717,4.608260078914216e-05,0.7499522708333902,0.1900727113249776
22.93,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0194462640788677,0.9999363333334093,cruise,0.26302472384332387,4.6081384901902093e-05,0.7499522500000569,0.1900800407542793
22.94,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0197319446902229,0.9999363055556315,cruise,0.2630261670030205,4.604409850641944e-05,0.7499522291667237,0.1900873810187509
22.95,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0767046723584144,0.9999362777778538,cruise,0.26302086399313895,4.603093538555515e-05,0.7499522083333903,0.19006093012714553
22.96,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.077068288157351,0.999936250000076,cruise,0.2630223209051273,4.6023869806607256e-05,0.749952187500057,0.19006826360103446
22.97,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0773891029667195,0.9999362222222983,cruise,0.2630237874280673,4.602876661868686e-05,0.7499521666667237,0.19007561522370442
22.98,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.07776172431555,0.9999361944445205,cruise,0.263025253567237,4.6026542046968396e-05,0.7499521458333904,0.1900829827309819
22.990000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0780804955172982,0.9999361666667428,cruise,0.26302672888749895,4.603574478103345e-05,0.7499521250000571,0.1900903675754566
23.0,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0766898749137501,0.999936138888965,cruise,0.26302044562503335,4.6049037586044106e-05,0.7499521041667238,0.19005894928111622
23.01,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.07708040562653,0.9999361111111873,cruise,0.26302191502838984,4.605663880410925e-05,0.7499520833333905,0.19006630854485318
23.02,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0774200990645457,0.9999360833334096,cruise,0.2630233912455476,4.60709610086579e-05,0.7499520625000572,0.19007368507513045
23.03,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0778090934441467,0.9999360555556318,cruise,0.26302486813882503,4.608026690334687e-05,0.7499520416667238,0.19008107752678105
23.04,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0781904812942045,0.9999360277778541,cruise,0.26302634232848515,4.6077772052823344e-05,0.7499520208333905,0.19008848596220784
23.05,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0665494780050953,0.9999360000000763,cruise,0.26301991229705707,4.6088417508892865e-05,0.7499520000000572,0.19005634044142727
23.06,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0668969864064644,0.9999359722222986,cruise,0.2630213747322391,4.607530786553754e-05,0.749951979166724,0.19006371664144572
23.07,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0672690990369154,0.9999359444445208,cruise,0.26302285025894223,4.6080936654782834e-05,0.7499519583333907,0.19007111145298805
23.080000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0675535523409592,0.9999359166667431,cruise,0.2630243145674945,4.6058427054950246e-05,0.7499519375000573,0.19007852051974905
23.09,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0679239141752825,0.9999358888889653,cruise,0.263025796965812,4.6064519892003944e-05,0.749951916666724,0.190085948529244
23.1,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0876019228994054,0.9999358611111876,cruise,0.2630199814870931,4.6047229144841924e-05,0.7499518958333907,0.19005694561251718
23.11,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.087935605710973,0.9999358333334099,cruise,0.26302145804907906,4.6049831738435435e-05,0.7499518750000573,0.19006435316596304
23.12,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.08831566491785,0.9999358055556321,cruise,0.26302293244747676,4.604198793964345e-05,0.749951854166724,0.19007177601744873
23.13,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0887075452294654,0.9999357777778544,cruise,0.2630244191481006,4.6051620154669056e-05,0.7499518333333908,0.19007921669003025
23.14,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.089079092688414,0.9999357500000766,cruise,0.2630258927490568,4.602930455227506e-05,0.7499518125000575,0.190086671733817
23.150000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0795941552573178,0.9999357222222989,cruise,0.26301958975033674,4.603709775403346e-05,0.7499517916667242,0.19005516850721238
23.16,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0799477556247605,0.9999356944445211,cruise,0.2630210548891767,4.601045350017114e-05,0.7499517708333908,0.1900625920620469
23.17,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0803213173405146,0.9999356666667434,cruise,0.263022538690944,4.6013455335139264e-05,0.7499517500000575,0.1900700348162958
23.18,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0807022518154357,0.9999356388889656,cruise,0.26302403584763334,4.6036200575578205e-05,0.7499517291667243,0.1900774949866415
23.19,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0810757019635227,0.9999356111111879,cruise,0.2630255271704066,4.604098639364063e-05,0.7499517083333909,0.19008497088596277
23.2,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.102413389957133,0.9999355833334101,cruise,0.26301985455649607,4.6047378994997544e-05,0.7499516875000576,0.19005662308490656
23.21,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1027974271238548,0.9999355555556324,cruise,0.26302134229179386,4.6053787652209834e-05,0.7499516666667243,0.19006407698975214
23.22,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1031624827036814,0.9999355277778547,cruise,0.2630228099004258,4.601452493728006e-05,0.749951645833391,0.1900715444396992
23.23,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1035463523537037,0.9999355000000769,cruise,0.2630243055325559,4.6023528879295084e-05,0.7499516250000577,0.19007903134049475
23.240000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1039300076979635,0.9999354722222992,cruise,0.26302580464786324,4.603286796810921e-05,0.7499516041667244,0.19008653481930948
23.25,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.113612956402334,0.9999354444445214,cruise,0.2630199491087596,4.6032366087475915e-05,0.7499515833333911,0.19005728962849278
23.26,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.113987130735507,0.9999354166667437,cruise,0.2630214518861725,4.6059567526834413e-05,0.7499515625000578,0.19006476676195871
23.27,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1143543448765194,0.9999353888889659,cruise,0.26302294862380465,4.6068611641769784e-05,0.7499515416667244,0.19007225908983227
23.28,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1147191545816773,0.9999353611111882,cruise,0.2630244421562539,4.606483737695266e-05,0.7499515208333911,0.19007976743774058
23.29,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1150860252137846,0.9999353333334104,cruise,0.26302594641012106,4.6075699898487164e-05,0.7499515000000578,0.1900872928007722
23.3,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0814901244294466,0.9999353055556327,cruise,0.2630193271090073,4.612801337481894e-05,0.7499514791667246,0.19005409676151253
23.31,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0817718109329268,0.999935277777855,cruise,0.26302082360865353,4.61383979447023e-05,0.7499514583333913,0.1900615845483189
23.32,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0821408412573754,0.9999352500000772,cruise,0.2630223526878006,4.620609863724177e-05,0.7499514375000579,0.19006909194232302
23.330000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0824841265577507,0.9999352222222995,cruise,0.2630238567341087,4.621838553629729e-05,0.7499514166667246,0.1900766127066159
23.34,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.082812008947291,0.9999351944445217,cruise,0.2630253468627902,4.6196817926193486e-05,0.7499513958333913,0.19008414851904865
23.35,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0776442436317621,0.999935166666744,cruise,0.263019266482087,4.618675784803462e-05,0.7499513750000579,0.19005380301572805
23.36,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.077914195048004,0.9999351388889662,cruise,0.2630207560369424,4.6178599502611085e-05,0.7499513541667246,0.1900613024358686
23.37,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0781307944881178,0.9999351111111885,cruise,0.2630222577603722,4.618786729277579e-05,0.7499513333333914,0.1900688191335419
23.38,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.078410504311429,0.9999350833334107,cruise,0.2630237675651365,4.620662030441377e-05,0.7499513125000581,0.19007635252483435
23.39,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0786887201683277,0.999935055555633,cruise,0.263025273268056,4.621068292480594e-05,0.7499512916667248,0.19008390213288084
23.400000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0685137356366712,0.9999350277778553,cruise,0.2630191625770571,4.620506279570104e-05,0.7499512708333914,0.1900533939782092
23.41,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0687961843006462,0.9999350000000775,cruise,0.2630206660082304,4.621661137592767e-05,0.7499512500000581,0.19006091351262488
23.42,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0690169476948905,0.9999349722222998,cruise,0.2630221656743821,4.6214223372714424e-05,0.7499512291667249,0.19006844906339138
23.43,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.069300258692507,0.999934944444522,cruise,0.2630236731617696,4.6220731543501565e-05,0.7499512083333915,0.19007600147990222
23.44,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0695828497098283,0.9999349166667443,cruise,0.26302518179544954,4.622311188030483e-05,0.7499511875000582,0.19008356994745967
23.45,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.044934772095453,0.9999348888889665,cruise,0.2630188209790747,4.624149620892804e-05,0.7499511666667249,0.19005175115476391
23.46,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0452208163332963,0.9999348611111888,cruise,0.2630203265602043,4.625103645046702e-05,0.7499511458333916,0.19005928645980796
23.47,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0454475881932055,0.999934833333411,cruise,0.2630218351274719,4.625992275281812e-05,0.7499511250000583,0.19006683833038984
23.48,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0457359153268302,0.9999348055556333,cruise,0.26302335381783837,4.628237275085491e-05,0.749951104166725,0.19007440690722743
23.490000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0460241644210502,0.9999347777778556,cruise,0.26302486877727566,4.629089100787244e-05,0.7499510833333917,0.19008199165877104
23.5,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0935299235718585,0.9999347500000778,cruise,0.2630200447471691,4.627501582177615e-05,0.7499510625000584,0.19005794244620344
23.51,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0938084020786134,0.9999347222223001,cruise,0.2630215574604235,4.6284590410033376e-05,0.749951041666725,0.19006551332600508
23.52,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0941469692790524,0.9999346944445223,cruise,0.26302306674683545,4.628090308588771e-05,0.7499510208333917,0.19007310022637502
23.53,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0944859711746004,0.9999346666667446,cruise,0.26302458640791715,4.62912442611044e-05,0.7499510000000584,0.19008070392884557
23.54,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.0947659777570429,0.9999346388889668,cruise,0.2630261129343353,4.630866833426869e-05,0.7499509791667252,0.19008832425075295
23.55,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.102315483957398,0.9999346111111891,cruise,0.26302050095455193,4.631821456661919e-05,0.7499509583333919,0.19006027173625528
23.56,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1026643877371036,0.9999345833334113,cruise,0.263021996102711,4.628415354861177e-05,0.7499509375000585,0.19006786387959573
23.57,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.103012134026,0.9999345555556336,cruise,0.2630235198808023,4.6300457238086796e-05,0.7499509166667252,0.1900754732608284
23.580000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1033001745504336,0.9999345277778559,cruise,0.26302504438675284,4.631161694300139e-05,0.7499508958333919,0.1900830991413187
23.59,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1036490665609162,0.9999345000000781,cruise,0.26302657135275553,4.6321163162321164e-05,0.7499508750000585,0.1900907413557842
23.6,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.116406737084633,0.9999344722223004,cruise,0.26302114172964386,4.635793025790438e-05,0.7499508541667252,0.19006353257248665
23.61,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1167393847170644,0.9999344444445226,cruise,0.26302266434166904,4.636748806723067e-05,0.749950833333392,0.19007115298808908
23.62,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1171380444849832,0.9999344166667449,cruise,0.2630241742890309,4.634539155174044e-05,0.7499508125000587,0.19007878921618704
23.63,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1174729519346973,0.9999343888889671,cruise,0.2630257036721892,4.6355393250059414e-05,0.7499507916667254,0.19008644237773287
23.64,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.117870375796968,0.9999343611111894,cruise,0.26302723099764147,4.6354775746942605e-05,0.749950770833392,0.19009411179875202
23.650000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1482236303480837,0.9999343333334116,cruise,0.26302217717588616,4.634853098553644e-05,0.7499507500000587,0.19006888955187873
23.66,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1485712200133034,0.9999343055556339,cruise,0.2630237176194762,4.638286562303921e-05,0.7499507291667254,0.19007653718323536
23.67,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.148984105048459,0.9999342777778562,cruise,0.26302524906581715,4.639278433704535e-05,0.7499507083333921,0.19008420086815525
23.68,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1493415491181327,0.9999342500000784,cruise,0.2630267745350759,4.6384296317539084e-05,0.7499506875000588,0.19009188068449734
23.69,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1497571742392407,0.9999342222223007,cruise,0.26302831297885665,4.6395110206994286e-05,0.7499506666667255,0.19009957711867753
23.7,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.107637459818283,0.9999341944445229,cruise,0.2630218130780736,4.647449132036835e-05,0.7499506458333922,0.19006691041197854
23.71,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1080493781625274,0.9999341666667452,cruise,0.26302334470809136,4.648695398846177e-05,0.7499506250000589,0.19007456865539718
23.72,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.108399094544447,0.9999341388889674,cruise,0.2630248851352243,4.651043952797889e-05,0.7499506041667255,0.19008224332721346
23.73,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1088125156831594,0.9999341111111897,cruise,0.2630264228499087,4.652198843529383e-05,0.7499505833333923,0.19008993427836685
23.740000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1091687493795443,0.9999340833334119,cruise,0.26302795302968707,4.651196858601998e-05,0.749950562500059,0.1900976414768818
23.75,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1268718546628607,0.9999340555556342,cruise,0.2630227269198001,4.651400716806661e-05,0.7499505416667256,0.19007153708099211
23.76,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1272330852009689,0.9999340277778564,cruise,0.26302425686617376,4.651404992877747e-05,0.7499505208333923,0.19007921795595828
23.77,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.127593315071232,0.9999340000000787,cruise,0.26302579677637583,4.652746464045677e-05,0.749950500000059,0.1900869152201896
23.78,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1280183286017178,0.999933972222301,cruise,0.2630273344767616,4.652992497477206e-05,0.7499504791667257,0.19009462882128236
23.79,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1283810035406197,0.9999339444445232,cruise,0.2630288783842306,4.653823243852675e-05,0.7499504583333925,0.19010235883996796
23.8,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1543346398471164,0.9999339166667455,cruise,0.2630238888168007,4.655682903248509e-05,0.7499504375000591,0.19007739576133387
23.81,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.154721931174361,0.9999338888889677,cruise,0.26302542966179887,4.6568160164642324e-05,0.7499504166667258,0.190085102908494
23.82,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.155109236327043,0.99993386111119,cruise,0.26302697415655446,4.6580268045503394e-05,0.7499503958333925,0.19009282636256974
23.830000000000002,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1554975254713291,0.9999338333334122,cruise,0.2630285222457533,4.6593031679536645e-05,0.7499503750000591,0.1901005661494789
23.84,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1559476252268068,0.9999338055556345,cruise,0.26303007481448365,4.660822001454377e-05,0.7499503541667258,0.19010832227229302
23.85,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1529225236087843,0.9999337777778567,cruise,0.26302449230000624,4.6623497145965756e-05,0.7499503333333926,0.1900804027570775
23.86,1.0,usv2,xy:dwell_hold,nan,nan,1.0,1.0,1.0,1.1533199436307084,0.999933750000079,cruise,0.26302603373737726,4.662861082028536e-05,0.7499503125000593,0.19008812840974687
