t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
34.86,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.233557920969295,9.116420923251363,2.0,3.0,4.0,0.2320125594712861,0.8935138888889651,survey,0.6173443588627467,0.9999999997934871,0.0,0.08672179493327281
34.87,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.233211546934755,9.115291037275751,2.0,3.0,4.0,0.2322899116928779,0.8934833333334096,survey,0.617348473967665,0.9999999997935423,0.0,0.08674237045769884
34.88,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.23286479599787,9.114097594567449,2.0,3.0,4.0,0.2325310956610199,0.893452777777854,survey,0.617352598094412,0.9999999997935975,0.0,0.08676299109126773
34.89,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.232518057763973,9.112962399277833,2.0,3.0,4.0,0.2328586693511087,0.8934222222222985,survey,0.6173567312028104,0.9999999997936528,0.0,0.08678365663309384
34.9,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.232612574386728,9.111466965521318,2.0,3.0,4.0,0.2230159580630334,0.893391666666743,survey,0.6173529219804659,0.9999999997938556,0.0,0.08676461052076256
34.910000000000004,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.23226699026335,9.110329515408498,2.0,3.0,4.0,0.22334435494248653,0.8933611111111874,survey,0.6173570454052274,0.9999999997939113,0.0,0.08678522764440288
34.92,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.2319212140399465,9.109190683401406,2.0,3.0,4.0,0.22362244290089958,0.8933305555556319,survey,0.6173611778026613,0.999999999793967,0.0,0.08680588963140567
34.93,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.231575287848977,9.108061827985711,2.0,3.0,4.0,0.22390597682563745,0.8933000000000764,survey,0.6173653191996814,0.9999999997940228,0.0,0.08682659661633885
34.94,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.231229118823885,9.106912529774528,2.0,3.0,4.0,0.224226356492243,0.8932694444445208,survey,0.6173694695936858,0.9999999997940785,0.0,0.08684734858619392
34.95,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.231003768512472,9.10696507038165,2.0,3.0,4.0,0.23916086937604047,0.8932388888889653,survey,0.6173655374919218,0.9999999997940177,0.0,0.08682768807755592
34.96,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.230657909235867,9.10572871346933,2.0,3.0,4.0,0.23943226671475717,0.8932083333334098,survey,0.6173696777709073,0.9999999997940733,0.0,0.08684838947231732
34.97,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.230312364101006,9.104595308454378,2.0,3.0,4.0,0.23973297542085928,0.8931777777778542,survey,0.6173738269862105,0.9999999997941289,0.0,0.08686913554866571
34.980000000000004,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.229966831412589,9.103503337237582,2.0,3.0,4.0,0.24010111100480255,0.8931472222222987,survey,0.6173779851585941,0.9999999997941845,0.0,0.08688992641041737
34.99,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.229620934240779,9.102374837772194,2.0,3.0,4.0,0.24040429925139475,0.8931166666667432,survey,0.6173821523442665,0.9999999997942403,0.0,0.08691076233861195
35.0,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.229155219938532,9.101713749823542,2.0,3.0,4.0,0.2490749714112213,0.8930861111111876,survey,0.6173782143492258,0.9999999997942055,0.0,0.08689107236351223
35.01,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.228808802787315,9.10058065204072,2.0,3.0,4.0,0.24938584530089655,0.8930555555556321,survey,0.6173823712031885,0.9999999997942609,0.0,0.08691185663316026
35.02,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.22846301320001,9.0995844697173,2.0,3.0,4.0,0.24980655264333992,0.8930250000000766,survey,0.6173865369733051,0.9999999997943165,0.0,0.08693268548357613
35.03,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.22811631463066,9.098450882330525,2.0,3.0,4.0,0.2501261075941543,0.892994444444521,survey,0.6173907117664975,0.999999999794372,0.0,0.08695355944937133
35.04,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.227769091309932,9.097254397282615,2.0,3.0,4.0,0.25041415107959814,0.8929638888889655,survey,0.6173948955525634,0.9999999997944274,0.0,0.08697447837953487
35.050000000000004,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.227873285346071,9.095695632758746,2.0,3.0,4.0,0.23947802620011913,0.89293333333341,survey,0.6173910650728972,0.9999999997946477,0.0,0.08695532598054267
35.06,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.227527979062034,9.09462651888535,2.0,3.0,4.0,0.23983163357420126,0.8929027777778544,survey,0.6173952387561047,0.9999999997947037,0.0,0.08697619439641247
35.07,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.227182157495704,9.093500704577478,2.0,3.0,4.0,0.2402002491814231,0.8928722222222989,survey,0.6173994214139901,0.9999999997947597,0.0,0.08699710768567104
35.08,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.226836613362585,9.092435306611236,2.0,3.0,4.0,0.24056677201409132,0.8928416666667434,survey,0.6174036130211246,0.9999999997948158,0.0,0.08701806572117532
35.09,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.2264905094258935,9.09130319420435,2.0,3.0,4.0,0.2408936430104758,0.8928111111111878,survey,0.6174078136168146,0.9999999997948718,0.0,0.08703906869945821
35.1,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.22582903142602,9.088841481857951,2.0,3.0,4.0,0.22795112992764088,0.8927805555556323,survey,0.6174039154848302,0.9999999997950061,0.0,0.08701957803913307
35.11,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.225480863719646,9.087702818705933,2.0,3.0,4.0,0.22825433358770303,0.8927500000000768,survey,0.6174081055685667,0.9999999997950622,0.0,0.08704052845764731
35.12,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.225132579761124,9.086565468732461,2.0,3.0,4.0,0.2285580073927349,0.8927194444445212,survey,0.6174123045963299,0.9999999997951183,0.0,0.08706152359629482
35.13,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.2247841368324055,9.085424292553162,2.0,3.0,4.0,0.2288639777303778,0.8926888888889657,survey,0.6174165125820762,0.9999999997951744,0.0,0.08708256352485766
35.14,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.224434856839925,9.08418825447937,2.0,3.0,4.0,0.1666190499109572,0.8926583333334102,survey,0.617420729533747,0.9999999997952305,0.0,0.08710364828304373
35.15,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.223113943865257,9.075836646079653,2.0,3.0,4.0,0.15163181552998523,0.8926277777778546,survey,0.6171462813456223,0.9999999997959461,0.0,0.08573140734027296
35.160000000000004,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.222761276050407,9.074755464178955,2.0,3.0,4.0,0.1519322218968477,0.8925972222222991,survey,0.6171501979177543,0.9999999997960033,0.0,0.0857509902007616
35.17,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.222408528315924,9.073609685893562,2.0,3.0,4.0,0.15220333925136004,0.8925666666667436,survey,0.6171541234961284,0.99999999979606,0.0,0.08577061809246211
35.18,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.222055647206498,9.072497360096003,2.0,3.0,4.0,0.1524921811307652,0.892536111111188,survey,0.6171580578871368,0.9999999997961171,0.0,0.08579029004733296
35.19,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.221702652628582,9.071351642246576,2.0,3.0,4.0,0.15276727038460322,0.8925055555556325,survey,0.6171620012776323,0.9999999997961739,0.0,0.08581000699964003
35.2,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.221205657012228,9.070172922530537,2.0,3.0,4.0,0.15259360370250535,0.892475000000077,survey,0.6171589230179529,0.999999999796201,0.0,0.08579461570116198
35.21,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.2208518067934415,9.06902421415751,2.0,3.0,4.0,0.152861190251826,0.8924444444445214,survey,0.6171628573201275,0.9999999997962579,0.0,0.08581428721186468
35.22,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.220497836160171,9.067856046430908,2.0,3.0,4.0,0.15311396805506228,0.8924138888889659,survey,0.6171668004641683,0.9999999997963146,0.0,0.0858340029318978
35.230000000000004,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.220143763939549,9.066704751753939,2.0,3.0,4.0,0.1533782009941661,0.8923833333334104,survey,0.61717075256076,0.9999999997963713,0.0,0.08585376341468587
35.24,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.2197895183210266,9.065488541652778,2.0,3.0,4.0,0.15359827862600064,0.8923527777778548,survey,0.6171747135496772,0.999999999796428,0.0,0.08587356835910243
35.25,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.2198572078968315,9.06417905257774,2.0,3.0,4.0,0.1532844622536672,0.8923222222222993,survey,0.617171575945114,0.9999999997966085,0.0,0.08585788033574437
35.26,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.219504415972341,9.06304108829277,2.0,3.0,4.0,0.1535952011573134,0.8922916666667438,survey,0.6171755273804028,0.9999999997966658,0.0,0.08587763751201694
35.27,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.219151492036898,9.061884382287014,2.0,3.0,4.0,0.15389764064903483,0.8922611111111882,survey,0.6171794877799753,0.999999999796723,0.0,0.08589743950970763
35.28,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.21879833398886,9.060653216527282,2.0,3.0,4.0,0.15414904773656585,0.8922305555556327,survey,0.6171834570736477,0.99999999979678,0.0,0.08591728597789894
35.29,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.218445199797099,9.059504345005962,2.0,3.0,4.0,0.1544467921742878,0.8922000000000772,survey,0.6171874352855978,0.9999999997968372,0.0,0.08593717703747761
35.300000000000004,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.218510909093345,9.058258165210006,2.0,3.0,4.0,0.15665130773558064,0.8921694444445216,survey,0.6171842835735609,0.9999999997970078,0.0,0.08592141847678136
35.31,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.218159197348682,9.057106412418765,2.0,3.0,4.0,0.15699081294618292,0.8921388888889661,survey,0.617188252179729,0.9999999997970654,0.0,0.08594126150744852
35.32,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.217807217553706,9.055883594797827,2.0,3.0,4.0,0.15729492936709918,0.8921083333334106,survey,0.6171922296678057,0.9999999997971227,0.0,0.0859611489476606
35.33,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.217455309546914,9.054728491421692,2.0,3.0,4.0,0.15762992012721805,0.892077777777855,survey,0.6171962160640613,0.9999999997971805,0.0,0.08598108092876511
35.34,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.217103136045407,9.053518441902764,2.0,3.0,4.0,0.15795099403050486,0.8920472222222995,survey,0.6172002113514921,0.9999999997972379,0.0,0.08600105736574681
35.35,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.216655143472693,9.051971816554824,2.0,3.0,4.0,0.15508860881418626,0.892016666666744,survey,0.6171970658658508,0.999999999797321,0.0,0.08598532993729102
35.36,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.216302389130054,9.05084305348594,2.0,3.0,4.0,0.155425022717325,0.8919861111111884,survey,0.6172010515471889,0.9999999997973787,0.0,0.08600525834380823
35.37,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.2159494666939805,9.049685676604204,2.0,3.0,4.0,0.15575824684176662,0.8919555555556329,survey,0.6172050461855252,0.9999999997974366,0.0,0.08602523153531616
35.38,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,4.2155964913497845,9.048536815649575,2.0,3.0,4.0,0.15609391668007908,0.8919250000000774,survey,0.6172090496665747,0.9999999997974943,0.0,0.08604524894039045
