t,p_true_x,p_true_y,p_true_z,v_true_x,v_true_y,v_true_z,v_body_x,v_body_y,v_body_z,vW1_x,vW1_y,vW1_z,vW2_x,vW2_y,vW2_z,err_norm_W1,err_norm_W2,cos_W1,cos_W2
178.54,360.01446533203125,-232.94137573242188,-4.994628429412842,0.8026123046875,0.0091552734375,0.0,0.6217837333679199,-0.06610483676195145,-0.0029133495409041643,0.5841335747289953,-0.22309822887260505,-0.0029133495408545347,0.6179835357075227,0.09529534325556754,-0.002913349540959746,0.31887792708987933,0.2037556908870797,0.9300430420309356,0.9899818107137329
178.55,360.0224609375,-232.94125366210938,-4.994628429412842,0.799560546875,0.01220703125,0.0,1.59377121925354,0.20913569629192352,-0.05440351366996765,1.5941803136191202,-0.20599389879765276,-0.054403513669826806,1.4870635035089492,0.6103167171266672,-0.05440351367011412,0.8258280461898612,0.9128829355506443,0.9891165201390479,0.9302718904171
178.56,360.03045654296875,-232.9411163330078,-4.994628429412842,0.799560546875,0.01373291015625,0.0,0.720083475112915,0.12337954342365265,-0.19959904253482819,0.7276628120311776,-0.06518859587323567,-0.1995990425347639,0.6644546685613839,0.3037148571801755,-0.19959904253489388,0.22635738594185353,0.3770714862403769,0.9591784745361807,0.8840963376554418
178.57,360.0384521484375,-232.94093322753906,-4.994628429412842,0.799560546875,0.018310546875,0.0,0.9552035927772522,0.921467661857605,0.018629025667905807,1.1594092618534744,0.6459774003486877,0.01862902566801416,0.6872307488885185,1.1354428810006254,0.0186290256678132,0.7237429220507503,1.1229201556931747,0.8843884218996775,0.537194531027302
178.58,360.04644775390625,-232.9407196044922,-4.994628429412842,0.799560546875,0.0213623046875,0.0,0.823410153388977,0.08867788314819336,-0.21098174154758453,0.818638779125682,-0.1252940112127719,-0.21098174154751362,0.7731888226891181,0.296727289615782,-0.21098174154765717,0.25765354491190906,0.3479003277198393,0.9536367668213901,0.9136631560843577
178.59,360.054443359375,-232.9404754638672,-4.994628429412842,0.799560546875,0.0244140625,0.0,-0.09226618707180023,0.13439901173114777,-0.01976868323981762,-0.054735201602810486,0.15355845940391308,-0.01976868323982181,-0.12363249352235903,0.10625981975538938,-0.019768683239810108,0.8642281538783462,0.9270247670131926,-0.30461729861143144,-0.7327649393802326
178.6,360.0624694824219,-232.94021606445312,-4.994628429412842,0.8026123046875,0.02593994140625,0.0,0.6928722858428955,-0.0661848932504654,-0.10280197858810425,0.6527488595971781,-0.2416016431625242,-0.10280197858804851,0.6866839268609265,0.11365567418779528,-0.10280197858816362,0.3234281967446995,0.17804967105991937,0.9161809145071983,0.9806984622209888
178.61,360.0704650878906,-232.93991088867188,-4.994628429412842,0.799560546875,0.030517578125,0.0,0.6335343718528748,0.11240936815738678,-0.039884261786937714,0.6411768499853688,-0.05379498112117359,-0.03988426178688305,0.5835304875873837,0.27109744190421475,-0.0398842617869915,0.18380630409578097,0.3257889066713749,0.9906835424801518,0.9205494457421116
178.62,360.0784606933594,-232.9395751953125,-4.994628429412842,0.799560546875,0.0335693359375,0.0,0.8210238218307495,-0.3108285367488861,-0.3040371239185333,0.7138509590142978,-0.5109905152868256,-0.3040371239184713,0.8732793788767425,-0.08987560752116695,-0.3040371239186036,0.6295475659053309,0.33632081853181633,0.7446187472361001,0.9350853654016802
178.63,360.0864562988281,-232.93922424316406,-4.994628429412842,0.799560546875,0.03509521484375,0.0,0.4675661623477936,0.571026086807251,0.10882507264614105,0.5983912650153014,0.4319917057375598,0.10882507264618828,0.30545569280769425,0.6718524835140885,0.10882507264610565,0.458081653075317,0.8132910441249267,0.8267427853115756,0.44855020312589317
178.64000000000001,360.0944519042969,-232.9388427734375,-4.994628429412842,0.799560546875,0.03814697265625,0.0,0.13168568909168243,0.026651570573449135,-0.05528416484594345,0.13411584868760068,-0.008022862949454139,-0.0552841648459323,0.12044151643389163,0.05954215580748931,-0.05528416484595409,0.6693314865956098,0.6817013644199788,0.9194412601545596,0.8475898800762999
178.65,360.1024475097656,-232.93841552734375,-4.994628429412842,0.799560546875,0.042724609375,0.0,0.6594425439834595,0.5856955647468567,0.08961931616067886,0.7876425620951062,0.39689159339860425,0.08961931616073866,0.48709153517733683,0.7352860524264218,0.08961931616063169,0.3655241616674719,0.7650554604091663,0.911078312213205,0.5929091727442561
178.66,360.1104431152344,-232.93797302246094,-4.994628429412842,0.799560546875,0.04425048828125,0.0,0.9437212944030762,0.46315792202949524,0.208877831697464,1.030971951326392,0.20547977174609258,0.20887783169754431,0.7932691811402331,0.6898181697170214,0.2088778316973943,0.35096448329057445,0.6785478326336112,0.9710313188172252,0.7745622386165402
178.67000000000002,360.11846923828125,-232.9375,-4.994628429412842,0.8026123046875,0.04730224609375,0.0,-0.29201778769493103,0.9576933979988098,0.1401582509279251,-0.0364514649411115,1.0005609806364721,0.14015825092790574,-0.5280225298512572,0.850672200814176,0.14015825092796422,1.2776441444269753,1.5606526462793286,0.02223366654582663,-0.4718754330089742
178.68,360.12646484375,-232.93699645996094,-4.994628429412842,0.799560546875,0.05035400390625,0.0,-0.4109460115432739,-0.12642323970794678,0.04733670875430107,-0.42962805166914125,-0.016709042680797193,0.04733670875426748,-0.36472915504214115,-0.2276666386420522,0.0473367087543311,1.2319264698041572,1.1979594115281906,-0.9937070490430614,-0.8746196564410322
178.69,360.13446044921875,-232.93646240234375,-4.994628429412842,0.799560546875,0.05340576171875,0.0,0.7749927639961243,-0.31797611713409424,-0.22128437459468842,0.6673988762988466,-0.5062621156403105,-0.22128437459462547,0.8306481617788107,-0.10837998501103185,-0.22128437459475567,0.6161668723298994,0.27587649788467467,0.7296375976347795,0.9482413033888475
178.70000000000002,360.1424560546875,-232.93589782714844,-4.994628429412842,0.799560546875,0.05645751953125,0.0,1.0215392112731934,0.9019249677658081,0.23386122286319733,1.218848835095187,0.6094411972091633,0.23386122286327687,0.7557545225823088,1.1339515674247658,0.23386122286313987,0.7323146099702724,1.1034507069050838,0.9103923937099592,0.6030100516931363
178.71,360.15045166015625,-232.935302734375,-4.994628429412842,0.799560546875,0.05950927734375,0.0,0.932997465133667,0.24488410353660583,-0.05882582813501358,0.9645953720513996,-0.002870124271312721,-0.058825828134940125,0.8388483251160951,0.47622049183777937,-0.0588258281350781,0.18597892709288213,0.4226727384868678,0.9951676061417734,0.9022021486762253
178.72,360.158447265625,-232.93467712402344,-4.994628429412842,0.799560546875,0.06256103515625,0.0,1.8159490823745728,0.43806570768356323,0.07239658385515213,1.8675471643076715,-0.04289921975743172,0.07239658385529343,1.6425845067161995,0.8896566148044756,0.07239658385502871,1.075620074996583,1.183223461605562,0.9941522686355277,0.9130947425923007
178.73,360.1664733886719,-232.93402099609375,-4.994628429412842,0.8026123046875,0.06561279296875,0.0,1.4343689680099487,1.225109577178955,-0.21319614350795746,1.7008629422448835,0.8157040149858265,-0.21319614350785795,1.0716814320308687,1.552355209546486,-0.2131961435080242,1.189514037254685,1.5258616595705596,0.9279966682582677,0.6292808790336469
178.74,360.1744689941406,-232.93333435058594,-4.994628429412842,0.799560546875,0.06866455078125,0.0,0.33771976828575134,-0.5440344214439392,-0.004314693622291088,0.18668552082254872,-0.6125166032551245,-0.004314693622256813,0.4661026653044914,-0.43906306875439943,-0.004314693622334062,0.9163199107048661,0.6074537933060286,0.20862406624570887,0.6665520147736711
178.75,360.1824645996094,-232.93263244628906,-4.994628429412842,0.799560546875,0.0701904296875,0.0,0.4805999994277954,0.6930411458015442,0.07379858940839767,0.6424636137619473,0.5463725186796244,0.07379858940842385,0.28649864375705697,0.7932218802464727,0.07379858940838847,0.5068284325776363,0.8896365700256962,0.8124071817651308,0.41905146470482296
178.76,360.1904602050781,-232.931884765625,-4.994628429412842,0.799560546875,0.07476806640625,0.0,1.780464768409729,-0.1886320859193802,-0.283046156167984,1.6722995221666217,-0.6395711927337744,-0.28304615616784035,1.7691900333299073,0.2749611397626562,-0.28304615616811757,1.1627850285685564,1.0297444994484006,0.8857061941043903,0.9858998207784602
178.77,360.1984558105469,-232.93112182617188,-4.994628429412842,0.799560546875,0.0762939453125,0.0,0.7608829736709595,1.0847500562667847,-0.08883924037218094,1.0139584039275453,0.8529443174685446,-0.08883924037214506,0.45676160185389864,1.2437823333160145,-0.08883924037218953,0.8105829089665942,1.2200133865907097,0.8210947778745892,0.4313643793852009
178.78,360.2064514160156,-232.93031311035156,-4.994628429412842,0.799560546875,0.08087158203125,0.0,0.8901967406272888,-0.02787143550813198,0.20947927236557007,0.8531763327772693,-0.25557221257107476,0.20947927236564015,0.8674931817319864,0.2016992570594022,0.20947927236550745,0.39993830146057197,0.2511886452093403,0.8996546430652782,0.9655172918719683
178.79,360.2144775390625,-232.9294891357422,-4.994628429412842,0.8026123046875,0.0823974609375,0.0,0.5238140225410461,0.4154394567012787,-0.06398716568946838,0.6129436565000111,0.26696653335098175,-0.06398716568943903,0.39954050131969454,0.5360395916145055,-0.06398716568948469,0.27227613918558896,0.6102068655532498,0.9484656608970318,0.673295186304659
178.8,360.22247314453125,-232.9286346435547,-4.994628429412842,0.799560546875,0.08544921875,0.0,0.5508617162704468,0.4435091018676758,-0.10888028144836426,0.6462934191756918,0.28714761333934136,-0.10888028144833357,0.4184714341353825,0.5701145449196611,-0.10888028144838109,0.2757317002112416,0.6260865003560543,0.9407490713664471,0.666185404611124
178.81,360.23046875,-232.927734375,-4.994628429412842,0.799560546875,0.09002685546875,0.0,0.7980071306228638,0.9288255572319031,-0.11010950803756714,1.0097968604664715,0.6927066780325665,-0.11010950803753064,0.5326772673992014,1.1026273939980658,-0.11010950803757809,0.647723999739358,1.0529532939565245,0.8791923063950051,0.53087165053411
178.82,360.23846435546875,-232.92681884765625,-4.994628429412842,0.799560546875,0.091552734375,0.0,1.0659765005111694,-0.19188332557678223,-0.07944616675376892,0.980936497294861,-0.4592261616047296,-0.0794461667536795,1.0795009930682378,0.0883328092612558,-0.07944616675384938,0.5852916546980754,0.29101325527282706,0.8492732290731537,0.9967984943466272
178.83,360.2464599609375,-232.92587280273438,-4.994628429412842,0.799560546875,0.0946044921875,0.0,1.0683178901672363,0.08068262040615082,-0.022726045921444893,1.0532050934243469,-0.19639724071060935,-0.02272604592136549,1.011762042247844,0.35234984722601137,-0.022726045921509414,0.3866963119906193,0.33463206039712623,0.954489735429226,0.9762537565497147
178.84,360.25445556640625,-232.92489624023438,-4.994628429412842,0.799560546875,0.09765625,0.0,0.25531360507011414,0.7998971343040466,-0.21552203595638275,0.4521785735031875,0.7074991178297618,-0.21552203595639646,0.041322042492953556,0.8386375575118842,-0.21552203595635097,0.73418819579813,1.08186351985466,0.6167193405056015,0.1646037715427397
178.85,360.262451171875,-232.92388916015625,-4.994628429412842,0.799560546875,0.1007080078125,0.0,0.48568183183670044,0.5577428340911865,0.1406012922525406,0.6126254663168584,0.4143113903259719,0.14060129225255344,0.3261613711199304,0.6637640018281782,0.14060129225254459,0.39122950968741843,0.7489376178198343,0.8761740328699316,0.540042727771465
178.86,360.2704772949219,-232.92286682128906,-4.994628429412842,0.8026123046875,0.10223388671875,0.0,0.7816104292869568,0.2095785140991211,-0.015535375103354454,0.8092185132982134,0.0018389609467356284,-0.015535375103304334,0.7015821506145615,0.4032622843522294,-0.01553537510338941,0.10180437609738054,0.3179096351062435,0.9920868000637258,0.9228333904191252
178.87,360.2784729003906,-232.9217987060547,-4.994628429412842,0.799560546875,0.1068115234375,0.0,1.1258527040481567,0.6976107358932495,0.00047658197581768036,1.2672335802919683,0.3851287986959982,0.00047658197586911307,0.9089744341200436,0.9633123152543881,0.0004765819757960017,0.5442231151128396,0.8634611932422944,0.98686765676808,0.7765588714003744
178.88,360.2864685058594,-232.9207000732422,-4.994628429412842,0.799560546875,0.10986328125,0.0,0.5688678622245789,0.8108277916908264,-0.02393851801753044,0.757982693931957,0.6375850029032898,-0.023938518017528852,0.34161167229735406,0.9297063329771079,-0.023938518017508553,0.52989809020692,0.9393789724264773,0.845522763295257,0.46932037446493335
178.89000000000001,360.2944641113281,-232.91958618164062,-4.994628429412842,0.799560546875,0.11138916015625,0.0,0.8839213848114014,0.573919415473938,0.01611415110528469,1.0016392189127457,0.32774887344494746,0.016114151105320558,0.706948546387648,0.7816164031473241,0.016114151105273606,0.29649111469443945,0.6767874154766245,0.984118437519167,0.766620763282163
178.9,360.3024597167969,-232.91842651367188,-4.994628429412842,0.799560546875,0.115966796875,0.0,0.026776576414704323,0.44296878576278687,0.09887875616550446,0.13959432458394438,0.42125022121782424,0.09887875616548099,-0.08783583842832517,0.4349979193280075,0.09887875616553612,0.7338463000958992,0.948172036164259,0.43684009344450647,-0.05386075624548897
178.91,360.3104553222656,-232.91725158691406,-4.994628429412842,0.799560546875,0.11749267578125,0.0,1.234364628791809,0.36280983686447144,0.11934593319892883,1.2861352304596585,0.033811226292036214,0.11934593319899979,1.0998796391817436,0.6674966736743747,0.11934593319888644,0.5079379484398331,0.6379180250419954,0.9886098292832924,0.9172934515105426
178.92000000000002,360.3184509277344,-232.91604614257812,-4.994628429412842,0.799560546875,0.12054443359375,0.0,0.20155547559261322,0.3045976161956787,-0.14752565324306488,0.2729807407721049,0.24266401821329006,-0.14752565324306902,0.11662711648760779,0.3461248709175609,-0.1475256532430517,0.5603242842388735,0.7341991708035919,0.7770894241843387,0.42375678369243425
178.93,360.32647705078125,-232.914794921875,-4.994628429412842,0.8026123046875,0.1251220703125,0.0,0.6069185137748718,0.6141790747642517,0.161241352558136,0.7442070370442017,0.4378606129938172,0.16124135255814154,0.4289799604928885,0.7493612105606663,0.1612413525581527,0.3566726021741763,0.745167368193826,0.913913671585528,0.6139507998842727
178.94,360.33447265625,-232.9135284423828,-4.994628429412842,0.799560546875,0.12664794921875,0.0,1.0947731733322144,0.5149551630020142,-0.03530409187078476,1.1902531014699547,0.21680556592907915,-0.03530409187073791,0.9259873890308876,0.7786234355145172,-0.035304091870800906,0.40251142464486117,0.6650580125454725,0.9993082088411231,0.8562778165207332
178.95000000000002,360.34246826171875,-232.9122314453125,-4.994628429412842,0.799560546875,0.12969970703125,0.0,0.525108814239502,0.4647481441497803,0.24509121477603912,0.6267666065526508,0.3144736916108076,0.2450912147760452,0.3882998885751233,0.5839120467479655,0.24509121477605178,0.35223411923027514,0.6599347559998501,0.9006521403431242,0.6418491561503588
178.96,360.3504638671875,-232.91090393066406,-4.994628429412842,0.799560546875,0.13275146484375,0.0,0.9514662623405457,1.0338938236236572,0.0779348760843277,1.1848405965083013,0.7552331822941376,0.07793487608432142,0.6544196524756409,1.2433661235637437,0.07793487608437162,0.7362051684929289,1.1227665137066836,0.9184978198636558,0.6034767132654845
178.97,360.35845947265625,-232.9095458984375,-4.994628429412842,0.799560546875,0.13580322265625,0.0,1.0918737649917603,0.36044299602508545,-0.007641531527042389,1.1477961407600081,0.0683480526883919,-0.007641531526988947,0.9629068403623501,0.6284248991194238,-0.007641531527065795,0.3547909550818833,0.5190534854150606,0.994068986041483,0.9171076344096968
178.98,360.366455078125,-232.90817260742188,-4.994628429412842,0.799560546875,0.1373291015625,0.0,0.6098621487617493,0.2090085744857788,-0.02100498229265213,0.6430662089516634,0.04563193139018272,-0.02100498229262368,0.5358734236031231,0.35840772331763293,-0.02100498229266326,0.18259260144044118,0.3447431873984782,0.9945505197939227,0.9128481809049198
178.99,360.3744812011719,-232.90675354003906,-4.994628429412842,0.8026123046875,0.14190673828125,0.0,0.5736275911331177,0.28522631525993347,-0.12552566826343536,0.6275817832068268,0.12862266319332613,-0.12552566826341655,0.48132594633619036,0.42276236526395083,-0.12552566826343606,0.2157981545187894,0.44481625494520133,0.9809772948910499,0.8388060232984446
179.0,360.3824768066406,-232.90530395507812,-4.994628429412842,0.799560546875,0.14495849609375,0.0,0.8268815875053406,1.4107000827789307,0.030745714902877808,1.1608682049091554,1.1516044768222033,0.030745714902818178,0.4376384827906557,1.5755254420626246,0.03074571490298009,1.069964790661712,1.4759588972443238,0.8240349236339749,0.43515160636377415
179.01,360.3904724121094,-232.90383911132812,-4.994628429412842,0.799560546875,0.146484375,0.0,0.8726099729537964,0.3791722059249878,0.19000673294067383,0.9406422312472651,0.14287019213592903,0.19000673294070416,0.7462889303131771,0.5901461950218919,0.19000673294067136,0.23668473238865756,0.4855679501769398,0.9801810283563943,0.8662176084511677
179.02,360.3984680175781,-232.90234375,-4.994628429412842,0.799560546875,0.1495361328125,0.0,1.2383068799972534,0.9863833785057068,0.11169110238552094,1.449710009945278,0.6361578952555055,0.11169110238552207,0.9442220522473291,1.2707480854525357,0.1116911023855669,0.8197377424309562,1.1360097254124073,0.9715632454592653,0.7319961467043571
179.03,360.4064636230469,-232.9008026123047,-4.994628429412842,0.799560546875,0.15411376953125,0.0,1.1404908895492554,0.09689797461032867,-0.022984886541962624,1.1272555433160985,-0.1985033796866576,-0.022984886541888957,1.0776094248726449,0.38583231993903716,-0.022984886542004784,0.48192444389596917,0.3626747443208367,0.9340352606188921,0.9880564607253433
179.04,360.4144592285156,-232.8992462158203,-4.994628429412842,0.799560546875,0.1556396484375,0.0,1.5707576274871826,0.5450600385665894,0.04942608252167702,1.6579656727795267,0.12457865883373938,0.04942608252173816,1.3787650972908096,0.9291807256097991,0.04942608252166673,0.8603877514747504,0.9676190608543734,0.9926951091941733,0.9203594800964741
179.05,360.4224548339844,-232.8976593017578,-4.994628429412842,0.799560546875,0.15869140625,0.0,0.454122930765152,0.5588015913963318,0.044309038668870926,0.5820689228754075,0.42388984268355906,0.044309038668848284,0.29589717913009894,0.6564538743053268,0.04430903866891468,0.34582670241689273,0.7095121940604185,0.9057853369665243,0.57945503551183
179.06,360.43048095703125,-232.8960418701172,-4.994628429412842,0.8026123046875,0.1617431640625,0.0,0.4925040602684021,0.43543362617492676,-0.04542234539985657,0.5875618536370644,0.29484534668211104,-0.04542234539986553,0.3646238492956438,0.5470028874095167,-0.04542234539982697,0.256955398808285,0.5850830120175984,0.9624727070723788,0.7064155777263732
179.07,360.4384765625,-232.89439392089844,-4.994628429412842,0.799560546875,0.164794921875,0.0,-0.21198813617229462,1.0387605428695679,0.15003934502601624,0.060921919292679545,1.058419105352784,0.15003934502589278,-0.470777818033027,0.9499109057559435,0.15003934502614905,1.1690436298568283,1.500892559298772,0.25526785872418556,-0.2515406722413392
179.08,360.44647216796875,-232.89271545410156,-4.994628429412842,0.799560546875,0.1678466796875,0.0,0.5600689649581909,-0.06235114485025406,0.010702290572226048,0.5254728377863636,-0.20357601236378778,0.010702290572272904,0.55737940730214,0.08302464921161574,0.01070229057219496,0.46172873797022435,0.25682877611816135,0.8382084388201967,0.9980770230016138
179.09,360.4544677734375,-232.89102172851562,-4.994628429412842,0.799560546875,0.16937255859375,0.0,1.226033329963684,0.6622320413589478,0.1760789006948471,1.3546389678465116,0.32659192339997456,0.17607890069486215,1.015852253944692,0.9538098425754687,0.17607890069487925,0.6031863405020131,0.8325429324170942,0.9917265318204093,0.8482969333983917
179.1,360.46246337890625,-232.8892822265625,-4.994628429412842,0.799560546875,0.1739501953125,0.0,1.1132410764694214,-0.1819257289171219,0.06024729833006859,1.0297053486492362,-0.4605535229745617,0.060247298330168814,1.122748984208097,0.10879968299968319,0.06024729833000056,0.6776365805207787,0.3351493581024672,0.8040453534466564,0.9916777489931267
179.11,360.470458984375,-232.8875274658203,-4.994628429412842,0.799560546875,0.17547607421875,0.0,0.584113597869873,0.2170160859823227,-0.03041054867208004,0.6201829030868814,0.06048006621844196,-0.030410548672063557,0.5092254181209652,0.3591297053023972,-0.030410548672074687,0.2152329491911497,0.3448883075277661,0.9917678547387531,0.920665397654604
179.12,360.47845458984375,-232.88572692871094,-4.994628429412842,0.799560546875,0.1800537109375,0.0,0.2660430073738098,0.19669467210769653,-0.17765432596206665,0.3074765924116922,0.12217129029959176,-0.17765432596207098,0.20693974469008738,0.2581542583847526,-0.17765432596205089,0.526363042388225,0.6235865378813757,0.8702306956310032,0.6886066915756155
179.13,360.4864807128906,-232.8839111328125,-4.994628429412842,0.8026123046875,0.18157958984375,0.0,0.8055104613304138,0.9425837993621826,-0.08052588999271393,1.019594474277223,0.7055057856129225,-0.08052588999277087,0.5379612538312714,1.1170984714367238,-0.08052588999261688,0.5727690105899135,0.9755614667950849,0.9256682065630308,0.6206855235911419
179.14000000000001,360.4944763183594,-232.88206481933594,-4.994628429412842,0.799560546875,0.18463134765625,0.0,1.1092578172683716,0.4598116874694824,0.15615598857402802,1.1899062130835971,0.1612540578016921,0.15615598857404933,0.9550316057774036,0.7278696992310449,0.15615598857405083,0.42107116925327026,0.5862284960196614,0.9874342503909757,0.9037221147450295
179.15,360.5024719238281,-232.88018798828125,-4.994628429412842,0.799560546875,0.18768310546875,0.0,0.6902651786804199,1.0075081586837769,0.027298418805003166,0.924622797244825,0.7978793162861532,0.02729841880492368,0.41015282926205837,1.1503535878982696,0.027298418805120454,0.623478296200221,1.0388060607961738,0.8861305116490042,0.5420639306506676
179.16,360.5104675292969,-232.87828063964844,-4.994628429412842,0.799560546875,0.19073486328125,0.0,1.1772569417953491,0.1539997160434723,-0.01595069281756878,1.1775718662331953,-0.15157269051767003,-0.015950692817506256,1.0989609938355878,0.44937124372014586,-0.015950692817587427,0.5102170553324169,0.3959644296248011,0.9350402913880967,0.9880782809849706
179.17000000000002,360.5184631347656,-232.8763427734375,-4.994628429412842,0.799560546875,0.19378662109375,0.0,0.651816725730896,0.3392624855041504,-0.2372225970029831,0.7168038157717485,0.161729258362212,-0.23722259700298237,0.5436844851323576,0.49433919927687886,-0.2372225970029558,0.25328030238657856,0.4605203271890147,0.9515194554204937,0.8350896441334569
179.18,360.5264587402344,-232.8743896484375,-4.994628429412842,0.799560546875,0.1953125,0.0,0.008276279084384441,0.5427114963531494,0.19401781260967255,0.14642024797862857,0.5226522548747624,0.19401781260959988,-0.13041511099418374,0.5268739577623021,0.19401781260975268,0.7559011025086052,1.0061961220917903,0.461932810280078,-0.002887091164722089
179.19,360.5344543457031,-232.8723907470703,-4.994628429412842,0.799560546875,0.19989013671875,0.0,0.7133283019065857,-0.012643364258110523,0.012088146060705185,0.6865316680025643,-0.19409117733880693,0.012088146060756116,0.6929786110469911,0.16964009232057198,0.012088146060680795,0.41005234612286423,0.11144908032873982,0.8674456209544585,0.9998444797577356
179.20000000000002,360.54248046875,-232.87037658691406,-4.994628429412842,0.8026123046875,0.201416015625,0.0,1.2417510747909546,0.960961103439331,0.18049240112304688,1.4456542211394934,0.6127608629212731,0.18049240112299686,0.955839974448585,1.245697373149887,0.18049240112315665,0.7844010432008561,1.0707846559031537,0.9815423980829896,0.778426270811688
179.21,360.55047607421875,-232.8683319091797,-4.994628429412842,0.799560546875,0.2044677734375,0.0,0.9911068081855774,0.35684534907341003,0.04941132664680481,1.0493141536697925,0.09258007734670022,0.04941132664682141,0.8674965893101144,0.59756249158443,0.04941132664683131,0.2780956667129387,0.4019704497817717,0.9857649086042451,0.9373665435768553
179.22,360.5584716796875,-232.86624145507812,-4.994628429412842,0.799560546875,0.20904541015625,0.0,-0.1427381932735443,-0.028284640982747078,-0.2671312391757965,-0.145235221311185,0.008996807710730897,-0.2671312391758021,-0.13082958409876688,-0.06370111445523727,-0.2671312391757969,1.0020067793515812,1.0056716966508625,-0.45443676393891963,-0.46907099408738556
179.23,360.56646728515625,-232.8641357421875,-4.994628429412842,0.799560546875,0.2105712890625,0.0,0.3801347315311432,-0.009290143847465515,-0.04846275970339775,0.3652481144510232,-0.10574753534198748,-0.048462759703370425,0.3699777324062896,0.0877792906352558,-0.048462759703409936,0.5394752327111367,0.4494083982778751,0.8511685855078724,0.991676594692068
179.24,360.574462890625,-232.86199951171875,-4.994628429412842,0.799560546875,0.213623046875,0.0,0.7437830567359924,0.5686152577400208,0.082290418446064,0.8639838218097107,0.3606501409652882,0.08229041844602829,0.5746230487319475,0.7391514867692414,0.08229041844613709,0.1803858024290443,0.5775367799340327,0.987181175186016,0.7936857740139011
179.25,360.58245849609375,-232.85984802246094,-4.994628429412842,0.799560546875,0.21514892578125,0.0,0.1167682409286499,0.6769125461578369,-0.0026509715244174004,0.2850904003230284,0.6249550941801476,-0.002650971524514244,-0.05923343510056629,0.6843513763150111,-0.002650971524307466,0.657744369037863,0.978613851687354,0.6371777673130514,0.17560232941066983
179.26,360.5904541015625,-232.85765075683594,-4.994628429412842,0.799560546875,0.2197265625,0.0,0.5758840441703796,0.5711945295333862,-0.0217573419213295,0.7021742240646814,0.40602582222635225,-0.02175734192138078,0.41175344582824847,0.6988309588906264,-0.02175734192124702,0.2113407011736885,0.6167728529941877,0.9670430500502613,0.7175379169273334
179.27,360.5984802246094,-232.85543823242188,-4.994628429412842,0.8026123046875,0.22125244140625,0.0,0.8402053713798523,0.998594343662262,-0.18915905058383942,1.0663772494222519,0.7523133330002072,-0.18915905058394353,0.5588754244888177,1.179319315960605,-0.18915905058368737,0.6223975924353454,1.0065192245084338,0.9312046818817441,0.6462419654576609
179.28,360.6064758300781,-232.85317993164062,-4.994628429412842,0.799560546875,0.225830078125,0.0,0.3348827362060547,0.9627776741981506,-0.022012662142515182,0.568438082718466,0.846147440122731,-0.022012662142650425,0.07936342101888835,1.01626216682266,-0.022012662142354124,0.6623411359172997,1.0695566110444752,0.7620951649881467,0.3458286387861588
179.29,360.6144714355469,-232.8509063720703,-4.994628429412842,0.799560546875,0.22735595703125,0.0,0.3536549210548401,0.14816688001155853,0.15969225764274597,0.37968386576297336,0.05352935112519931,0.15969225764274475,0.30445288685355804,0.2330958365975864,0.15969225764276462,0.48167803916465274,0.5202558585738242,0.9144931463477245,0.8585195491169343
179.3,360.6224670410156,-232.84860229492188,-4.994628429412842,0.799560546875,0.23040771484375,0.0,0.7206006050109863,-0.46723809838294983,-0.036749016493558884,0.5784529332520972,-0.6347983179032517,-0.03674901649343242,0.8155771838750028,-0.26909209862657857,-0.03674901649365821,0.8937676130387894,0.5011058635966397,0.4421300841615147,0.824997878707256
179.31,360.6304626464844,-232.8462677001953,-4.994628429412842,0.799560546875,0.23345947265625,0.0,0.6017077565193176,0.20913562178611755,0.06727300584316254,0.6350756263347477,0.049687934478949675,0.06727300584316638,0.5289907073082905,0.3549067110928279,0.06727300584318852,0.2556421808785842,0.3041103864096122,0.9734423125956325,0.9480181443221105
179.32,360.6384582519531,-232.84390258789062,-4.994628429412842,0.799560546875,0.23651123046875,0.0,1.0054022073745728,0.7360990643501282,-0.11620313674211502,1.159162603598809,0.4571842562980845,-0.11620313674217737,0.785959215814317,0.9669247627739129,-0.11620313674199792,0.43762243146048724,0.7397243360670291,0.9918202945666983,0.8213920665308021
179.33,360.6464538574219,-232.8415069580078,-4.994628429412842,0.799560546875,0.23956298828125,0.0,0.6724892258644104,0.8226937651634216,0.0008756928145885468,0.8589927635562997,0.625458393978951,0.0008756928144864225,0.44209756285989427,0.9662383325837157,0.0008756928147312284,0.39044617984576513,0.8098380133063627,0.9433364499134419,0.6595477535542775
179.34,360.65447998046875,-232.83909606933594,-4.994628429412842,0.8026123046875,0.2410888671875,0.0,0.7571445107460022,0.21983931958675385,-0.10248985886573792,0.7881363510700234,0.02093332379480102,-0.10248985886572859,0.6767917440954263,0.4044132132452452,-0.1024898588657087,0.24327389438652655,0.23023862980222648,0.956974722085648,0.9616066677271035
179.35,360.6624755859375,-232.83663940429688,-4.994628429412842,0.799560546875,0.24566650390625,0.0,0.2811505198478699,-0.2639153301715851,0.06768034398555756,0.2051968596349159,-0.3264830291085883,0.06768034398562407,0.3387946578622917,-0.18416052591133614,0.06768034398550198,0.8277704451118911,0.6337484587764103,0.25608405323492367,0.6890422592081394
