seed,algorithm,pos_rmse,final_error,energy_Wh,switch_count,avg_beacons,nees_pct,nis_acoustic_pct,crlb_eff,pct_active_0,pct_active_1,pct_active_2,pct_active_3,pct_active_4
24,adaptive,1.730216612496262,0.5171880509118922,10.05555555554641,51.0,2.011111111111111,98.05,95.29411764705881,1.035317808346016,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
26,imu_dvl_depth,5.472835565280143,5.155703779062655,0.0,0.0,4.0,80.35,nan,1.6727920854757228,0.0,0.0,0.0,0.0,1.0
26,imu_dvl_depth_all4,1.8098341402134683,1.3905187870632045,19.99999999998181,0.0,4.0,96.43777777777778,92.5925925925926,1.2377245153577299,0.0,0.0,0.0,0.0,1.0
25,adaptive,1.2455833503321483,1.00771230731892,10.05555555554641,51.0,2.011111111111111,96.24444444444444,93.65079365079364,0.71954703429124,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
27,imu_dvl_depth,1.9641821631339549,3.185599912580232,0.0,0.0,4.0,89.14555555555556,nan,0.577509012050349,0.0,0.0,0.0,0.0,1.0
27,imu_dvl_depth_all4,1.1048658495984873,0.5188768499157196,19.99999999998181,0.0,4.0,96.2,91.8918918918919,0.703190731323731,0.0,0.0,0.0,0.0,1.0
26,adaptive,1.7981017944195115,0.98397456911568,10.05555555554641,49.0,2.011111111111111,97.99777777777777,93.86138613861385,1.1213465185499318,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
28,imu_dvl_depth,2.0571132106732657,4.069631434757892,0.0,0.0,4.0,88.94444444444444,nan,0.597688989559474,0.0,0.0,0.0,0.0,1.0
28,imu_dvl_depth_all4,1.231698543985371,0.5016677856163022,19.99999999998181,0.0,4.0,96.08666666666666,93.1931931931932,0.817938660532907,0.0,0.0,0.0,0.0,1.0
27,adaptive,1.7433934578635146,0.3128641142683167,10.05555555554641,53.0,2.011111111111111,95.93444444444444,95.07874015748031,1.04377943132909,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
29,imu_dvl_depth,4.173160510939208,6.061850700462121,0.0,0.0,4.0,99.95777777777778,nan,1.2423156647328792,0.0,0.0,0.0,0.0,1.0
29,imu_dvl_depth_all4,0.9295782915423766,0.43096111963662515,19.99999999998181,0.0,4.0,94.33444444444444,93.69369369369369,0.5646192425999493,0.0,0.0,0.0,0.0,1.0
28,adaptive,1.5906649185565898,2.5422924112348526,10.05555555554641,57.0,2.011111111111111,95.57444444444444,95.87426326129666,0.9443544332649636,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
30,imu_dvl_depth,3.159149493843294,4.448775115569406,0.0,0.0,4.0,91.89666666666668,nan,0.859577221832322,0.0,0.0,0.0,0.0,1.0
30,imu_dvl_depth_all4,0.7458781814106901,0.27599694640563766,19.99999999998181,0.0,4.0,95.60555555555555,90.49049049049049,0.4696037598013083,0.0,0.0,0.0,0.0,1.0
29,adaptive,1.6954824027111528,2.757821094318729,10.05555555554641,61.0,2.011111111111111,97.52888888888889,94.87179487179486,0.9982440612313277,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
31,imu_dvl_depth,3.933397568968086,2.5006562524597546,0.0,0.0,4.0,94.93111111111111,nan,1.094122066306727,0.0,0.0,0.0,0.0,1.0
31,imu_dvl_depth_all4,0.8382758157231018,0.8914647526829705,19.99999999998181,0.0,4.0,94.23666666666666,91.29129129129129,0.5270341440881846,0.0,0.0,0.0,0.0,1.0
30,adaptive,1.4515667681655002,1.1886121986859006,10.05555555554641,49.0,2.011111111111111,96.63888888888889,92.47524752475248,0.8914658671966897,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
32,imu_dvl_depth,5.511473165081907,4.19974673825287,0.0,0.0,4.0,98.74222222222222,nan,1.6486594468828706,0.0,0.0,0.0,0.0,1.0
31,adaptive,0.9747898157714673,0.7103050876493266,10.05555555554641,53.0,2.011111111111111,95.74111111111111,93.46534653465348,0.6196931458427405,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
32,imu_dvl_depth_all4,1.6335954676430429,0.867540429256905,19.99999999998181,0.0,4.0,95.06888888888889,89.88988988988989,1.0179255314437217,0.0,0.0,0.0,0.0,1.0
33,imu_dvl_depth,2.4744564648845846,4.422957907275404,0.0,0.0,4.0,90.90555555555555,nan,0.6827370298802408,0.0,0.0,0.0,0.0,1.0
33,imu_dvl_depth_all4,1.114659890283466,2.4373604921533825,19.99999999998181,0.0,4.0,95.48333333333333,92.49249249249249,0.6665993976957014,0.0,0.0,0.0,0.0,1.0
32,adaptive,1.3087033352520276,0.30100068545417796,10.05555555554641,55.0,2.011111111111111,95.97444444444444,93.46534653465348,0.7779751774834367,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
34,imu_dvl_depth,2.0180669085417526,1.4673672564953255,0.0,0.0,4.0,85.58111111111111,nan,0.5767626148039897,0.0,0.0,0.0,0.0,1.0
34,imu_dvl_depth_all4,1.2173654987174303,0.25937693813667734,19.99999999998181,0.0,4.0,95.42222222222222,92.49249249249249,0.711774330297424,0.0,0.0,0.0,0.0,1.0
33,adaptive,1.0386387141188258,1.81023448877725,10.05555555554641,51.0,2.011111111111111,96.37222222222222,93.87351778656127,0.6328432940667722,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
35,imu_dvl_depth,2.682655315449689,4.701696437528945,0.0,0.0,4.0,86.44444444444444,nan,0.6843340054334518,0.0,0.0,0.0,0.0,1.0
35,imu_dvl_depth_all4,0.7010776781525253,1.4087213371403133,19.99999999998181,0.0,4.0,94.88333333333333,90.09009009009009,0.4346585647159868,0.0,0.0,0.0,0.0,1.0
34,adaptive,0.9780543099557579,0.7789119704713803,10.05555555554641,53.0,2.011111111111111,93.27888888888889,94.0711462450593,0.5886789543217501,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
36,imu_dvl_depth,5.321158170478597,5.019519586674978,0.0,0.0,4.0,99.21222222222222,nan,1.575605579715612,0.0,0.0,0.0,0.0,1.0
36,imu_dvl_depth_all4,1.3235246611769726,1.067982017341291,19.99999999998181,0.0,4.0,96.49555555555555,91.4914914914915,0.7827546865164736,0.0,0.0,0.0,0.0,1.0
35,adaptive,1.6446043196694242,0.10157839065706045,10.05555555554641,55.0,2.011111111111111,97.68,92.89940828402366,1.0347731929052395,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
37,imu_dvl_depth,3.1755889444136662,3.7942988224853678,0.0,0.0,4.0,95.3411111111111,nan,0.8837368447923941,0.0,0.0,0.0,0.0,1.0
37,imu_dvl_depth_all4,0.8306275399168092,0.9014474562035922,19.99999999998181,0.0,4.0,92.18666666666667,92.5925925925926,0.506689529509692,0.0,0.0,0.0,0.0,1.0
36,adaptive,0.7981302555566443,0.6673161579894592,10.05555555554641,53.0,2.011111111111111,93.64666666666666,92.70216962524654,0.47769801847594323,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
38,imu_dvl_depth,3.34782375456774,6.516399974664099,0.0,0.0,4.0,88.54555555555555,nan,0.8668204463411805,0.0,0.0,0.0,0.0,1.0
38,imu_dvl_depth_all4,0.8394548776921504,0.866681442107169,19.99999999998181,0.0,4.0,95.68777777777778,91.7917917917918,0.49994532807368924,0.0,0.0,0.0,0.0,1.0
37,adaptive,1.2501297828673508,0.7602882682508899,10.05555555554641,53.0,2.011111111111111,95.56,95.08840864440079,0.773817883333222,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
39,imu_dvl_depth,1.9049889406095433,1.7619066451434329,0.0,0.0,4.0,86.90333333333334,nan,0.5610339941367884,0.0,0.0,0.0,0.0,1.0
39,imu_dvl_depth_all4,1.3591981295091622,2.5171571447736354,19.99999999998181,0.0,4.0,97.60444444444445,91.29129129129129,0.9146370273597868,0.0,0.0,0.0,0.0,1.0
38,adaptive,0.9014687745861978,0.27815493841904454,10.05555555554641,53.0,2.011111111111111,96.43888888888888,94.90196078431372,0.5299853112924184,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
40,imu_dvl_depth,3.060237378749499,3.090407372202435,0.0,0.0,4.0,96.53222222222222,nan,0.9295124720247657,0.0,0.0,0.0,0.0,1.0
40,imu_dvl_depth_all4,1.879844604800891,1.3517347732539549,19.99999999998181,0.0,4.0,97.20333333333333,92.29229229229229,1.2279681590365124,0.0,0.0,0.0,0.0,1.0
39,adaptive,1.7062852480714978,1.1750404904434,10.05555555554641,53.0,2.011111111111111,95.87,93.67588932806325,0.9615319047035037,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
41,imu_dvl_depth,2.9832776653193775,5.258525697986957,0.0,0.0,4.0,96.17222222222223,nan,0.867568322597126,0.0,0.0,0.0,0.0,1.0
41,imu_dvl_depth_all4,1.0455630675142233,1.174415195052483,19.99999999998181,0.0,4.0,94.99222222222222,92.5925925925926,0.6165000185265882,0.0,0.0,0.0,0.0,1.0
40,adaptive,1.0961645615765254,0.1122590329290543,10.05555555554641,49.0,2.011111111111111,95.51444444444445,91.48514851485149,0.6371492330210715,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
42,imu_dvl_depth,1.8375401317000415,2.2844054438472496,0.0,0.0,4.0,84.51555555555555,nan,0.515004181509728,0.0,0.0,0.0,0.0,1.0
42,imu_dvl_depth_all4,0.6245071599300005,0.4473835388963984,19.99999999998181,0.0,4.0,93.96888888888888,91.29129129129129,0.39090810046768065,0.0,0.0,0.0,0.0,1.0
41,adaptive,1.6363882908769065,0.4522667315016457,10.05555555554641,55.0,2.011111111111111,95.44777777777777,93.1640625,0.9703323521454459,0.0,0.0,0.9944444444444445,0.0,0.005555555555555556
43,imu_dvl_depth,3.731876115438682,4.949989953812849,0.0,0.0,4.0,99.53555555555556,nan,1.1438584294470802,0.0,0.0,0.0,0.0,1.0
