t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,rank_xy,rank_3d,n_active,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
81.86,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3637187527823733,5.210850044237556,2.0,3.0,4.0,0.26578935268406084,0.8067430555552696,low_power,0.07027753166393716,0.9999999993889522,0.0,0.1786034828041475
81.87,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3634743720022264,5.210158012792728,2.0,3.0,4.0,0.2661247707638164,0.8067194444441584,low_power,0.07027981678256408,0.9999999993890905,0.0,0.17867432148130558
81.88,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.363226028108405,5.209400514798104,2.0,3.0,4.0,0.26645420505168993,0.8066958333330474,low_power,0.07028210637354322,0.9999999993892292,0.0,0.17874529880138146
81.89,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3629813674875373,5.208707104986481,2.0,3.0,4.0,0.2667273889615953,0.8066722222219362,low_power,0.07028440065386689,0.9999999993893672,0.0,0.17881642149113908
81.9,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.363211657282512,5.209136485228151,2.0,3.0,4.0,0.25314106592430036,0.8066486111108251,low_power,0.07028254061971777,0.9999999993892963,0.0,0.17875876043265793
81.91,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3629685941310363,5.208445775721611,2.0,3.0,4.0,0.25346614677227397,0.806624999999714,low_power,0.07028482931734119,0.9999999993894341,0.0,0.17882971005870896
81.92,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3627216526596246,5.207692645468375,2.0,3.0,4.0,0.2537941972179128,0.8066013888886029,low_power,0.07028712248406944,0.9999999993895724,0.0,0.17890079822700822
81.93,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3624782762814265,5.207002630243775,2.0,3.0,4.0,0.25405688097821744,0.8065777777774917,low_power,0.07028942032028263,0.99999999938971,0.0,0.17897203114934157
81.94,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3622346664076153,5.206310072848372,2.0,3.0,4.0,0.2543799873857783,0.8065541666663807,low_power,0.07029172270111272,0.9999999993898475,0.0,0.17904340495479942
81.95,4.0,usv1|usv2|usv3|usv4,xy:dwell_hold,3.3621831633230617,5.206070825410478,2.0,3.0,4.0,0.2503970399829461,0.8065305555552695,low_power,0.07028984359494253,0.9999999993899147,0.0,0.1789851526633891
