t,err_norm,trace_Ppos,active_count,active_set,rank_xy,gdop_xy,rank_3d,gdop_3d,mode
107.85000000000001,0.3486705353913246,0.5086518302168681,2.0,usv2|usv4,2.0,3.9179170744382676,2.0,3.400053134167403,xy
107.86,0.348927607700512,0.5087242299172557,2.0,usv2|usv4,2.0,3.9178905914822537,2.0,3.4000322927677926,xy
107.87,0.34917533090372593,0.5087981969068096,2.0,usv2|usv4,2.0,3.917863835551108,2.0,3.4000119791661003,xy
107.88,0.3494313856599897,0.5088709126245415,2.0,usv2|usv4,2.0,3.917836821526813,2.0,3.39999091936634,xy
107.89,0.3496956219245042,0.5089451962015237,2.0,usv2|usv4,2.0,3.9178095380164675,2.0,3.399970776019947,xy
107.9,0.37185280126954023,0.508869457696325,2.0,usv2|usv4,2.0,3.9176754538545375,2.0,3.3998675837290078,xy
107.91,0.37214018924371256,0.5089435139820107,2.0,usv2|usv4,2.0,3.9176473621501287,2.0,3.399846883841658,xy
107.92,0.37244406789105433,0.5090163206332781,2.0,usv2|usv4,2.0,3.9176190104441253,2.0,3.3998269334099924,xy
107.93,0.37271900152416987,0.509090693610419,2.0,usv2|usv4,2.0,3.917590417756262,2.0,3.3998054761535585,xy
107.94,0.37301128613622964,0.5091638173901554,2.0,usv2|usv4,2.0,3.9175615774201566,2.0,3.3997837538020796,xy
107.95,0.40272893586248687,0.5090893004096988,2.0,usv2|usv4,2.0,3.9173757048260933,2.0,3.399637181345049,xy
107.96000000000001,0.4030607707853398,0.5091621970928988,2.0,usv2|usv4,2.0,3.91734593534563,2.0,3.399614620559337,xy
107.97,0.40338433680520275,0.5092366587513865,2.0,usv2|usv4,2.0,3.917315931588774,2.0,3.399591350562524,xy
107.98,0.40371170184012256,0.5093098725707517,2.0,usv2|usv4,2.0,3.9172856896357184,2.0,3.399568428850042,xy
107.99000000000001,0.4040359821713196,0.5093846521679514,2.0,usv2|usv4,2.0,3.9172553670400547,2.0,3.399544611108728,xy
108.0,0.39947490331437063,0.5093085380792761,2.0,usv2|usv4,2.0,3.9171436020526733,2.0,3.3994504481901644,xy
108.01,0.39978176408412713,0.509383087683159,2.0,usv2|usv4,2.0,3.9171138704540986,2.0,3.3994278146684405,xy
108.02,0.40004813526599203,0.5094563906446825,2.0,usv2|usv4,2.0,3.917084894358762,2.0,3.3994052425515866,xy
108.03,0.40035546227001845,0.5095312582692991,2.0,usv2|usv4,2.0,3.9170567341829567,2.0,3.3993845303508774,xy
108.04,0.4006625265715001,0.5096048794918115,2.0,usv2|usv4,2.0,3.917029416544098,2.0,3.399364870016237,xy
108.05,0.43312704776032174,0.5095299764861597,2.0,usv2|usv4,2.0,3.916987212599793,2.0,3.3993415044487194,xy
108.06,0.4335523960763463,0.5096033676952829,2.0,usv2|usv4,2.0,3.916961617212866,2.0,3.39932398860644,xy
108.07000000000001,0.4339085364468458,0.5096783225855221,2.0,usv2|usv4,2.0,3.916936857646939,2.0,3.3993056231258865,xy
108.08,0.4342575012521967,0.5097520320659491,2.0,usv2|usv4,2.0,3.9169129165843333,2.0,3.3992871234726088,xy
108.09,0.4346138475813038,0.5098273062005568,2.0,usv2|usv4,2.0,3.9168897767256516,2.0,3.3992697553838838,xy
108.10000000000001,0.3964954272618086,0.509750799827622,2.0,usv2|usv4,2.0,3.9167924400657053,2.0,3.399176698273105,xy
108.11,0.39676824253605975,0.5098258412069434,2.0,usv2|usv4,2.0,3.916768865358885,2.0,3.3991591123446425,xy
108.12,0.39710521315770664,0.5098996380519378,2.0,usv2|usv4,2.0,3.9167449709311852,2.0,3.39914293722034,xy
108.13,0.3973813599677543,0.5099749987378535,2.0,usv2|usv4,2.0,3.9167207629323704,2.0,3.3991254530614112,xy
108.14,0.3976401306863488,0.510049114988284,2.0,usv2|usv4,2.0,3.91669624437665,2.0,3.399107177534964,xy
108.15,0.3713716625785029,0.5099738102471475,2.0,usv2|usv4,2.0,3.9167511422838794,2.0,3.3991489391487777,xy
108.16,0.3715850795273812,0.5100476935645555,2.0,usv2|usv4,2.0,3.9167262083760015,2.0,3.399129960162507,xy
108.17,0.3718215801561455,0.5101231400024328,2.0,usv2|usv4,2.0,3.9167009755171405,2.0,3.399110878463612,xy
108.18,0.372008703122601,0.5101973427354023,2.0,usv2|usv4,2.0,3.9166754472872456,2.0,3.3990903728466355,xy
108.19,0.3722450146473398,0.5102731096827687,2.0,usv2|usv4,2.0,3.9166496266623474,2.0,3.3990705446534872,xy
108.2,0.43324171068804757,0.5101961947417107,2.0,usv2|usv4,2.0,3.916592586201271,2.0,3.3990428329209084,xy
108.21000000000001,0.4335911279628571,0.5102717261195,2.0,usv2|usv4,2.0,3.916566247313957,2.0,3.399023242110656,xy
108.22,0.4339378657157737,0.5103460144413625,2.0,usv2|usv4,2.0,3.916539626286913,2.0,3.399003678492498,xy
108.23,0.4342726098848957,0.5104218663728711,2.0,usv2|usv4,2.0,3.916512726889443,2.0,3.3989842176413907,xy
108.24000000000001,0.4346156699798919,0.5104964752495929,2.0,usv2|usv4,2.0,3.916485554093249,2.0,3.3989641708743017,xy
108.25,0.43305446791046465,0.5104207532385916,2.0,usv2|usv4,2.0,3.9163901445063263,2.0,3.3988851586579925,xy
108.26,0.4333525787162444,0.5104951262553531,2.0,usv2|usv4,2.0,3.9163622037107975,2.0,3.3988630446491723,xy
108.27,0.4336776941928179,0.5105710623386986,2.0,usv2|usv4,2.0,3.9163340003791864,2.0,3.3988417112668494,xy
108.28,0.4340221316862138,0.5106457559176649,2.0,usv2|usv4,2.0,3.916305535727395,2.0,3.398820315524414,xy
108.29,0.4343623994802135,0.5107220137391882,2.0,usv2|usv4,2.0,3.916276811921029,2.0,3.398798252549862,xy
108.3,0.44365860437390103,0.5106460905927841,2.0,usv2|usv4,2.0,3.916216410185287,2.0,3.398751620265984,xy
108.31,0.4439996129776159,0.5107221383695991,2.0,usv2|usv4,2.0,3.916187335130136,2.0,3.3987290051054124,xy
108.32000000000001,0.4443679219255676,0.5107968298939138,2.0,usv2|usv4,2.0,3.916158648847235,2.0,3.398706829664898,xy
108.33,0.44472860247085844,0.5108731977275575,2.0,usv2|usv4,2.0,3.9161305961105155,2.0,3.3986852812055566,xy
108.34,0.44509933985968475,0.5109482140195662,2.0,usv2|usv4,2.0,3.9161032953095014,2.0,3.3986653735759584,xy
108.35000000000001,0.47393738976075545,0.5108720828789036,2.0,usv2|usv4,2.0,3.9160424342144595,2.0,3.3986247714171802,xy
108.36,0.4743377547217531,0.5109468635302632,2.0,usv2|usv4,2.0,3.916016705400569,2.0,3.3986062019409196,xy
108.37,0.47475282610879255,0.5110233105945958,2.0,usv2|usv4,2.0,3.915991791738126,2.0,3.3985881177478774,xy
108.38,0.4751820569773192,0.5110984159056768,2.0,usv2|usv4,2.0,3.915967687989303,2.0,3.3985708833531723,xy
108.39,0.47558285875042233,0.5111751844113401,2.0,usv2|usv4,2.0,3.915944379320179,2.0,3.3985538392715635,xy
108.4,0.4705014113522274,0.511097330051802,2.0,usv2|usv4,2.0,3.9159248142725462,2.0,3.398537227683992,xy
108.41,0.4708929860814577,0.5111738557661333,2.0,usv2|usv4,2.0,3.9159030518757936,2.0,3.3985211008118363,xy
108.42,0.4712369896567954,0.5112490489413891,2.0,usv2|usv4,2.0,3.9158814920532663,2.0,3.39850372505892,xy
108.43,0.4716358607536318,0.5113258962458088,2.0,usv2|usv4,2.0,3.9158595973530885,2.0,3.3984872534098183,xy
108.44,0.4720270792074146,0.5114014150419371,2.0,usv2|usv4,2.0,3.915837367650129,2.0,3.3984710953320296,xy
108.45,0.4348648106010355,0.5113248295024089,2.0,usv2|usv4,2.0,3.9159243311939766,2.0,3.3985374037885157,xy
108.46000000000001,0.43519783177707594,0.5114001093715833,2.0,usv2|usv4,2.0,3.9159016998779617,2.0,3.3985214282351977,xy
108.47,0.435541055677273,0.511477034854256,2.0,usv2|usv4,2.0,3.9158787427647868,2.0,3.3985048299973175,xy
108.48,0.4358882562251593,0.5115526402114466,2.0,usv2|usv4,2.0,3.915855466493338,2.0,3.3984883372464836,xy
108.49000000000001,0.4362182858906282,0.5116298886257487,2.0,usv2|usv4,2.0,3.9158318697186636,2.0,3.3984709375606044,xy
108.5,0.4566496160205289,0.5115515934162163,2.0,usv2|usv4,2.0,3.9158225520295473,2.0,3.398471090273171,xy
108.51,0.4570182780855862,0.5116285964322898,2.0,usv2|usv4,2.0,3.9157984268283443,2.0,3.3984528828725096,xy
108.52,0.4574302679761842,0.51170428715999,2.0,usv2|usv4,2.0,3.915774002312602,2.0,3.3984353577296433,xy
108.53,0.45780082204409417,0.5117816132226836,2.0,usv2|usv4,2.0,3.91574927126599,2.0,3.3984168274501885,xy
108.54,0.45817475684828063,0.5118576303761739,2.0,usv2|usv4,2.0,3.915724243197623,2.0,3.398398416399088,xy
108.55,0.47396533367333726,0.5117805771578244,2.0,usv2|usv4,2.0,3.915731706316032,2.0,3.3984125936038003,xy
108.56,0.47437112088331707,0.5118563520578175,2.0,usv2|usv4,2.0,3.9157062330300483,2.0,3.3983944416534206,xy
108.57000000000001,0.47477545139805344,0.5119337550853288,2.0,usv2|usv4,2.0,3.9156804722801475,2.0,3.3983757914274966,xy
108.58,0.4751443378921385,0.5120098562626044,2.0,usv2|usv4,2.0,3.9156544232078065,2.0,3.398355895384196,xy
108.59,0.47554723083790984,0.5120875836355473,2.0,usv2|usv4,2.0,3.915628098846733,2.0,3.3983364151478224,xy
108.60000000000001,0.4536427152404005,0.5120088310663787,2.0,usv2|usv4,2.0,3.9156372056016187,2.0,3.3983406980504003,xy
108.61,0.454009609593401,0.5120863103521043,2.0,usv2|usv4,2.0,3.9156103873981003,2.0,3.3983205677713277,xy
108.62,0.454387352794196,0.512162494344445,2.0,usv2|usv4,2.0,3.9155833757573513,2.0,3.398300512827344,xy
108.63,0.45475776543735885,0.5122402980576378,2.0,usv2|usv4,2.0,3.9155564863808805,2.0,3.398279927013688,xy
108.64,0.45510443077773177,0.5123168092534789,2.0,usv2|usv4,2.0,3.9155300867918403,2.0,3.3982591097057844,xy
108.65,0.4667094100687008,0.512239275158988,2.0,usv2|usv4,2.0,3.915429190864595,2.0,3.3981782079184173,xy
108.66,0.4670755923267679,0.5123155407556751,2.0,usv2|usv4,2.0,3.915404003471713,2.0,3.3981586598102487,xy
108.67,0.4674625685971163,0.5123934200659496,2.0,usv2|usv4,2.0,3.915379600313508,2.0,3.3981405867763654,xy
108.68,0.3523591200214658,0.4969649657769026,2.0,usv2|usv4,2.0,3.915355979956202,2.0,3.3981224926424236,xy
108.69,0.35271041765276645,0.4970329034260103,2.0,usv2|usv4,2.0,3.915068655082273,2.0,3.397845884274629,xy
108.7,0.3358583406986479,0.4969391793662917,2.0,usv2|usv4,2.0,3.9151667060489403,2.0,3.397927627998473,xy
108.71000000000001,0.3362301548353623,0.4970069191469691,2.0,usv2|usv4,2.0,3.915145185201804,2.0,3.3979122469835334,xy
108.72,0.3365340410528814,0.49707336414546704,2.0,usv2|usv4,2.0,3.9151243750796514,2.0,3.3978964263991163,xy
108.73,0.33690575936245465,0.4971414028516498,2.0,usv2|usv4,2.0,3.9151043433546175,2.0,3.397882060677856,xy
108.74000000000001,0.3372554232423732,0.4972081490137388,2.0,usv2|usv4,2.0,3.915085015384646,2.0,3.39786756259493,xy
108.75,0.3040282497002245,0.49711600405727446,2.0,usv2|usv4,2.0,3.9151533268671668,2.0,3.3979183435939144,xy
108.76,0.3043509031200245,0.49718255479375023,2.0,usv2|usv4,2.0,3.9151340380896333,2.0,3.397904062170158,xy
108.77,0.3046596563807478,0.49725069444521713,2.0,usv2|usv4,2.0,3.915114387142367,2.0,3.3978898123816137,xy
108.78,0.30498423413319836,0.4973189985785555,2.0,usv2|usv4,2.0,3.9150943791749304,2.0,3.3978755769366784,xy
108.79,0.30529420707090027,0.4973874676272661,2.0,usv2|usv4,2.0,3.9150740184625357,2.0,3.397861350954157,xy
108.8,0.30795267740822907,0.49729392385315735,2.0,usv2|usv4,2.0,3.9150703539933494,2.0,3.3978621873137866,xy
108.81,0.30829193925468684,0.49736219142954774,2.0,usv2|usv4,2.0,3.915049371277967,2.0,3.397847103913454,xy
108.82000000000001,0.3085839423036178,0.49742906282638866,2.0,usv2|usv4,2.0,3.915028023734111,2.0,3.3978310364217337,xy
108.83,0.30890916775711147,0.49749762948553555,2.0,usv2|usv4,2.0,3.915006364361538,2.0,3.3978149977866052,xy
108.84,0.3091631335661116,0.49756480671736325,2.0,usv2|usv4,2.0,3.9149843026479734,2.0,3.397796921278191,xy
108.85000000000001,0.2948570846421325,0.49747293513403745,2.0,usv2|usv4,2.0,3.915024815167441,2.0,3.3978291719501867,xy
108.86,0.29519350345245277,0.497539917984327,2.0,usv2|usv4,2.0,3.9150023734744313,2.0,3.397813099153864,xy
108.87,0.2955090639662513,0.4976085823811054,2.0,usv2|usv4,2.0,3.914979588762289,2.0,3.397796499290378,xy
108.88,0.29580740501356134,0.49767587104143746,2.0,usv2|usv4,2.0,3.9149564705521014,2.0,3.397779489185225,xy
108.89,0.29612320234032025,0.49774483623168164,2.0,usv2|usv4,2.0,3.9149330562565288,2.0,3.397762956143859,xy
108.9,0.2984771510202958,0.4976515600398967,2.0,usv2|usv4,2.0,3.9148802316042604,2.0,3.397723064978664,xy
108.91,0.29878776928838185,0.49772032224951956,2.0,usv2|usv4,2.0,3.914856100301962,2.0,3.397705580693168,xy
108.92,0.2990977613261299,0.4977877214321365,2.0,usv2|usv4,2.0,3.914831665776489,2.0,3.3976876526729454,xy
108.93,0.299408841529812,0.4978567848682522,2.0,usv2|usv4,2.0,3.914806932364524,2.0,3.3976692634144396,xy
108.94,0.2997583592240187,0.49792449084968565,2.0,usv2|usv4,2.0,3.9147819287927574,2.0,3.3976512971395856,xy
108.95,0.274737963716896,0.4978328449015045,2.0,usv2|usv4,2.0,3.914777986517577,2.0,3.3976427063898784,xy
108.96000000000001,0.2749290023608162,0.4979003536931953,2.0,usv2|usv4,2.0,3.914753082276804,2.0,3.3976226552817503,xy
108.97,0.27518602952775606,0.4979695153769736,2.0,usv2|usv4,2.0,3.914728769275932,2.0,3.3976040631866486,xy
108.98,0.27547747795384053,0.4980373309391462,2.0,usv2|usv4,2.0,3.914705154842312,2.0,3.3975865199105195,xy
108.99000000000001,0.27573522764603975,0.49810679548942893,2.0,usv2|usv4,2.0,3.9146822493855593,2.0,3.397569327591829,xy
109.0,0.2714273621219465,0.49801376351677223,2.0,usv2|usv4,2.0,3.914707259676642,2.0,3.3975903465190576,xy
109.01,0.27168973391419826,0.4980830234016759,2.0,usv2|usv4,2.0,3.9146860190703983,2.0,3.3975751693908185,xy
109.02,0.27193145593062157,0.49815094762622,2.0,usv2|usv4,2.0,3.914665508682881,2.0,3.397560402540577,xy
109.03,0.2721795892363693,0.49822051075915164,2.0,usv2|usv4,2.0,3.9146457580415173,2.0,3.3975466488574897,xy
109.04,0.27241272308398556,0.4982887427509217,2.0,usv2|usv4,2.0,3.9146266981395157,2.0,3.397532247078956,xy
109.05,0.30598148999615415,0.49819730448583327,2.0,usv2|usv4,2.0,3.914587423675032,2.0,3.3975115901439814,xy
109.06,0.30631663706075773,0.49826533645287685,2.0,usv2|usv4,2.0,3.914569849623057,2.0,3.397499076651194,xy
109.07000000000001,0.30665647436264437,0.49833499805387393,2.0,usv2|usv4,2.0,3.9145529721405063,2.0,3.397487060921751,xy
109.08,0.3069769665349723,0.4984033377629929,2.0,usv2|usv4,2.0,3.9145362284394274,2.0,3.397474709797084,xy
109.09,0.30731909030147037,0.4984733041866235,2.0,usv2|usv4,2.0,3.9145191132514725,2.0,3.3974622694959384,xy
109.10000000000001,0.3436397362514043,0.49838049287130576,2.0,usv2|usv4,2.0,3.9144392594680006,2.0,3.397406929114806,xy
109.11,0.3440290264393547,0.49845025278147015,2.0,usv2|usv4,2.0,3.914421280094823,2.0,3.397394410808141,xy
109.12,0.34443305019924664,0.49851869928933157,2.0,usv2|usv4,2.0,3.914402924526916,2.0,3.397381785517827,xy
109.13,0.34482384676911076,0.4985887643560341,2.0,usv2|usv4,2.0,3.9143842021946766,2.0,3.397368773075323,xy
109.14,0.3452436555948706,0.4986575196185185,2.0,usv2|usv4,2.0,3.9143651492066964,2.0,3.3973564029033567,xy
109.15,0.35445002387249164,0.4985662702698201,2.0,usv2|usv4,2.0,3.9142723832879733,2.0,3.3972824683263276,xy
109.16,0.35485729908815844,0.49863482265976156,2.0,usv2|usv4,2.0,3.9142523520338646,2.0,3.3972680958823944,xy
109.17,0.3552453229560564,0.4987049861483334,2.0,usv2|usv4,2.0,3.9142319603106497,2.0,3.3972530432197816,xy
109.18,0.3556366191144093,0.4987738472748623,2.0,usv2|usv4,2.0,3.914211225711435,2.0,3.39723772995502,xy
109.19,0.35604071555789146,0.49884431743500607,2.0,usv2|usv4,2.0,3.914190141451622,2.0,3.397222272744022,xy
109.2,0.39012184096477337,0.498751703132626,2.0,usv2|usv4,2.0,3.9141249862713385,2.0,3.3971799284414668,xy
109.21000000000001,0.39057296580304646,0.498821964781687,2.0,usv2|usv4,2.0,3.9141031780140314,2.0,3.397164501949247,xy
109.22,0.39100637198143323,0.4988909308606555,2.0,usv2|usv4,2.0,3.91408099387065,2.0,3.397147554753048,xy
109.23,0.39145677739347606,0.49896149947166646,2.0,usv2|usv4,2.0,3.9140585281025286,2.0,3.3971316746580773,xy
109.24000000000001,0.3919008749522189,0.4990307753199879,2.0,usv2|usv4,2.0,3.914035719607193,2.0,3.397114692096987,xy
109.25,0.36216335057361043,0.4989396954113333,2.0,usv2|usv4,2.0,3.914094314649692,2.0,3.3971590130283005,xy
109.26,0.36257358045988425,0.4990087655350449,2.0,usv2|usv4,2.0,3.9140710863253543,2.0,3.3971419276308628,xy
109.27,0.3629846257275615,0.49907943227904894,2.0,usv2|usv4,2.0,3.9140476098450825,2.0,3.3971246075522656,xy
109.28,0.3633971457747496,0.4991502674830594,2.0,usv2|usv4,2.0,3.9140241981888826,2.0,3.3971070539885995,xy
109.29,0.36382653376293955,0.49922127158057683,2.0,usv2|usv4,2.0,3.9140012183063777,2.0,3.397089758619429,xy
109.3,0.3741874120322526,0.4991287390635634,2.0,usv2|usv4,2.0,3.9139831046698106,2.0,3.397079393837896,xy
109.31,0.3746261834226628,0.49919953069141343,2.0,usv2|usv4,2.0,3.9139614630531945,2.0,3.397062961535706,xy
109.32000000000001,0.3750775304254882,0.4992689273921332,2.0,usv2|usv4,2.0,3.9139405615954677,2.0,3.397048304596892,xy
109.33,0.37551709854903786,0.49934002600304883,2.0,usv2|usv4,2.0,3.913920366934287,2.0,3.397033798488405,xy
109.34,0.37597493462750126,0.4994097368656935,2.0,usv2|usv4,2.0,3.9139009012990384,2.0,3.397020307863329,xy
109.35000000000001,0.3561465606183534,0.49931882860917737,2.0,usv2|usv4,2.0,3.9139811499447936,2.0,3.3970862633255092,xy
109.36,0.35655991971852835,0.49938833429925866,2.0,usv2|usv4,2.0,3.9139633694036062,2.0,3.3970735613406795,xy
109.37,0.3569856531682142,0.4994595273424253,2.0,usv2|usv4,2.0,3.9139462999335617,2.0,3.3970619608831827,xy
109.38,0.3574242767576494,0.4995293470231577,2.0,usv2|usv4,2.0,3.9139299291171423,2.0,3.3970514841289234,xy
109.39,0.3578512571006718,0.49960084869149035,2.0,usv2|usv4,2.0,3.913914209748509,2.0,3.3970407960604594,xy
109.4,0.3613774856133686,0.4995084830776906,2.0,usv2|usv4,2.0,3.913863456892656,2.0,3.39700024724154,xy
109.41,0.361801922746023,0.49957977041918034,2.0,usv2|usv4,2.0,3.9138489220703145,2.0,3.3969901833537817,xy
109.42,0.36223563714181106,0.49964969767089046,2.0,usv2|usv4,2.0,3.913834512806927,2.0,3.3969806679902996,xy
109.43,0.36265850187641197,0.49972129399429843,2.0,usv2|usv4,2.0,3.9138196792501687,2.0,3.3969705393291294,xy
109.44,0.36306697790772646,0.49979153606167176,2.0,usv2|usv4,2.0,3.9138044386295117,2.0,3.3969603455888486,xy
109.45,0.38567954709245045,0.49970074998730746,2.0,usv2|usv4,2.0,3.913755024515328,2.0,3.3969278357620807,xy
109.46000000000001,0.38617551642159953,0.49977078357328725,2.0,usv2|usv4,2.0,3.913738958781061,2.0,3.3969182823195734,xy
109.47,0.38664110420770276,0.49984247434283885,2.0,usv2|usv4,2.0,3.913722473015078,2.0,3.396907060975457,xy
109.48,0.38706723774260965,0.4999128225870534,2.0,usv2|usv4,2.0,3.9137055807262384,2.0,3.396894622204746,xy
109.49000000000001,0.387531841399262,0.4999848239031305,2.0,usv2|usv4,2.0,3.913688322005162,2.0,3.396882360259515,xy
109.5,0.3707226020262945,0.49989259943785036,2.0,usv2|usv4,2.0,3.91371084090222,2.0,3.396899067907735,xy
109.51,0.3711638441650562,0.49996438439705615,2.0,usv2|usv4,2.0,3.913692917274815,2.0,3.3968860019923004,xy
109.52,0.3715716813709482,0.500034837598123,2.0,usv2|usv4,2.0,3.913674610358031,2.0,3.396872284908511,xy
109.53,0.37201268699561385,0.5001069334057374,2.0,usv2|usv4,2.0,3.9136559503298396,2.0,3.3968592302293508,xy
109.54,0.3724207298289426,0.5001777021203495,2.0,usv2|usv4,2.0,3.913636909990869,2.0,3.396845274864751,xy
109.55,0.3637072680752978,0.5000870187697258,2.0,usv2|usv4,2.0,3.91356579985065,2.0,3.396785253272627,xy
109.56,0.3640997829184931,0.5001575757203912,2.0,usv2|usv4,2.0,3.913545866754993,2.0,3.396771641269176,xy
109.57000000000001,0.3645057330182406,0.5002297656954404,2.0,usv2|usv4,2.0,3.9135255815826246,2.0,3.3967574367805025,xy
109.58,0.36490433840007797,0.5003006380188071,2.0,usv2|usv4,2.0,3.9135049575273215,2.0,3.3967431257473564,xy
109.59,0.3653105646746608,0.5003731403371635,2.0,usv2|usv4,2.0,3.9134839863651933,2.0,3.396727949639542,xy
109.60000000000001,0.34842259500252154,0.5002810315397938,2.0,usv2|usv4,2.0,3.9134793499712863,2.0,3.396720450266236,xy
109.61,0.3487969012848647,0.5003533153157672,2.0,usv2|usv4,2.0,3.9134579318435203,2.0,3.396704584304198,xy
109.62,0.3491590302063243,0.5004242900596763,2.0,usv2|usv4,2.0,3.913436777511661,2.0,3.3966889923540635,xy
109.63,0.34953534223529326,0.5004968864312981,2.0,usv2|usv4,2.0,3.913416126468391,2.0,3.3966735277770796,xy
109.64,0.34989147627497885,0.5005681774363211,2.0,usv2|usv4,2.0,3.91339608650796,2.0,3.3966578245066774,xy
109.65,0.36151731167356627,0.5004775767791034,2.0,usv2|usv4,2.0,3.9132858976960816,2.0,3.39656929754681,xy
109.66,0.36189578307834225,0.5005486527691084,2.0,usv2|usv4,2.0,3.913266962789941,2.0,3.396555913267707,xy
109.67,0.36225922867531324,0.5006213427670795,2.0,usv2|usv4,2.0,3.9132487194454666,2.0,3.3965432953035544,xy
109.68,0.3626199096367404,0.5006927348949345,2.0,usv2|usv4,2.0,3.9132311492142002,2.0,3.396530648329879,xy
109.69,0.36299860837032716,0.5007657389214075,2.0,usv2|usv4,2.0,3.9132142748659464,2.0,3.396519348249011,xy
109.7,0.3901950423767302,0.5006737206481537,2.0,usv2|usv4,2.0,3.913107058913562,2.0,3.3964385443678706,xy
109.71000000000001,0.39059495942664735,0.500746503808107,2.0,usv2|usv4,2.0,3.9130912802438877,2.0,3.396427855009361,xy
109.72,0.3910096227916917,0.5008179959040304,2.0,usv2|usv4,2.0,3.9130761431319896,2.0,3.3964175399649976,xy
109.73,0.39140909642433086,0.5008910933004379,2.0,usv2|usv4,2.0,3.913061638012245,2.0,3.396407548481253,xy
109.74000000000001,0.39181106179648406,0.5009629024562775,2.0,usv2|usv4,2.0,3.9130477481222594,2.0,3.396397721749179,xy
109.75,0.4132681779281879,0.5008723640001869,2.0,usv2|usv4,2.0,3.9129807352951955,2.0,3.396348547794778,xy
109.76,0.41369263293028724,0.5009439549232771,2.0,usv2|usv4,2.0,3.912967414926668,2.0,3.39633972332879,xy
109.77,0.41411714097552965,0.5010171451717176,2.0,usv2|usv4,2.0,3.912953661249741,2.0,3.396330805359767,xy
109.78,0.4145456817924661,0.50108905304878,2.0,usv2|usv4,2.0,3.912939490142214,2.0,3.3963226335128205,xy
109.79,0.4149722157111875,0.5011625589118179,2.0,usv2|usv4,2.0,3.9129248840025843,2.0,3.396313136576352,xy
109.8,0.4147234178283188,0.5010706063993207,2.0,usv2|usv4,2.0,3.9129106867810117,2.0,3.3963041631531725,xy
109.81,0.4151502376381565,0.5011438889491224,2.0,usv2|usv4,2.0,3.9128952506529084,2.0,3.3962937024535953,xy
109.82000000000001,0.41558087609025135,0.5012158944256059,2.0,usv2|usv4,2.0,3.9128794105805893,2.0,3.3962829625542548,xy
109.83,0.4159957344618114,0.5012894927584353,2.0,usv2|usv4,2.0,3.912863163575507,2.0,3.3962714496698476,xy
109.84,0.41642657132223587,0.501361816143514,2.0,usv2|usv4,2.0,3.912846520487848,2.0,3.3962595634136057,xy
109.85000000000001,0.39521256644644365,0.5012713190397978,2.0,usv2|usv4,2.0,3.912889614080984,2.0,3.396292909627287,xy
109.86,0.39560951245055226,0.5013434210071701,2.0,usv2|usv4,2.0,3.912872323783179,2.0,3.3962807746662067,xy
109.87,0.3959942088088275,0.5014171112120135,2.0,usv2|usv4,2.0,3.9128546511087228,2.0,3.3962688472874416,xy
109.88,0.3964112922857957,0.5014895309981702,2.0,usv2|usv4,2.0,3.9128366071672342,2.0,3.3962576940302664,xy
109.89,0.39681138351836676,0.5015635383163327,2.0,usv2|usv4,2.0,3.9128181781279596,2.0,3.3962452510338528,xy
109.9,0.4146978697893048,0.5014716272108553,2.0,usv2|usv4,2.0,3.9128067076111535,2.0,3.3962431028667748,xy
109.91,0.4151239317835144,0.5015454086615115,2.0,usv2|usv4,2.0,3.9127876077715276,2.0,3.396229753387962,xy
109.92,0.4155573538393484,0.5016179237578237,2.0,usv2|usv4,2.0,3.9127681418187676,2.0,3.3962155416456135,xy
109.93,0.415998987144259,0.5016920224552079,2.0,usv2|usv4,2.0,3.9127483220193677,2.0,3.396201351374316,xy
109.94,0.41643330166808407,0.5017648563551641,2.0,usv2|usv4,2.0,3.9127282784086566,2.0,3.3961870764169135,xy
109.95,0.42113964867208276,0.5016743794982126,2.0,usv2|usv4,2.0,3.9127879380770163,2.0,3.396241876226887,xy
109.96000000000001,0.4216033464263306,0.5017469888259262,2.0,usv2|usv4,2.0,3.9127686791371854,2.0,3.396227771668466,xy
109.97,0.42208176640625883,0.5018211782351365,2.0,usv2|usv4,2.0,3.9127499828569117,2.0,3.396213872333009,xy
109.98,0.4225593748692602,0.5018941062909451,2.0,usv2|usv4,2.0,3.9127319178714277,2.0,3.3962008160144674,xy
109.99000000000001,0.42302200524519284,0.5019686142356017,2.0,usv2|usv4,2.0,3.912714510742653,2.0,3.3961886998171606,xy
110.0,0.43886007355719975,0.5018767206110389,2.0,usv2|usv4,2.0,3.91262866262634,2.0,3.396123826320977,xy
110.01,0.439355581854644,0.5019510000402272,2.0,usv2|usv4,2.0,3.9126123971082625,2.0,3.396113286680244,xy
110.02,0.4398221433068267,0.5020240211885941,2.0,usv2|usv4,2.0,3.9125967813224105,2.0,3.396102676846321,xy
110.03,0.44031831701988616,0.5020986192556962,2.0,usv2|usv4,2.0,3.912581813534501,2.0,3.396092897262735,xy
110.04,0.44081657426899906,0.5021719601440371,2.0,usv2|usv4,2.0,3.9125674815928897,2.0,3.39608393431055,xy
110.05,0.43081412250902684,0.5020814822641975,2.0,usv2|usv4,2.0,3.91250002454228,2.0,3.3960259262343295,xy
110.06,0.4312365066747358,0.5021545954525359,2.0,usv2|usv4,2.0,3.912486712896801,2.0,3.3960162045183124,xy
