t,active_count,active_set,selector_mode,gdop_xy,gdop_3d,pos_err,soc,mission_phase,score,f_obs,f_energy,f_mission
193.84,2.0,usv2|usv4,xy:dwell_hold,20.69591213308806,nan,0.2831415523324282,0.30872138888861844,cruise,0.5450596200945164,0.9504153077758819,0.14359134366912485,0.1338728155291895
193.85,2.0,usv2|usv4,xy:dwell_hold,20.696236763898145,nan,0.28394169668262087,0.3087192592589888,cruise,0.5450566397167277,0.9504144980530582,0.1435903531437157,0.13386142373541898
193.86,2.0,usv2|usv4,xy:dwell_hold,20.696482857360103,nan,0.2842390322770837,0.30871712962935915,cruise,0.5450581567975216,0.9504138656044305,0.14358936261830657,0.13387207604907125
193.87,2.0,usv2|usv4,xy:dwell_hold,20.69672881598783,nan,0.2845421297769911,0.3087149999997295,cruise,0.5450596781116283,0.9504132332278629,0.14358837209289743,0.1338827493491379
193.88,2.0,usv2|usv4,xy:dwell_hold,20.696973615310572,nan,0.2848135756647954,0.30871287037009987,cruise,0.5450612028270531,0.9504125992473536,0.14358738156748832,0.13389344366564904
193.89000000000001,2.0,usv2|usv4,xy:dwell_hold,20.697219547688103,nan,0.28510812027397064,0.3087107407404702,cruise,0.5450627328583628,0.9504119674830382,0.14358639104207918,0.13390415902109964
193.9,2.0,usv2|usv4,xy:dwell_hold,20.697035186237578,nan,0.2953504873518884,0.3087086111108406,cruise,0.5450598728151863,0.9504114035829433,0.14358540051667004,0.13389275434356807
193.91,2.0,usv2|usv4,xy:dwell_hold,20.697279478315988,nan,0.29567737175866254,0.30870648148121094,cruise,0.5450613955490667,0.9504107715412595,0.1435844099912609,0.13390343390529347
193.92000000000002,2.0,usv2|usv4,xy:dwell_hold,20.697522249117682,nan,0.29598963189354704,0.3087043518515813,cruise,0.5450629213583519,0.9504101372517476,0.14358341946585176,0.13391413446361322
193.93,2.0,usv2|usv4,xy:dwell_hold,20.697766522828708,nan,0.29632465398408886,0.30870222222195165,cruise,0.5450644524481325,0.9504095051154761,0.14358242894044262,0.13392485604130866
193.94,2.0,usv2|usv4,xy:dwell_hold,20.698010371419457,nan,0.29664446682132967,0.308700092592322,cruise,0.5450659877370708,0.9504088729569508,0.14358143841503349,0.13393559867042715
193.95000000000002,2.0,usv2|usv4,xy:dwell_hold,20.698241842061076,nan,0.3027926981085145,0.30869796296269236,cruise,0.5450628819472118,0.9504078496546907,0.14358044788962435,0.13392411376489544
193.96,2.0,usv2|usv4,xy:dwell_hold,20.698487458249936,nan,0.3031682558570387,0.3086958333330627,cruise,0.545064410312084,0.9504072181276738,0.1435794573642152,0.13393482019491254
193.97,2.0,usv2|usv4,xy:dwell_hold,20.69873157775706,nan,0.3035092454123795,0.3086937037034331,cruise,0.5450659422581869,0.9504065853603887,0.14357846683880607,0.13394554763175426
193.98000000000002,2.0,usv2|usv4,xy:dwell_hold,20.698975419278714,nan,0.3038448006362765,0.30869157407380343,cruise,0.5450674781130291,0.9504059519981276,0.14357747631339696,0.13395629609973148
193.99,2.0,usv2|usv4,xy:dwell_hold,20.69921953347449,nan,0.30419400813512887,0.3086894444441738,cruise,0.5450690183271407,0.9504053189301497,0.14357648578798782,0.1339670656283476
194.0,2.0,usv2|usv4,xy:dwell_hold,20.69922482816886,nan,0.30576156424133905,0.30868731481454414,cruise,0.5450662935708553,0.9504050223973685,0.14357549526257868,0.13395566896698752
194.01,2.0,usv2|usv4,xy:dwell_hold,20.69946811213589,nan,0.30611065690984496,0.3086851851849145,cruise,0.5450678269792034,0.950404390118175,0.14357450473716954,0.13396640249482528
194.02,2.0,usv2|usv4,xy:dwell_hold,20.69971073094464,nan,0.3064579710068571,0.30868305555528486,cruise,0.5450693640812804,0.9504037568235055,0.1435735142117604,0.13397715702999746
194.03,2.0,usv2|usv4,xy:dwell_hold,20.6999540036728,nan,0.30680724809026416,0.3086809259256552,cruise,0.5450709056238315,0.9504031239941287,0.14357252368635126,0.1339879326043094
194.04,2.0,usv2|usv4,xy:dwell_hold,20.700197314566772,nan,0.3071571681288702,0.30867879629602557,cruise,0.5450724516193446,0.9504024916444455,0.14357153316094212,0.13399872924419642
